snapped_at,price,market_cap,total_volume
2021-01-27 00:00:00 UTC,0.2848988696554947,0.0,1392841.0529935071
2021-01-28 00:00:00 UTC,0.2848988696554947,0.0,1392841.0529935071
2021-01-29 00:00:00 UTC,0.2854504310508454,0.0,29633.973153599305
2021-01-30 00:00:00 UTC,0.3046279960082511,0.0,20136.012483556446
2021-01-31 00:00:00 UTC,0.2958568036276107,0.0,16525.56659961079
2021-02-01 00:00:00 UTC,0.2787888443383707,0.0,10919.18065228029
2021-02-02 00:00:00 UTC,0.29060657849886123,0.0,4770.560444569805
2021-02-03 00:00:00 UTC,0.33404768883730207,13019463.532668378,20986.33109865838
2021-02-04 00:00:00 UTC,0.44393248993318746,17126359.525360484,161795.73114296305
2021-02-05 00:00:00 UTC,0.4488020753330934,17113906.301549677,161892.63467155924
2021-02-06 00:00:00 UTC,0.4948533350259784,18385177.38576393,49037.61527978982
2021-02-07 00:00:00 UTC,0.47385402659216486,17854432.77422854,23334.878695695632
2021-02-08 00:00:00 UTC,0.4526434136028505,17001382.304837655,26515.075901311673
2021-02-09 00:00:00 UTC,0.43201113475450775,15860118.90396738,92315.23813580164
2021-02-10 00:00:00 UTC,0.4351831212696296,16173395.404724138,18779.955361374727
2021-02-11 00:00:00 UTC,0.43629210849229927,15700883.527451409,19979.97163586408
2021-02-12 00:00:00 UTC,0.44729011139894964,16129701.041274497,24646.631708420573
2021-02-13 00:00:00 UTC,0.4745298412873493,17132196.266406387,25513.91959796606
2021-02-14 00:00:00 UTC,0.47647291382983586,17242842.95744313,73427.65812061414
2021-02-15 00:00:00 UTC,0.48679862994416123,17578469.233180374,15281.911525925803
2021-02-16 00:00:00 UTC,0.4637538618131322,16741677.036231475,21328.80690543754
2021-02-17 00:00:00 UTC,0.4745398561256267,37793782.14930487,16994.47858918512
2021-02-18 00:00:00 UTC,0.4920245742570903,39190995.17213784,21458.98202090488
2021-02-19 00:00:00 UTC,0.5259657485497956,41754292.18700149,12366.651679146999
2021-02-20 00:00:00 UTC,0.5530682908581249,43994257.6398789,30080.559153811588
2021-02-21 00:00:00 UTC,0.5640282895914969,46261401.30892298,96881.98887216138
2021-02-22 00:00:00 UTC,0.5876382086777788,46383275.476763315,12772.182949516633
2021-02-23 00:00:00 UTC,0.5410698406474004,43141301.780596115,6168.328381486263
2021-02-24 00:00:00 UTC,0.5510691643859379,43910231.671492286,155726.63739066402
2021-02-25 00:00:00 UTC,0.6469870307934097,51528436.21136341,404188.7245773298
2021-02-26 00:00:00 UTC,0.46148602303061886,37033996.91177444,648751.701914978
2021-02-27 00:00:00 UTC,0.4198659354313924,33499728.42818253,372733.9670162628
2021-02-28 00:00:00 UTC,0.4701133844210867,37453211.7853061,483177.0460614278
2021-03-01 00:00:00 UTC,0.4764361901247599,38101738.19932838,690820.2126679437
2021-03-02 00:00:00 UTC,0.4929636215006323,39230929.47875043,320003.15154842084
2021-03-03 00:00:00 UTC,0.4719858903357936,37527168.59431462,218360.08219825197
2021-03-04 00:00:00 UTC,0.4985182490238501,39748521.55599557,183576.8127647969
2021-03-05 00:00:00 UTC,0.45167905953801846,36017226.874018304,234172.67724985536
2021-03-06 00:00:00 UTC,0.44542289624174425,35391361.74234665,89577.88548580927
2021-03-07 00:00:00 UTC,0.444932035214874,35475914.12615527,281069.80093295337
2021-03-08 00:00:00 UTC,0.4683925015941188,37268962.59658398,215178.16792221318
2021-03-09 00:00:00 UTC,0.4864988283004127,38790173.08098663,193944.31032326003
2021-03-10 00:00:00 UTC,0.4449514529674391,35437557.291408,477773.38026226335
2021-03-11 00:00:00 UTC,0.40196521811896513,32250618.499295764,256229.3755913892
2021-03-12 00:00:00 UTC,0.3881974326256485,30999083.26760983,190798.45978966926
2021-03-13 00:00:00 UTC,0.33938961400336987,27081080.29604527,248953.58765122056
2021-03-14 00:00:00 UTC,0.36393568152210626,29108261.037704375,164716.5020324884
2021-03-15 00:00:00 UTC,0.37412992324641553,30326225.822998706,153258.12414746292
2021-03-16 00:00:00 UTC,0.34470308644131625,27591284.362558745,368188.10510430543
2021-03-17 00:00:00 UTC,0.3664161407702457,29215975.072245065,156461.68225572538
2021-03-18 00:00:00 UTC,0.3793392235159644,30218768.76200302,139899.2295892347
2021-03-19 00:00:00 UTC,0.3937555573756179,31478584.26604027,138749.4684088238
2021-03-20 00:00:00 UTC,0.4323452638443017,34610724.11628044,223936.6697471075
2021-03-21 00:00:00 UTC,0.4291334147090821,34216237.456426345,40153.72242180049
2021-03-22 00:00:00 UTC,0.42709214916426613,34037332.25349157,389975.95455426356
2021-03-23 00:00:00 UTC,0.4057202581440834,32287041.881551825,184351.57764819064
2021-03-24 00:00:00 UTC,0.39943992105953224,31844182.668676056,92940.85313532651
2021-03-25 00:00:00 UTC,0.37101651425614773,29641082.387953375,57037.798376315724
2021-03-26 00:00:00 UTC,0.36905975795985135,29483253.47729206,23674.990430026777
2021-03-27 00:00:00 UTC,0.3948847355400255,31185989.09696435,109205.01210369983
2021-03-28 00:00:00 UTC,0.4071980578803346,32468351.971079502,46390.47631845335
2021-03-29 00:00:00 UTC,0.396222086956017,31789016.54145802,245472.2986986387
2021-03-30 00:00:00 UTC,0.42040521505911344,33470029.639295887,87848.98042265103
2021-03-31 00:00:00 UTC,0.41351195332703466,32951918.657548595,90452.08854090267
2021-04-01 00:00:00 UTC,0.42838349641466505,34172127.83406135,88382.89591633678
2021-04-02 00:00:00 UTC,0.47955210817762556,38228882.49445554,305999.4536839212
