snapped_at,price,market_cap,total_volume
2021-12-23 00:00:00 UTC,3.348747612556766,0.0,636795.3483569206
2021-12-24 00:00:00 UTC,3.348747612556766,0.0,636795.3483569206
2021-12-25 00:00:00 UTC,1.4802147958557075,0.0,9143.845804825827
2021-12-26 00:00:00 UTC,1.3767908755475842,0.0,6354.022039050463
2022-01-11 00:00:00 UTC,1.0701336276227424,0.0,2260839.915555049
2022-01-12 00:00:00 UTC,1.0701336276227424,0.0,2260839.915555049
2022-01-13 00:00:00 UTC,1.3696696788812028,0.0,3629948.3879214865
2022-01-14 00:00:00 UTC,1.4928375940845597,0.0,12523848.279268622
2022-01-15 00:00:00 UTC,1.4470329012025909,0.0,4079328.9115255857
2022-01-16 00:00:00 UTC,1.4477792748936185,151790022.38720596,5583593.710650027
2022-01-17 00:00:00 UTC,1.443518119082931,155152828.39331695,2702658.7436026274
2022-01-18 00:00:00 UTC,1.1769848119889657,127695815.63321151,8388171.890356159
2022-01-19 00:00:00 UTC,1.0838872208742265,114438919.31168483,2557493.382785493
2022-01-20 00:00:00 UTC,1.0370125001399095,109267088.89456262,5531698.930239885
2022-01-21 00:00:00 UTC,1.0434458795654404,110161484.14811791,2607558.8869869662
2022-01-22 00:00:00 UTC,0.8638096513242165,102233693.44508776,3053972.6305722552
2022-01-23 00:00:00 UTC,0.8241566303689297,73193057.8710548,8348445.177927662
2022-01-24 00:00:00 UTC,0.7583408967753558,77922695.27269983,4924395.364425197
2022-01-25 00:00:00 UTC,0.8636761217368438,90909050.2675174,4504637.530830572
2022-01-26 00:00:00 UTC,0.8456854356047414,89324105.91207987,1473146.0612998786
2022-01-27 00:00:00 UTC,0.7487177489012169,78787528.62058519,4107650.103481771
2022-01-28 00:00:00 UTC,0.647664661583376,68283146.08338302,5448214.881232036
2022-01-29 00:00:00 UTC,0.7278043444990749,76703051.53580628,1313275.1492395578
2022-01-30 00:00:00 UTC,0.7047786942900706,74298537.1150405,1374437.8876448353
2022-01-31 00:00:00 UTC,0.7825840706391962,82610898.50606187,1738586.1798264184
2022-02-01 00:00:00 UTC,0.8071037613735633,85238650.54765886,2513465.10813008
2022-02-02 00:00:00 UTC,0.741849444139385,78128243.66864872,1646738.5325196723
2022-02-03 00:00:00 UTC,0.7251214486120191,77345509.10498375,624982.5252309899
2022-02-04 00:00:00 UTC,0.7137087935106801,77161304.72388908,1322784.3946691512
2022-02-05 00:00:00 UTC,0.704747872784725,76748674.23854394,905396.614674046
2022-02-06 00:00:00 UTC,0.7271968261807369,78237284.15095359,1311770.537708492
2022-02-07 00:00:00 UTC,0.7140452909790378,77289981.61961238,2470817.4985959423
2022-02-08 00:00:00 UTC,0.7162058777428986,77516329.94623414,1603920.6279031439
2022-02-09 00:00:00 UTC,0.7281503212992835,78732279.05066027,833188.7204824515
2022-02-10 00:00:00 UTC,0.7370219753538455,75604453.21594726,1674548.963468165
2022-02-11 00:00:00 UTC,0.7006647632701776,75934885.66433093,683167.6562825768
2022-02-12 00:00:00 UTC,0.7113616990029932,77004472.19783099,1903281.1411447993
2022-02-13 00:00:00 UTC,0.7037530250359273,76137411.96388595,1495306.5779302544
2022-02-14 00:00:00 UTC,0.7018610649678342,76045415.64161944,3393139.362020043
2022-02-15 00:00:00 UTC,0.7211630242333152,78131146.13818379,3919789.3809478167
2022-02-16 00:00:00 UTC,0.7583398948620422,81963705.65109624,3706398.549915779
2022-02-17 00:00:00 UTC,0.7273686111433351,78866941.06055813,1291222.3800684793
2022-02-18 00:00:00 UTC,0.7184463061980441,77789762.58874431,1336258.0432291925
2022-02-19 00:00:00 UTC,0.7239216018076459,78457561.70907113,1162134.4906382633
2022-02-20 00:00:00 UTC,0.7302211214305961,78956437.25174622,702819.7643922938
2022-02-21 00:00:00 UTC,0.7359971337096548,79530375.73006016,994901.4476578463
2022-02-22 00:00:00 UTC,0.7204388008177706,78009010.19084929,1464061.3309095933
2022-02-23 00:00:00 UTC,0.7864968105773661,85192911.33162671,3332836.2903696815
2022-02-24 00:00:00 UTC,0.7625569069944773,82623467.85604987,760044.1009705006
2022-02-25 00:00:00 UTC,0.7435562584337929,80554125.9918447,2808700.0203488125
2022-02-26 00:00:00 UTC,0.7204811402885278,77648911.07040103,1441948.6236867178
2022-02-27 00:00:00 UTC,0.7348475888160472,78949575.78369325,987286.2505450333
2022-02-28 00:00:00 UTC,0.7281169143029714,79015008.62901185,609290.3438496363
2022-03-01 00:00:00 UTC,0.7161800478450022,78217738.07124017,1437003.9875627772
2022-03-02 00:00:00 UTC,0.7064033603514308,76645413.49527383,804492.7961568693
2022-03-03 00:00:00 UTC,0.6843246406063735,74101794.28724577,484664.0117070886
2022-03-04 00:00:00 UTC,0.7076009977033001,77108232.31681348,2146140.136485262
2022-03-05 00:00:00 UTC,0.6943186250715058,76085430.32976232,1138242.1920647342
2022-03-06 00:00:00 UTC,0.6906760336834925,75239118.3423333,2708428.1822796343
2022-03-07 00:00:00 UTC,0.6852661655669382,75034140.99727365,2469151.5919549707
2022-03-08 00:00:00 UTC,0.6936149967338018,75612370.93511221,5118837.551189863
2022-03-09 00:00:00 UTC,0.6840785873852786,74760498.65488046,1117976.3755448048
2022-03-10 00:00:00 UTC,0.6748501929537217,73553725.532816,1154105.5283621396
2022-03-11 00:00:00 UTC,0.6741314944292014,73490019.634218,3973993.9078476573
2022-03-12 00:00:00 UTC,0.6699942704152375,73079528.91723882,724461.003072791
2022-03-13 00:00:00 UTC,0.6621282888591068,72141249.7354185,1688818.5200279818
