snapped_at,price,market_cap,total_volume
2021-12-21 00:00:00 UTC,1.5458578062144732,0.0,77868.93019604287
2021-12-22 00:00:00 UTC,1.5458578062144732,0.0,77868.93019604287
2021-12-23 00:00:00 UTC,1.330996324633051,0.0,97469.473046972
2021-12-24 00:00:00 UTC,1.5909837907789612,0.0,24996.9977773331
2021-12-25 00:00:00 UTC,1.6356608749536459,0.0,23441.11963316747
2021-12-26 00:00:00 UTC,1.5447468398211754,0.0,6517.244903626757
2021-12-27 00:00:00 UTC,1.730512624976269,0.0,27438.744889120706
2021-12-28 00:00:00 UTC,1.7579051237744425,0.0,26967.77685729115
2021-12-29 00:00:00 UTC,1.2788164013792518,0.0,97866.31963994972
2021-12-30 00:00:00 UTC,1.3371088959333095,0.0,22633.461321524544
2021-12-31 00:00:00 UTC,1.4564687625470336,0.0,19036.190209314256
2022-01-01 00:00:00 UTC,1.4970568780065123,416232.0481631721,11157.50474363171
2022-01-02 00:00:00 UTC,1.9402950443869758,535528.5926814383,16799.120811160083
2022-01-03 00:00:00 UTC,1.7953249531476416,498105.71238828346,14721.063966141539
2022-01-04 00:00:00 UTC,1.9062795588392365,526827.0000434116,8429.63667608317
2022-01-05 00:00:00 UTC,1.90562203408247,526534.2350192113,15149.612589677454
2022-01-06 00:00:00 UTC,2.644802667519245,744696.0611894309,70006.96751150208
2022-01-07 00:00:00 UTC,2.533517623114272,703986.836751031,45603.49184580757
2022-01-08 00:00:00 UTC,2.5024009449932065,698466.3220913968,20247.52137680431
2022-01-09 00:00:00 UTC,2.700865633311537,736733.5856528764,12755.76180448114
2022-01-10 00:00:00 UTC,3.036980461065754,837709.1687618794,81805.10121581645
2022-01-11 00:00:00 UTC,2.9369074071727153,814463.553366329,30213.256490685613
2022-01-12 00:00:00 UTC,2.8116942538996184,778664.4910403766,37834.851333191786
2022-01-13 00:00:00 UTC,2.623180591155558,726300.781316667,38113.518800210935
2022-01-14 00:00:00 UTC,2.668840462116884,739235.5980727627,35737.78702604286
2022-01-15 00:00:00 UTC,2.3653691603905904,656202.0803807008,67572.7153004725
2022-01-16 00:00:00 UTC,1.871436480860621,519460.5177824114,76272.65464841042
2022-01-17 00:00:00 UTC,1.828989495894853,509348.23041000357,25056.4306211209
2022-01-18 00:00:00 UTC,1.738402570295636,482603.4730086946,32008.25223449345
2022-01-19 00:00:00 UTC,1.720414362298764,477509.5799336249,30348.797973309294
2022-01-20 00:00:00 UTC,1.7303556447381532,479653.4599902469,34312.56186879094
2022-01-21 00:00:00 UTC,2.099658323336034,585061.5428994109,185697.52966701603
2022-01-22 00:00:00 UTC,1.96211811478118,547568.5962167156,75628.56996731937
2022-01-23 00:00:00 UTC,1.9562261852023053,541191.3829794411,41142.80084930639
2022-01-24 00:00:00 UTC,1.8544933536353603,514064.3522070419,39264.65432848357
2022-01-25 00:00:00 UTC,1.856541747675823,512395.55811340874,26026.83993451756
2022-01-26 00:00:00 UTC,1.9738099384463987,544942.8358582322,11221.40072491994
2022-01-27 00:00:00 UTC,1.9709077785893943,551509.2622084245,21445.88523878977
2022-01-28 00:00:00 UTC,2.0266202212437787,561777.8080256317,11629.434979577154
2022-01-29 00:00:00 UTC,2.1499582566476163,591682.4271805,10640.066046317828
2022-01-30 00:00:00 UTC,2.0817804393297497,576406.0400646685,8248.22649861524
2022-01-31 00:00:00 UTC,2.279297624106992,631819.8198590025,92947.13818791343
2022-02-01 00:00:00 UTC,2.2740391804980513,630229.9428161306,39587.97546859556
2022-02-02 00:00:00 UTC,2.2199877023043206,614326.8979772045,157290.86649144796
2022-02-03 00:00:00 UTC,2.2656327656026636,626230.4603514567,104142.78254211466
2022-02-04 00:00:00 UTC,2.41559670112486,668859.6652577241,90302.94179930902
2022-02-05 00:00:00 UTC,2.2764376471906833,626566.9064364055,139965.29979880742
2022-02-06 00:00:00 UTC,2.317060614807924,639031.2281315177,195620.37967774706
2022-02-07 00:00:00 UTC,2.420154713546398,673344.147787022,585972.837229363
2022-02-08 00:00:00 UTC,2.480371384753626,688087.8571221258,651934.8293861551
2022-02-09 00:00:00 UTC,2.621676349049116,726914.7187010068,498909.7870789086
2022-02-10 00:00:00 UTC,2.6512380262404394,734960.4539146834,758295.8242854931
2022-02-11 00:00:00 UTC,2.554396037633951,706272.7517701461,592425.2901364217
2022-02-12 00:00:00 UTC,2.419437503627758,671619.3825649648,651058.4578933048
2022-02-13 00:00:00 UTC,2.282706984386437,632764.8923123805,674180.1153548594
2022-02-14 00:00:00 UTC,2.5558724682417115,707864.0471868905,798324.2546292387
2022-02-15 00:00:00 UTC,2.6675062974339507,741045.9203315167,836488.6196160138
2022-02-16 00:00:00 UTC,2.678290568200272,742666.7000420927,710700.5905538861
2022-02-17 00:00:00 UTC,2.700611809943768,747857.8229976341,950497.1988933637
2022-02-18 00:00:00 UTC,2.6406470277762284,730656.1867519005,888487.7822110294
2022-02-19 00:00:00 UTC,2.7208534210981794,753839.5986915352,854543.4384105509
2022-02-20 00:00:00 UTC,2.883125380433678,798121.729114284,1815432.682257691
2022-02-21 00:00:00 UTC,2.775714376126851,773135.6858827648,1950481.512612571
2022-02-22 00:00:00 UTC,2.7635866805637996,765100.8080755103,2110960.8774841507
2022-02-23 00:00:00 UTC,2.6922016927832586,746532.4782237302,2634616.0984908296
2022-02-24 00:00:00 UTC,2.749295997485533,762453.842415579,2611321.079728995
2022-02-25 00:00:00 UTC,2.5719909186910237,713418.1436581422,2613136.704250405
2022-02-26 00:00:00 UTC,2.652968675547799,732300.1370599115,2756344.092610321
