snapped_at,price,market_cap,total_volume
2018-01-12 00:00:00 UTC,0.012580880806074085,0.0,388728.67756920384
2018-01-13 00:00:00 UTC,0.014129782855125771,0.0,1003511.2569524162
2018-01-14 00:00:00 UTC,0.011281512078842615,0.0,168760.15900237023
2018-01-15 00:00:00 UTC,0.011385368242269458,0.0,13143.605615772638
2018-06-02 00:00:00 UTC,0.6087490571508206,6932591.32009029,65019.81447802618
2018-06-03 00:00:00 UTC,0.7035169552231476,8011832.593455653,86860.13714768572
2018-06-04 00:00:00 UTC,0.9217961221424474,10497652.062357705,94825.41542065103
2018-06-05 00:00:00 UTC,0.675984956290295,7698291.086352602,76943.96727572524
2018-06-06 00:00:00 UTC,0.6036874558107977,6874948.498136964,62539.28357593469
2018-06-07 00:00:00 UTC,0.7213936221469313,8215416.688563767,79309.45816698017
2018-06-08 00:00:00 UTC,0.7476723369857654,8514685.47305684,31077.336008331135
2018-06-09 00:00:00 UTC,0.8409319359974488,9576749.847578434,33640.920148729034
2018-06-10 00:00:00 UTC,0.7357697898025867,8379136.194877625,74829.71105878412
2018-06-11 00:00:00 UTC,0.651810881668528,7422990.487648667,61371.80021794747
2018-06-12 00:00:00 UTC,0.5849732719212039,6661826.543742824,50730.07278260051
2018-06-13 00:00:00 UTC,0.5553608093243155,6324592.17967411,56178.29123534587
2018-06-14 00:00:00 UTC,0.5241884699505448,5969593.536422051,53213.04888956656
2018-06-15 00:00:00 UTC,0.5922051188930435,6744184.682874654,9669.244440136097
2018-06-16 00:00:00 UTC,0.5726857321809281,6521892.870995312,13011.368028951338
2018-06-17 00:00:00 UTC,0.6097822346373745,6944357.411866956,20016.749991777404
2018-06-18 00:00:00 UTC,0.5464865725576541,6223530.081822285,25962.130484096135
2018-06-19 00:00:00 UTC,0.5868275786085241,6682943.866709154,12028.880448467202
2018-06-20 00:00:00 UTC,0.5924989767319808,6747531.211759794,19070.1845336914
2018-06-21 00:00:00 UTC,0.6041282405233848,6879968.26816636,11137.485711310443
2018-06-22 00:00:00 UTC,0.623590424488466,7101608.640404169,13844.396697658512
2018-06-23 00:00:00 UTC,0.5065309099763898,5768504.687785901,11548.24041846781
2018-06-24 00:00:00 UTC,0.5315982931070447,6053978.5142626455,23820.42063270489
2018-06-25 00:00:00 UTC,0.5085501451651068,5791500.259077688,7663.703341610816
2018-06-26 00:00:00 UTC,0.5262863895505104,5993485.186089717,11723.091249520561
2018-06-27 00:00:00 UTC,0.5084450664376057,5790303.595418595,3308.793380098759
2018-06-28 00:00:00 UTC,0.48369910485188455,5508490.200422313,2782.8171662215905
2018-06-29 00:00:00 UTC,0.38359221040660796,4368447.058900736,3357.1038377782875
2018-06-30 00:00:00 UTC,0.4990822164807195,5683677.044494286,9489.725030724796
2018-07-01 00:00:00 UTC,0.5055484343835995,5757316.002256502,105.96295184680247
2018-07-02 00:00:00 UTC,0.5088283616844513,5794668.660579846,332.43625133940805
2018-07-03 00:00:00 UTC,0.5088283616844513,5794668.660579846,332.43625133940805
2018-07-04 00:00:00 UTC,0.48878643702106245,5566426.051696611,3510.6366617509925
2018-07-05 00:00:00 UTC,0.4855517206132223,5529588.266687294,411.9919470321672
2018-07-06 00:00:00 UTC,0.48722800197188465,5548678.1912803305,907.4538682945454
2018-07-07 00:00:00 UTC,0.5387950487734969,6135937.024555166,1478.2079450002873
2018-07-08 00:00:00 UTC,0.5385436697557112,6133074.255444837,1477.5182755941876
2018-07-09 00:00:00 UTC,0.5385436697557112,6133074.255444837,1477.5182755941876
2018-07-10 00:00:00 UTC,0.02561262747105068,291683.2096982127,24970.783316905043
2018-07-11 00:00:00 UTC,0.023834355245524283,271431.7867996839,12759.69739319343
2018-07-12 00:00:00 UTC,0.024270241999386096,276395.7776114447,139.38684699671322
2018-07-13 00:00:00 UTC,0.4415330860231652,5028292.699167999,3272.8364309179583
2018-07-14 00:00:00 UTC,0.4415330860231652,5028292.699167999,3272.8364309179583
2018-07-15 00:00:00 UTC,0.4415330860231652,5028292.699167999,3272.8364309179583
2018-07-16 00:00:00 UTC,0.4415330860231652,5028292.699167999,3272.8364309179583
2018-07-17 00:00:00 UTC,0.5219054697128794,5943594.140701457,15582.33734294354
2018-07-18 00:00:00 UTC,0.4337120475448953,4939224.695149534,18072.048923816892
2018-07-19 00:00:00 UTC,0.4994474365073638,5687836.264384477,10415.25537347517
2018-07-20 00:00:00 UTC,0.5434393338957275,6188827.341752689,9116.057819996202
2018-07-21 00:00:00 UTC,0.4985271283592465,5677355.557754216,9687.481758422258
2018-07-22 00:00:00 UTC,0.5114477813527105,5824499.287572257,5563.489454433838
2018-07-23 00:00:00 UTC,0.4820114409335756,5489270.64830332,4867.5097406804925
2018-07-24 00:00:00 UTC,0.48114447530389093,5479397.420035338,3340.977613247659
2018-07-25 00:00:00 UTC,0.48114447530389093,5479397.420035338,3340.977613247659
2018-07-26 00:00:00 UTC,0.4797375013652129,5463374.437822397,237.27818738392386
2018-07-27 00:00:00 UTC,0.4797375013652129,5463374.437822397,237.27818738392386
2018-07-28 00:00:00 UTC,0.4797375013652129,5463374.437822397,237.27818738392386
2018-07-29 00:00:00 UTC,0.5295198865603964,6030309.084280527,97.96117901367334
2018-07-30 00:00:00 UTC,0.5295198865603964,6030309.084280527,97.96117901367334
2018-07-31 00:00:00 UTC,0.46983388207068294,5350589.466162511,321.5938601537389
2018-08-01 00:00:00 UTC,0.4542768502021902,5173421.973529894,310.9453179305311
2018-08-02 00:00:00 UTC,0.4610669036631166,5250748.854176717,208.61419459423684
