snapped_at,price,market_cap,total_volume
2021-09-15 00:00:00 UTC,158.56744897141394,0.0,3155.2056740832923
2021-09-16 00:00:00 UTC,158.56744897141394,0.0,3155.2056740832923
2021-09-17 00:00:00 UTC,150.54902254498302,0.0,16605.577012898564
2021-09-18 00:00:00 UTC,146.1447289811408,0.0,16431.36297304486
2021-09-19 00:00:00 UTC,170.06233567203006,0.0,10912.337318545782
2021-09-20 00:00:00 UTC,154.01953549011546,0.0,8329.779090430122
2021-09-21 00:00:00 UTC,132.70340501034428,0.0,21619.787748588118
2021-09-22 00:00:00 UTC,124.4724161028432,0.0,29245.84699471225
2021-09-23 00:00:00 UTC,148.29048559135396,82624665.2234269,28054.946708623305
2021-09-24 00:00:00 UTC,148.56034484332784,83900638.08620344,13825.325091753011
2021-09-25 00:00:00 UTC,141.2643990600585,81028131.10210185,16507.717715802017
2021-09-26 00:00:00 UTC,135.04632042036096,77292878.54441616,12832.073513242814
2021-09-27 00:00:00 UTC,135.83949861508435,79347014.17816888,31974.308648495517
2021-09-28 00:00:00 UTC,137.8309027631649,82471910.60528006,12483.875838255448
2021-09-29 00:00:00 UTC,133.25137666062298,78274644.95186418,14453.189829631547
2021-09-30 00:00:00 UTC,134.16332786308533,78367960.71896443,5484.636169195657
2021-10-01 00:00:00 UTC,141.25352232721318,86412116.18837781,13239.850319333482
2021-10-02 00:00:00 UTC,159.24508379804044,98659478.30688593,14108.870352408141
2021-10-03 00:00:00 UTC,171.08622120385812,107230833.37848417,11890.252479713898
2021-10-04 00:00:00 UTC,171.65019296980964,106256912.59930335,18531.46315552108
2021-10-05 00:00:00 UTC,166.9159172046618,104496184.75640789,63393.38500544126
2021-10-06 00:00:00 UTC,164.72549452117028,103050248.7606278,44121.06869827237
2021-10-07 00:00:00 UTC,155.1689893697156,143366566.82227734,19585.099412468167
2021-10-08 00:00:00 UTC,150.61804749147598,137191164.46025243,46527.98771088052
2021-10-09 00:00:00 UTC,158.65066883383494,148662724.9648558,38066.50455178299
2021-10-10 00:00:00 UTC,156.7122914230038,147057497.97013852,33250.08715914029
2021-10-11 00:00:00 UTC,149.04986850040305,152184606.39650795,10112.093102135535
2021-10-12 00:00:00 UTC,145.01101309267003,148252371.24280953,219593.7273802926
2021-10-13 00:00:00 UTC,150.52315578823308,152432748.05281445,827007.9949288162
2021-10-14 00:00:00 UTC,148.74867520611326,151325916.84305245,475846.2363717075
2021-10-15 00:00:00 UTC,150.07132205035228,153323110.37197322,317154.51508187444
2021-10-16 00:00:00 UTC,163.42678284551627,167788879.86318558,664067.2393235104
2021-10-17 00:00:00 UTC,157.81579505784637,158408241.68753895,272508.19130764046
2021-10-18 00:00:00 UTC,158.9391814477123,152074814.31059062,365400.55939113535
2021-10-19 00:00:00 UTC,157.0941800641442,149331715.8285065,546087.047247507
2021-10-20 00:00:00 UTC,156.12350907473245,142275160.85114652,134493.80479716635
2021-10-21 00:00:00 UTC,174.61426699240593,158811060.76014337,394777.59192500415
2021-10-22 00:00:00 UTC,187.74515621730387,185337828.196424,1248350.774741337
2021-10-23 00:00:00 UTC,198.6793729587388,197524236.3820831,1371077.030449959
2021-10-24 00:00:00 UTC,198.42503821215092,197806059.81258234,889873.2604684343
2021-10-25 00:00:00 UTC,204.15749446902453,203918173.89259905,1376448.0256690856
2021-10-26 00:00:00 UTC,213.0019642431225,216516217.67475054,1651628.5519781518
2021-10-27 00:00:00 UTC,201.93526405140977,209669592.19386318,1802189.2797692213
2021-10-28 00:00:00 UTC,185.81169420269734,193667668.63228342,6680589.039048569
2021-10-29 00:00:00 UTC,195.98022772606575,205381908.87706926,2157659.530117411
2021-10-30 00:00:00 UTC,201.14728326352693,211738675.6299014,1515601.3539876551
2021-10-31 00:00:00 UTC,195.0221712365919,205505946.73974666,1346710.5572051085
2021-11-01 00:00:00 UTC,203.28616677612447,213489616.9946484,2100082.073173095
2021-11-02 00:00:00 UTC,205.25262817027354,213817971.81901297,2268574.9224229134
2021-11-03 00:00:00 UTC,220.71617699561463,229238966.70464614,1938807.413836885
2021-11-04 00:00:00 UTC,244.04351480761156,259234271.45099524,3489161.737239411
2021-11-05 00:00:00 UTC,250.883374055388,263723832.35185355,3172354.366971323
2021-11-06 00:00:00 UTC,239.46801734923423,248974081.18705326,1394819.6056403657
2021-11-07 00:00:00 UTC,259.38363163175876,269495153.11647886,1883136.7087569002
2021-11-08 00:00:00 UTC,252.03373043174602,262812198.52812254,767813.6241038489
2021-11-09 00:00:00 UTC,250.30981526814094,258071379.74471307,1564763.4515438199
2021-11-10 00:00:00 UTC,242.34948827708936,251029019.73801252,1442780.7605712751
2021-11-11 00:00:00 UTC,234.68077162142228,242522434.5737834,2192750.8698706916
2021-11-12 00:00:00 UTC,237.78783205464904,246519287.58511198,1808121.0320953575
2021-11-13 00:00:00 UTC,231.22407764976973,239134562.9029455,2594899.4381663473
2021-11-14 00:00:00 UTC,242.91961735312563,245410757.79650453,1521532.6714011908
2021-11-15 00:00:00 UTC,242.0983284622999,244050598.54854986,596582.1489481992
2021-11-16 00:00:00 UTC,241.03840247523635,244763088.66830012,647464.3019932531
2021-11-17 00:00:00 UTC,224.34305174163438,227839068.664038,1914802.5405699888
2021-11-18 00:00:00 UTC,220.77609124818989,222751840.82246765,1782364.1322811185
2021-11-19 00:00:00 UTC,196.17710770684965,200148178.08273333,2347410.7900283737
2021-11-20 00:00:00 UTC,216.6063222288806,220105094.4815388,2086322.701943174
2021-11-21 00:00:00 UTC,220.76184419192631,224114682.90250754,874737.2569845533
2021-11-22 00:00:00 UTC,235.69311070196667,238720542.59505305,1863074.5907791625
2021-11-23 00:00:00 UTC,219.26265221649044,223137965.54825914,2429584.2471334967
2021-11-24 00:00:00 UTC,225.02917223454986,227285459.08565158,1052638.7700813536
2021-11-25 00:00:00 UTC,207.32247069814537,209599960.21797422,765867.6119661775
2021-11-26 00:00:00 UTC,212.23538426832104,218240894.15372202,888538.7460636286
2021-11-27 00:00:00 UTC,195.49350652322568,199116153.5810763,1867855.8601374829
2021-11-28 00:00:00 UTC,194.3070002152538,196678647.87329128,622919.4654459634
2021-11-29 00:00:00 UTC,201.41784419900497,203671266.74011216,1108704.9243194973
2021-11-30 00:00:00 UTC,207.17300376067607,208915000.8529632,655901.3772177635
2021-12-01 00:00:00 UTC,211.58177917988073,212447089.27263093,1156204.6490520977
2021-12-02 00:00:00 UTC,231.5409037461502,230542834.04940346,1841705.2476771842
2021-12-03 00:00:00 UTC,236.56478861689766,233801759.4462196,2324084.22576172
2021-12-04 00:00:00 UTC,215.4186150193837,207884195.6804151,2028453.2439459285
2021-12-05 00:00:00 UTC,202.84579754620287,197153538.0286426,2628999.5952561293
2021-12-06 00:00:00 UTC,197.96831403742374,189176310.59342763,1539104.590255911
2021-12-07 00:00:00 UTC,196.8422644341935,188893776.69212115,1606572.9029283235
2021-12-08 00:00:00 UTC,192.03794584430182,183360816.1500977,753742.7002685705
2021-12-09 00:00:00 UTC,196.261602382799,185027837.39743727,737746.0786438966
2021-12-10 00:00:00 UTC,184.3841187707431,174406344.0508326,696601.8056004306
2021-12-11 00:00:00 UTC,172.1031074116272,163473543.0554522,731899.4662123501
2021-12-12 00:00:00 UTC,173.45278095652398,162274789.2525189,681036.9779949208
2021-12-13 00:00:00 UTC,176.70938280932168,165415522.92529845,272749.82995756116
2021-12-14 00:00:00 UTC,159.06671487997505,150701984.3331436,1030512.3662557753
2021-12-15 00:00:00 UTC,162.63194082854676,151172350.4521003,1122764.6087470623
2021-12-16 00:00:00 UTC,179.52949411646188,172905487.02326912,2091384.8119154172
2021-12-17 00:00:00 UTC,178.55676041940382,174054942.9692927,1164030.7375220994
2021-12-18 00:00:00 UTC,178.1298108610296,173095280.84754014,2059836.5085271557
2021-12-19 00:00:00 UTC,186.05375039655786,181008895.92813048,717962.3832847964
2021-12-20 00:00:00 UTC,183.9697948766121,180243794.23847312,1247202.5760328893
2021-12-21 00:00:00 UTC,177.9774918403131,171502109.91209245,1073280.6736714176
2021-12-22 00:00:00 UTC,183.69395282549507,190144959.57202345,776717.8403618095
2021-12-23 00:00:00 UTC,182.31590036618402,189564108.63719553,1011739.1982482875
2021-12-24 00:00:00 UTC,193.80703289583835,232163040.89874887,3147416.2214248823
2021-12-25 00:00:00 UTC,193.31664972868154,234365609.71631408,2883713.1198740266
2021-12-26 00:00:00 UTC,197.05365509396287,242557464.0732446,1308362.5432273902
2021-12-27 00:00:00 UTC,201.61483502461382,254313559.49928194,963533.2765795784
2021-12-28 00:00:00 UTC,199.98454162271656,239372056.23758155,2115032.3874975913
2021-12-29 00:00:00 UTC,181.97973664959244,218684140.1067365,4757074.2760494845
2021-12-30 00:00:00 UTC,175.03260641525944,209869799.69164088,4766671.90737078
2021-12-31 00:00:00 UTC,175.76393775963342,212467896.5825782,3369522.329643372
2022-01-01 00:00:00 UTC,173.27784103218136,212295478.29725298,2147611.297076243
2022-01-02 00:00:00 UTC,181.9444059506193,220762952.47238955,1326606.5200065214
2022-01-03 00:00:00 UTC,179.67208464287833,224653739.36745542,1739218.0679001594
2022-01-04 00:00:00 UTC,173.99632106609656,218140870.50360352,2579711.8230168903
