snapped_at,price,market_cap,total_volume
2021-05-23 00:00:00 UTC,1.4512890965600866,46025094.97092254,9762779.019012539
2021-05-24 00:00:00 UTC,1.258512643195727,39405802.01120996,10610483.089468503
2021-05-25 00:00:00 UTC,1.4969104238389657,47130622.510158844,10753765.010047259
2021-05-26 00:00:00 UTC,1.6419247428273027,51642325.672401555,11247393.078806793
2021-05-27 00:00:00 UTC,1.774667534137989,55797838.76488979,14693641.68827607
2021-05-28 00:00:00 UTC,2.217801876363863,70521216.23453054,56122656.49917192
2021-05-29 00:00:00 UTC,1.786854608864387,56513080.22577799,31919586.102389425
2021-05-30 00:00:00 UTC,1.6321313428970885,51702051.110550374,19714563.304994613
2021-05-31 00:00:00 UTC,1.661965005372367,52351419.94528748,9665718.112509014
2021-06-01 00:00:00 UTC,2.156996762034671,65964117.80228817,25097933.891903773
2021-06-02 00:00:00 UTC,1.9926093883649019,62991351.90404979,32289838.13070056
2021-06-03 00:00:00 UTC,2.0101391647306515,63570231.11822434,15432056.920562489
2021-06-04 00:00:00 UTC,1.990785596375453,63033315.67174632,16121139.68915278
2021-06-05 00:00:00 UTC,1.7741325621037671,55767699.92215034,16584146.952053396
2021-06-06 00:00:00 UTC,1.6894062666809837,52985172.8440932,22172317.929362025
2021-06-07 00:00:00 UTC,1.781013049489933,56061178.594348505,10609930.306382457
2021-06-08 00:00:00 UTC,1.6356921380303902,51524175.832093254,9842932.500830837
2021-06-09 00:00:00 UTC,1.5781792224801294,49662517.32202537,8592661.48005431
2021-06-10 00:00:00 UTC,1.7224731635291197,54260322.50864705,17761434.8334843
2021-06-11 00:00:00 UTC,1.6425864864387432,52167398.63562511,8721904.478477698
2021-06-12 00:00:00 UTC,1.6069233520621946,50993779.332821816,13473026.54811929
2021-06-13 00:00:00 UTC,1.735546780186161,55167349.98739183,21746959.448510803
2021-06-14 00:00:00 UTC,1.7461650115643188,54758948.64769275,13780892.515115168
2021-06-15 00:00:00 UTC,1.7967244422356725,56327421.22365182,15553896.164502382
2021-06-16 00:00:00 UTC,1.790490908905379,56534623.656909615,10169781.264557796
2021-06-17 00:00:00 UTC,1.6182691364690063,50902274.05155292,9490206.038354632
2021-06-18 00:00:00 UTC,1.6973495165719399,53074766.44079423,15368453.776467336
2021-06-19 00:00:00 UTC,1.5044003417429224,47565714.62699614,10836261.228894154
2021-06-20 00:00:00 UTC,1.436949596745831,45247572.601153396,5735354.818558751
2021-06-21 00:00:00 UTC,1.443880506030223,45528811.72542527,7902549.215260805
2021-06-22 00:00:00 UTC,1.0384438889987226,33215371.86432131,12597391.413443819
2021-06-23 00:00:00 UTC,1.020608019670588,32132601.428046715,9028942.559476776
2021-06-24 00:00:00 UTC,1.0785711607183996,33931278.98786178,7753547.174838412
2021-06-25 00:00:00 UTC,1.1208187989728264,35443916.422292545,8740826.951695835
2021-06-26 00:00:00 UTC,1.0209363034494292,32413804.535201985,6301395.439531798
2021-06-27 00:00:00 UTC,1.0158359920495117,31768486.69923218,5367719.183778695
2021-06-28 00:00:00 UTC,1.0615738220981208,33395554.261288926,4105124.341646654
