snapped_at,price,market_cap,total_volume
2021-06-16 00:00:00 UTC,9.825681306845206e-11,0.0,241787.42926883738
2021-06-17 00:00:00 UTC,9.825681306845206e-11,0.0,241787.42926883738
2021-06-18 00:00:00 UTC,6.594317149250739e-11,0.0,67228.86746725955
2021-06-19 00:00:00 UTC,3.5503112805910885e-11,0.0,70168.21027187613
2021-06-20 00:00:00 UTC,5.756488280557238e-11,0.0,55278.147453358215
2021-06-21 00:00:00 UTC,5.3034825911019e-11,0.0,17207.87682161623
2021-06-22 00:00:00 UTC,4.418668314421054e-11,0.0,52491.65812342891
2021-06-23 00:00:00 UTC,3.394303257399392e-11,0.0,21272.231293066878
2021-06-24 00:00:00 UTC,4.480505009199673e-11,0.0,24987.35740010262
2021-06-25 00:00:00 UTC,4.100913400942327e-11,0.0,10538.743366237723
2021-06-26 00:00:00 UTC,7.581888996794999e-11,0.0,235236.58057086726
2021-06-27 00:00:00 UTC,6.496807781216571e-11,0.0,75375.46123968108
2021-06-28 00:00:00 UTC,7.229963588311908e-11,0.0,19610.820564836267
2021-06-29 00:00:00 UTC,6.697657281470523e-11,0.0,24691.21324015149
2021-06-30 00:00:00 UTC,6.135974005007838e-11,0.0,32846.605693498146
2021-07-01 00:00:00 UTC,9.19597995082611e-11,0.0,77662.08753096576
2021-07-02 00:00:00 UTC,8.700987936911447e-11,0.0,88741.1196857744
2021-07-03 00:00:00 UTC,1.0340138945888566e-10,0.0,50346.61600292603
2021-07-04 00:00:00 UTC,1.0015159130382113e-10,0.0,26845.167594406958
2021-07-05 00:00:00 UTC,1.0416794923329708e-10,0.0,48095.36180846932
2021-07-06 00:00:00 UTC,1.3392649390301675e-10,0.0,138117.3057669734
2021-07-07 00:00:00 UTC,1.1759125164936577e-10,0.0,44418.71086940845
2021-07-08 00:00:00 UTC,9.431940865999293e-11,0.0,49363.89152960028
2021-07-09 00:00:00 UTC,8.40502055183041e-11,0.0,13273.061249668488
2021-07-10 00:00:00 UTC,8.187488599188396e-11,0.0,15017.378695463802
2021-07-11 00:00:00 UTC,7.605922258588126e-11,0.0,10285.074731617866
2021-07-12 00:00:00 UTC,5.1911441411825035e-11,0.0,126988.09409991546
2021-07-13 00:00:00 UTC,5.151327290309454e-11,0.0,5189.917412922728
2021-07-14 00:00:00 UTC,6.380041499263612e-11,0.0,28100.638171987684
2021-07-15 00:00:00 UTC,6.823067250195702e-11,0.0,39384.61161011231
2021-07-16 00:00:00 UTC,8.52479932285495e-11,0.0,39191.72019904707
2021-07-17 00:00:00 UTC,7.816415883650527e-11,0.0,25745.05158301614
2021-07-18 00:00:00 UTC,8.74767050546919e-11,0.0,44276.13369636428
2021-07-19 00:00:00 UTC,1.1080770859083005e-10,0.0,63650.58971776944
2021-07-20 00:00:00 UTC,1.0663882294997459e-10,0.0,43702.767121628334
2021-07-21 00:00:00 UTC,1.2589499199263722e-10,0.0,61153.68350324266
2021-07-22 00:00:00 UTC,1.0949994656161171e-10,0.0,42668.156261999735
2021-07-23 00:00:00 UTC,9.561312128757503e-11,0.0,28093.214647875007
2021-07-24 00:00:00 UTC,9.006350294412322e-11,0.0,27365.751258827957
2021-07-25 00:00:00 UTC,8.973564761719491e-11,0.0,15003.630077347763
2021-07-26 00:00:00 UTC,8.810022246374453e-11,0.0,23041.595469134176
2021-07-27 00:00:00 UTC,8.308251002378566e-11,0.0,24023.25710067358
2021-07-28 00:00:00 UTC,7.948445846647983e-11,0.0,16510.39864039628
2021-07-29 00:00:00 UTC,8.510342633623194e-11,0.0,17410.660361610444
2021-07-30 00:00:00 UTC,8.458604215754528e-11,0.0,23633.746735775152
2021-07-31 00:00:00 UTC,7.945921728877701e-11,0.0,19869.169878991845
2021-08-01 00:00:00 UTC,8.015581229544503e-11,0.0,16142.955024481851
