snapped_at,price,market_cap,total_volume
2021-05-13 00:00:00 UTC,0.6664605621415441,0.0,5297609.697560109
2021-05-14 00:00:00 UTC,0.6664605621415441,0.0,5297609.697560109
2021-05-15 00:00:00 UTC,0.8501033561957082,0.0,1753949.7296932673
2021-05-16 00:00:00 UTC,0.8047157614518858,0.0,794909.6468671182
2021-05-17 00:00:00 UTC,0.8538797940087192,0.0,757945.0289102428
2021-05-18 00:00:00 UTC,0.8672445130289795,0.0,1338807.1920616655
2021-05-19 00:00:00 UTC,0.902397737999445,0.0,874734.0221205935
2021-05-20 00:00:00 UTC,0.6389772068962078,0.0,183706.1102841853
2021-05-21 00:00:00 UTC,0.7564066153550218,0.0,538601.6874074999
2021-05-22 00:00:00 UTC,0.607151518647893,0.0,382007.8877858555
2021-05-23 00:00:00 UTC,0.5793207865790073,0.0,81353.99253626591
2021-05-24 00:00:00 UTC,0.4691132248878944,0.0,111799.3799174899
2021-05-25 00:00:00 UTC,0.5803435668733372,0.0,211576.84829985278
2021-05-26 00:00:00 UTC,0.6648357408201047,0.0,198031.7742456677
2021-05-27 00:00:00 UTC,0.7333571452835657,0.0,176268.74241888223
2021-05-28 00:00:00 UTC,0.796641917866635,0.0,281165.606012377
2021-05-29 00:00:00 UTC,0.6519967546817175,0.0,272090.59983760084
2021-05-30 00:00:00 UTC,0.5804517055908823,0.0,134926.69824329772
2021-05-31 00:00:00 UTC,0.6647049053780634,0.0,70173.61135955882
2021-06-01 00:00:00 UTC,0.7592541204870495,0.0,142422.15417929657
2021-06-02 00:00:00 UTC,0.7108662622645999,0.0,144662.58925172177
2021-06-03 00:00:00 UTC,0.7159015705250771,0.0,301154.5254024882
2021-06-04 00:00:00 UTC,0.7198680544996554,0.0,299578.2317458446
2021-06-05 00:00:00 UTC,0.6453802626881727,0.0,204661.47741718256
2021-06-06 00:00:00 UTC,0.5954833727316223,0.0,167158.055544833
2021-06-07 00:00:00 UTC,0.6616494198968119,0.0,126857.27054390973
2021-06-08 00:00:00 UTC,0.6388536110706529,0.0,73642.76467128145
2021-06-09 00:00:00 UTC,0.5911438977433662,0.0,204056.78692719125
2021-06-10 00:00:00 UTC,0.6326276697163541,0.0,135456.63588565186
2021-06-11 00:00:00 UTC,0.5725918180006466,0.0,105727.18863394418
2021-06-12 00:00:00 UTC,0.5046889905653584,0.0,116490.08861781335
2021-06-13 00:00:00 UTC,0.5294252729639572,0.0,133298.9086540294
2021-06-14 00:00:00 UTC,0.4675517061616594,0.0,300991.11155079363
2021-06-15 00:00:00 UTC,0.5744908910071609,0.0,195229.035155813
2021-06-16 00:00:00 UTC,0.5293721679940032,0.0,211798.6499413421
2021-06-17 00:00:00 UTC,0.5079526389295608,0.0,95962.18944272614
2021-06-18 00:00:00 UTC,0.5904676130567532,0.0,120737.83121939456
2021-06-19 00:00:00 UTC,0.6064536314625892,0.0,253840.78001048515
2021-06-20 00:00:00 UTC,0.5987130463733233,0.0,117313.16210008263
2021-06-21 00:00:00 UTC,0.7059137027617979,0.0,224039.65133471682
2021-06-22 00:00:00 UTC,0.6331967759119109,0.0,141600.66676850832
2021-06-23 00:00:00 UTC,0.6055653954853006,0.0,195801.49887354329
2021-06-24 00:00:00 UTC,0.6738342921387014,0.0,193160.3712671715
2021-06-25 00:00:00 UTC,0.6676875609078816,0.0,290069.9001307713
2021-06-26 00:00:00 UTC,0.5720239443535634,0.0,105026.07860117876
2021-06-27 00:00:00 UTC,0.5813506476804365,0.0,65586.66916840758
2021-06-28 00:00:00 UTC,0.6310566830929846,0.0,153099.08310573845
2021-06-29 00:00:00 UTC,0.6323911503629763,0.0,48964.32257523922
2021-06-30 00:00:00 UTC,0.6829726224193848,0.0,142216.99756655368
2021-07-01 00:00:00 UTC,0.7694143887647074,0.0,78752.10469819019
2021-07-02 00:00:00 UTC,0.7929917240369551,0.0,235216.73384849113
2021-07-03 00:00:00 UTC,1.0270795763358185,0.0,915159.4732569619
2021-07-04 00:00:00 UTC,1.1969602932542303,0.0,717051.4557213801
2021-07-05 00:00:00 UTC,1.6070865369211054,0.0,1755441.954488863
2021-07-06 00:00:00 UTC,1.4305894300297497,0.0,2377845.8434391464
2021-07-07 00:00:00 UTC,2.3345408058995574,0.0,2640479.0197018124
2021-07-08 00:00:00 UTC,1.9464521255563356,0.0,4043814.2090437366
2021-07-09 00:00:00 UTC,1.6734061769102144,0.0,1652336.1167865219
2021-07-10 00:00:00 UTC,2.0802429858250853,0.0,3441236.9224974397
2021-07-11 00:00:00 UTC,1.8329759252595137,0.0,1863147.3094957995
2021-07-12 00:00:00 UTC,1.6618590745101252,0.0,1911172.3266160283
2021-07-13 00:00:00 UTC,1.4420430249481637,0.0,1815918.3402686033
2021-07-14 00:00:00 UTC,1.1344072633055262,0.0,2108427.563423758
2021-07-15 00:00:00 UTC,1.223570558173205,0.0,2291075.9873726154
2021-07-16 00:00:00 UTC,1.10493753177108,0.0,1555935.0240492907
2021-07-17 00:00:00 UTC,1.0644585283052101,0.0,1145806.8878241219
2021-07-18 00:00:00 UTC,1.096034700056376,0.0,1200033.8149450296
2021-07-19 00:00:00 UTC,1.1020560238507366,0.0,1015310.7086429824
