snapped_at,price,market_cap,total_volume
2021-04-14 00:00:00 UTC,0.017067987633767732,0.0,2349689.1394177387
2021-04-15 00:00:00 UTC,0.017067987633767732,0.0,2349689.1394177387
2021-04-16 00:00:00 UTC,0.01902989474796474,0.0,1636265.0696977861
2021-04-17 00:00:00 UTC,0.01647090010227476,0.0,2508944.218813478
2021-04-18 00:00:00 UTC,0.012642297959634856,0.0,1092963.3085517476
2021-04-19 00:00:00 UTC,0.011517264123581871,0.0,895414.1042476211
2021-04-20 00:00:00 UTC,0.011489377656859716,0.0,493232.6546672275
2021-04-21 00:00:00 UTC,0.012630419940755538,0.0,201858.84467414726
2021-04-22 00:00:00 UTC,0.01046937791600041,0.0,583666.2048955325
2021-04-23 00:00:00 UTC,0.008925560475839886,0.0,340258.59596686176
2021-04-24 00:00:00 UTC,0.011211072992629025,0.0,540474.4657165847
2021-04-25 00:00:00 UTC,0.009096968719794006,0.0,290340.2161684433
2021-04-26 00:00:00 UTC,0.008979131368320115,0.0,273910.6279318125
2021-04-27 00:00:00 UTC,0.009837315870935262,0.0,415854.81051191915
2021-04-28 00:00:00 UTC,0.011864893483890278,0.0,333259.2299202083
2021-04-29 00:00:00 UTC,0.02175431115519457,0.0,2367746.2735058037
2021-04-30 00:00:00 UTC,0.03893290546649966,0.0,10398847.991117237
2021-05-01 00:00:00 UTC,0.07354208703268103,0.0,17231572.264879823
2021-05-02 00:00:00 UTC,0.081986791068417,0.0,24753502.172452617
2021-05-03 00:00:00 UTC,0.0789813821718285,0.0,11434592.264054256
2021-05-04 00:00:00 UTC,0.10268372435072882,0.0,17809115.964499135
2021-05-05 00:00:00 UTC,0.08409503421027685,0.0,12852670.346990667
2021-05-06 00:00:00 UTC,0.06920788594484564,0.0,10762091.173172027
2021-05-07 00:00:00 UTC,0.06628605988544428,0.0,10362555.866174245
2021-05-08 00:00:00 UTC,0.06259876152996885,0.0,6452409.840505145
2021-05-09 00:00:00 UTC,0.09627140789470584,0.0,11888757.47960059
2021-05-10 00:00:00 UTC,0.09155538428550784,0.0,9853597.271156318
2021-05-11 00:00:00 UTC,0.07788345061005927,0.0,6526643.212250482
2021-05-12 00:00:00 UTC,0.07576477613593187,0.0,6730368.645715079
2021-05-13 00:00:00 UTC,0.05691841165740368,0.0,5191635.310000449
2021-05-14 00:00:00 UTC,0.05425054081028343,0.0,5255564.819450093
2021-05-15 00:00:00 UTC,0.06345140115631695,0.0,6086547.753105598
2021-05-16 00:00:00 UTC,0.05106915034561334,0.0,4534049.049342984
2021-05-17 00:00:00 UTC,0.05160308469185545,0.0,683483.3634876519
2021-05-18 00:00:00 UTC,0.045521874100798956,0.0,3054202.816167519
2021-05-19 00:00:00 UTC,0.046088320170558125,0.0,3971458.9089266886
2021-05-20 00:00:00 UTC,0.03061041634565676,0.0,2785264.6823740066
2021-05-21 00:00:00 UTC,0.03680531840341757,0.0,3140244.511690807
2021-05-22 00:00:00 UTC,0.027620404811306683,0.0,2291857.289333731
2021-05-23 00:00:00 UTC,0.029014995367641228,0.0,2398334.195825655
2021-05-24 00:00:00 UTC,0.03276778715585534,0.0,1861318.3294753958
2021-05-25 00:00:00 UTC,0.03815196936617143,0.0,623788.48690376
2021-05-26 00:00:00 UTC,0.039872514575840186,0.0,2309420.621823137
2021-05-27 00:00:00 UTC,0.037174856387171426,0.0,567477.4667873183
2021-05-28 00:00:00 UTC,0.03494224111743235,0.0,1471844.239973096
2021-05-29 00:00:00 UTC,0.02658737706018956,0.0,2143032.622309044
2021-05-30 00:00:00 UTC,0.02372454973554276,0.0,1944309.8948401003
2021-05-31 00:00:00 UTC,0.0264232864070444,0.0,2361906.2511130497
2021-06-01 00:00:00 UTC,0.02928178034777037,0.0,2032593.8770146188
2021-06-02 00:00:00 UTC,0.031491625256247935,0.0,2671492.0827586027
2021-06-03 00:00:00 UTC,0.028389231471594653,0.0,2308237.0970453476
2021-06-04 00:00:00 UTC,0.027164390744540527,0.0,2340030.208669861
2021-06-05 00:00:00 UTC,0.027558306408320733,0.0,1923297.1299765224
2021-06-06 00:00:00 UTC,0.024771225905439294,0.0,1943647.4596820716
2021-06-07 00:00:00 UTC,0.02402627706503458,0.0,1975954.4552456248
2021-06-08 00:00:00 UTC,0.032887143264080106,0.0,3763744.0420765085
2021-06-09 00:00:00 UTC,0.026848483004173546,0.0,3054172.824132656
2021-06-10 00:00:00 UTC,0.030654508645830126,0.0,2730645.8430707115
2021-06-11 00:00:00 UTC,0.02924671581724073,0.0,2518949.242985109
2021-06-12 00:00:00 UTC,0.025350424518125487,0.0,2260109.749173719
2021-06-13 00:00:00 UTC,0.0287373661272344,0.0,2543101.9185573473
2021-06-14 00:00:00 UTC,0.03424687036860294,0.0,2914252.937262444
2021-06-15 00:00:00 UTC,0.032018781279756735,0.0,2694304.7343540527
2021-06-16 00:00:00 UTC,0.0286291171614119,0.0,2685399.56097095
2021-06-17 00:00:00 UTC,0.027570742158718003,0.0,2361473.4862713045
2021-06-18 00:00:00 UTC,0.02566012676331,0.0,2433998.4359975783
2021-06-19 00:00:00 UTC,0.023491571986660856,0.0,2030433.5746288786
2021-06-20 00:00:00 UTC,0.024496721445630205,0.0,1988205.5817534951
2021-06-21 00:00:00 UTC,0.024665399942554844,0.0,2016338.1906911521
2021-06-22 00:00:00 UTC,0.020924922126820754,0.0,1930799.7778289616
2021-06-23 00:00:00 UTC,0.01818714959604284,0.0,1805930.3722086381
2021-06-24 00:00:00 UTC,0.02055810590296835,0.0,1791336.0132389602
