snapped_at,price,market_cap,total_volume
2020-10-15 00:00:00 UTC,0.2381617477429686,0.0,2974046.4862254458
2020-10-16 00:00:00 UTC,0.2381617477429686,0.0,2974046.4862254458
2020-10-17 00:00:00 UTC,0.19479721589875146,2139066.398106001,1147078.5349532631
2020-10-18 00:00:00 UTC,0.18759775443969945,2028291.5098928323,444686.45103804616
2020-10-19 00:00:00 UTC,0.20744794902307265,2240190.054780433,1109620.4903144997
2020-10-20 00:00:00 UTC,0.17277338479408647,1767294.377941577,982742.2039193527
2020-10-21 00:00:00 UTC,0.14344822944649804,1535684.0731799775,1016168.9622676529
2020-10-22 00:00:00 UTC,0.15001978437432759,1623510.8001270504,1347718.3771318358
2020-10-23 00:00:00 UTC,0.1740060806793833,1866341.8120417136,1977906.9577009825
2020-10-24 00:00:00 UTC,0.15285695488085044,1651169.302924045,725858.2909175544
2020-10-25 00:00:00 UTC,0.1513352649789543,1635062.602656985,1217914.3451075954
2020-10-26 00:00:00 UTC,0.1725005101108848,1809558.2496156408,1575350.3740375473
2020-10-27 00:00:00 UTC,0.1947636677832484,2116160.287880367,2331724.144807364
2020-10-28 00:00:00 UTC,0.2758358380407415,2972017.5340284826,2796015.0451008207
2020-10-29 00:00:00 UTC,0.32815869735176895,3548796.775073572,3922444.961550958
2020-10-30 00:00:00 UTC,0.3460229706270808,3768528.82088877,4202318.220346415
2020-10-31 00:00:00 UTC,0.3483661808478286,3685017.8665918596,2720682.8225855273
2020-11-01 00:00:00 UTC,0.37663148956211223,4069973.7598496703,2565360.5067757913
2020-11-02 00:00:00 UTC,0.35991445153288953,3859053.095866999,1982302.118489692
2020-11-03 00:00:00 UTC,0.34916713571541635,3749156.9443647573,3776339.3137382157
2020-11-04 00:00:00 UTC,0.3415385572332645,3676618.9536647527,3151443.2959287353
2020-11-05 00:00:00 UTC,0.3540913915409464,3820465.660330303,4563198.174615456
2020-11-06 00:00:00 UTC,0.4400404467584525,4877530.008752756,4089261.653922021
2020-11-07 00:00:00 UTC,0.5338394200913059,5769700.315405186,3475728.723894391
2020-11-08 00:00:00 UTC,0.577195754050755,6231531.006794548,1662452.3579530308
2020-11-09 00:00:00 UTC,0.7269408228459387,7850960.886736138,4505879.251313708
2020-11-10 00:00:00 UTC,0.6077104581407428,6668190.111459335,5012453.36368438
2020-11-11 00:00:00 UTC,0.5874878060120968,6364237.45467687,3386648.6225617956
2020-11-12 00:00:00 UTC,0.6655350714767676,7253216.037180375,3502435.4567002156
2020-11-13 00:00:00 UTC,0.6925702723080227,7475674.001471202,3159039.587377176
2020-11-14 00:00:00 UTC,0.6435100249316031,6944448.865296933,3259479.9859614694
2020-11-15 00:00:00 UTC,0.590943880798567,6379368.770216718,1243592.771957986
2020-11-16 00:00:00 UTC,0.5687924165357612,6146776.716332027,3205666.5345373014
2020-11-17 00:00:00 UTC,0.5645377890142146,6090861.594021348,2169094.0079491558
2020-11-18 00:00:00 UTC,0.6602970640488023,7133228.733383209,3051743.910447836
2020-11-19 00:00:00 UTC,0.6420237732568917,6927973.585026442,961754.5050425269
2020-11-20 00:00:00 UTC,0.6638485548708729,7178479.9044278,1545588.176149762
2020-11-21 00:00:00 UTC,0.6934680408694112,7471098.028195067,2366449.266620746
2020-11-22 00:00:00 UTC,0.6047113610465978,6515142.275591071,2283986.9111506254
2020-11-23 00:00:00 UTC,0.6399904873868438,6905970.125195847,2258457.822402519
2020-11-24 00:00:00 UTC,0.6903224597638767,7459794.130449971,2195453.848467618
2020-11-25 00:00:00 UTC,0.7536709437658426,8129742.395326374,2380516.2156982534
2020-11-26 00:00:00 UTC,0.6649309886845461,7188549.587353687,1690183.7298911158
2020-11-27 00:00:00 UTC,0.6259720468824579,6745689.63960521,1657128.4141893347
2020-11-28 00:00:00 UTC,0.6469907369585001,6990436.280792464,1490702.67290788
2020-11-29 00:00:00 UTC,0.6694339718859609,7228832.417726928,1374335.3755322522
2020-11-30 00:00:00 UTC,0.7257478608897565,7780255.184345159,1982780.1279532232
2020-12-01 00:00:00 UTC,0.8950038387046166,9692162.41814221,3181359.2794041983
2020-12-02 00:00:00 UTC,0.8466633971819059,9143964.689564584,2774068.4207232133
2020-12-03 00:00:00 UTC,0.8298070761797464,8960401.80862827,2293505.536449991
2020-12-04 00:00:00 UTC,0.8554126615629313,9226607.173144257,2455586.0313880015
2020-12-05 00:00:00 UTC,0.7697636361008988,8223040.425989064,2736170.0151817193
2020-12-06 00:00:00 UTC,0.7977794753254254,8616018.333514594,2563565.105783949
2020-12-07 00:00:00 UTC,0.7894783120986899,8448379.161690658,2024458.2070887878
2020-12-08 00:00:00 UTC,0.7631095906726388,8197434.004354848,2243409.3152782675
2020-12-09 00:00:00 UTC,0.6375116440364327,6883022.770882617,1253803.8231340132
2020-12-10 00:00:00 UTC,0.745825905912099,8043282.532938754,2047971.1632528708
2020-12-11 00:00:00 UTC,0.7061362973791552,7722427.802631139,2464928.558370246
