snapped_at,price,market_cap,total_volume
2021-05-30 00:00:00 UTC,1.0241638300098357,26515151.72164998,23433.693650164634
2021-05-31 00:00:00 UTC,1.101071135225234,28256829.286942113,14063.86572724269
2021-06-01 00:00:00 UTC,1.1903683028228966,30431592.9276207,15468.128561840642
2021-06-02 00:00:00 UTC,1.1456894620162443,29407965.20512949,14853.077950219289
2021-06-03 00:00:00 UTC,1.2016073687037916,30881645.82575069,4494.624753016805
2021-06-04 00:00:00 UTC,1.238798218115041,31872310.22211606,11832.62627843984
2021-06-05 00:00:00 UTC,1.1539382873649486,29640559.302895498,5441.8776580893555
2021-06-06 00:00:00 UTC,1.1088332770634224,28508895.111099012,20440.418042055888
2021-06-07 00:00:00 UTC,1.1299520362467506,29040083.71811165,11351.884653665033
2021-06-08 00:00:00 UTC,1.0989486674992957,28234438.562104378,299149.28973928245
2021-06-09 00:00:00 UTC,1.0261962354587901,26423579.2097798,38077.38017524402
2021-06-10 00:00:00 UTC,1.0490038247591391,26877746.630184297,10777.124887383647
2021-06-11 00:00:00 UTC,1.102152942213117,28370027.87050974,136530.90671194118
2021-06-12 00:00:00 UTC,1.0173081728135067,26101685.487794288,140986.93250361132
2021-06-13 00:00:00 UTC,0.9835658388628321,25405880.71560604,13744.53498857382
2021-06-14 00:00:00 UTC,1.0254088264962578,26412128.49498687,6692.83944552436
2021-06-15 00:00:00 UTC,1.062017218994676,27228912.630156495,9917.534884150684
2021-06-16 00:00:00 UTC,1.1093428600053188,27434856.424191914,83426.40058803289
2021-06-17 00:00:00 UTC,0.971199010773641,24977420.694269493,23760.630935010755
2021-06-18 00:00:00 UTC,0.9828716116631999,25174218.989377882,123269.85791948438
2021-06-19 00:00:00 UTC,0.9156597899830334,23532712.987305153,15789.817354777977
2021-06-20 00:00:00 UTC,0.9050685049434695,23260513.99622855,3057.630221307668
2021-06-21 00:00:00 UTC,0.9320734826856734,23581761.30908779,2268.845239912719
2021-06-22 00:00:00 UTC,0.7880063941797002,20407009.137146354,4698.940934664907
2021-06-23 00:00:00 UTC,0.805808978552939,20806128.490887266,21114.661999207077
2021-06-24 00:00:00 UTC,0.8115086017091748,20951382.30831863,5645.192917637664
2021-06-25 00:00:00 UTC,0.8113385149569752,20819793.601508744,16145.29234186662
2021-06-26 00:00:00 UTC,0.743585699365987,19075699.878326293,3264.5496893548866
2021-06-27 00:00:00 UTC,0.7281302937276753,18695442.318114273,910.9398735826101
2021-06-28 00:00:00 UTC,0.7836212925846008,20054622.683827423,3438.6931403320546
2021-06-29 00:00:00 UTC,0.854316944892631,21857617.267989174,7842.898877945475
2021-06-30 00:00:00 UTC,0.8963682205317183,23099083.49122323,13571.084757231649
2021-07-01 00:00:00 UTC,0.9197837759521335,23529629.551909618,3012.0824353424305
2021-07-02 00:00:00 UTC,0.868199041031135,22248893.931513626,6786.26229616847
2021-07-03 00:00:00 UTC,0.8691794573462448,22329950.21716534,14557.007378267315
2021-07-04 00:00:00 UTC,0.8915663572021634,22782987.106680553,2544.597003281308
2021-07-05 00:00:00 UTC,0.9496137444202067,24414993.052770413,6136.974870118759
2021-07-06 00:00:00 UTC,0.908407204374655,23346319.506445862,4717.780794470451
2021-07-07 00:00:00 UTC,0.9491711506609641,24393964.33990896,3999.8546425194277
2021-07-08 00:00:00 UTC,0.9426061650410089,24360977.659046046,35864.88693421349
2021-07-09 00:00:00 UTC,0.8372059780538815,21642991.122768536,17064.577166045925
2021-07-10 00:00:00 UTC,0.8563556670238096,22023636.85738959,12535.510798304995
2021-07-11 00:00:00 UTC,0.837965889892025,21671637.253195368,3844.5576780962297
2021-07-12 00:00:00 UTC,0.8514097620102052,22064990.21111242,1165.5506213154442
2021-07-13 00:00:00 UTC,0.8050393509549746,20783724.79332405,6785.6970635141015
2021-07-14 00:00:00 UTC,0.7683272176325339,19873751.378930625,4204.646854230103
2021-07-15 00:00:00 UTC,0.7771800762509801,20149538.204940587,2207.675861837193
2021-07-16 00:00:00 UTC,0.7573994865992391,19608461.916272104,7668.172917833931
2021-07-17 00:00:00 UTC,0.727416294830766,19059248.541246682,2444.4636298925593
2021-07-18 00:00:00 UTC,0.7438433998935763,19223471.717871856,3911.191089847911
2021-07-19 00:00:00 UTC,0.7391251498972538,19151968.706744514,351.29081299048653
2021-07-20 00:00:00 UTC,0.7082486586845995,18311618.30500465,5827.6547265172485
2021-07-21 00:00:00 UTC,0.7135108265044974,18411735.7843963,62042.62418244356
2021-07-22 00:00:00 UTC,0.7794727880254407,20061663.67395081,48580.87948348446
2021-07-23 00:00:00 UTC,0.7979908236266157,20618243.441197902,3804.0867947525894
2021-07-24 00:00:00 UTC,0.8155650016063226,21034712.43247406,22565.85081417941
2021-07-25 00:00:00 UTC,0.8233423690635617,21278690.721942026,7310.4875949969955
2021-07-26 00:00:00 UTC,0.8286469841420115,21412186.061388474,7627.382983631294
2021-07-27 00:00:00 UTC,0.8816781816655325,22857460.238600027,9895.41223469495
2021-07-28 00:00:00 UTC,0.8751679131853636,23519233.094795037,1225.3544893722346
2021-07-29 00:00:00 UTC,0.8852340014447083,22880996.109266214,706.8688728843501
2021-07-30 00:00:00 UTC,0.9189747076433837,23678821.454329096,4938.500956819982
2021-07-31 00:00:00 UTC,0.9876432531830512,25339970.183035795,3315.1994791161974
2021-08-01 00:00:00 UTC,0.9908155242195884,25606138.954948813,25992.66812088039
2021-08-02 00:00:00 UTC,0.9790662107443243,25691331.169598304,15927.87206752206
2021-08-03 00:00:00 UTC,1.0004170414395974,25858732.191729464,2343.477430262181
2021-08-04 00:00:00 UTC,0.9950494270938898,25719577.925605483,7863.054800396528
2021-08-05 00:00:00 UTC,1.0737830620144029,27693899.055290863,5574.569132327161
2021-08-06 00:00:00 UTC,1.0839507244395319,28022627.76023724,1958.6042379421433
2021-08-07 00:00:00 UTC,1.1280401477398907,29166401.905127283,3523.3298828005363
2021-08-08 00:00:00 UTC,1.1887656457509534,30758065.691610217,12950.596961994388
2021-08-09 00:00:00 UTC,1.1821683508012277,30534755.753321853,13509.271677211957
2021-08-10 00:00:00 UTC,1.265169048123255,32399443.177811783,27450.58685442158
2021-08-11 00:00:00 UTC,1.2558533790625233,32543976.182892997,69173.21242723547
2021-08-12 00:00:00 UTC,1.2646611296864665,32589323.643878594,42325.83874429563
2021-08-13 00:00:00 UTC,1.2394266632572062,32073755.526663747,30978.273368644368
2021-08-14 00:00:00 UTC,1.3514683423844358,34799449.0943786,103866.94586000989
2021-08-15 00:00:00 UTC,1.3144294030665409,33962773.91529932,12015.163956080678
2021-08-16 00:00:00 UTC,1.3017142663634877,33705436.15997955,27487.34653855709
2021-08-17 00:00:00 UTC,1.2078109032153954,31419552.92275763,26987.617706378944
2021-08-18 00:00:00 UTC,1.160019588136272,30017807.306861218,15170.061892799278
2021-08-19 00:00:00 UTC,1.1530998169891375,29801035.691315856,4511.0645780258055
2021-08-20 00:00:00 UTC,1.2039779116983658,31203801.065584537,7626.131098592566
2021-08-21 00:00:00 UTC,1.286409004473922,33241108.772489082,33378.56092379284
2021-08-22 00:00:00 UTC,1.26003151291186,32423217.928326268,7397.9832633671085
2021-08-23 00:00:00 UTC,1.2590036429310831,32398145.91193182,3295.367549063325
2021-08-24 00:00:00 UTC,1.2869107529193762,33260380.561383635,3429.6371357091202
2021-08-25 00:00:00 UTC,1.2919511353055688,33607461.37868078,6847.217586539269
2021-08-26 00:00:00 UTC,1.230369536212712,31801314.216363255,15002.72591793554
2021-08-27 00:00:00 UTC,1.1985216166600878,30974929.445537597,2169.3712554712665
2021-08-28 00:00:00 UTC,1.2402336918936714,32052948.038967457,1150.5582429881963
2021-08-29 00:00:00 UTC,1.2334682009699025,31846803.020786863,1186.550408952134
2021-08-30 00:00:00 UTC,1.2430026354296786,31904490.540013924,2340.4097056530427
2021-08-31 00:00:00 UTC,1.221868480370124,31765943.66128282,5389.309804111111
2021-09-01 00:00:00 UTC,1.2842025827187205,33189292.408708345,3141.099747850227
2021-09-02 00:00:00 UTC,1.4061508586390437,36215018.631529406,7115.708306979999
2021-09-03 00:00:00 UTC,1.390826160648898,36149260.83785323,10260.225086601262
2021-09-04 00:00:00 UTC,1.4258268088187034,36663409.70298355,7553.6086551950875
2021-09-05 00:00:00 UTC,1.452929290928628,37444396.13666912,5535.538325120985
2021-09-06 00:00:00 UTC,1.4564863146735427,37655743.75046616,4277.438126242545
2021-09-07 00:00:00 UTC,1.450962092978051,37585764.806231625,3546.518747948846
2021-09-08 00:00:00 UTC,1.2525310524342212,32345139.89161589,9505.396732690715
2021-09-09 00:00:00 UTC,1.2764714994930835,33184543.510845408,2711.918931948734
2021-09-10 00:00:00 UTC,1.2465704194439742,32191464.286105186,4813.138944807477
2021-09-11 00:00:00 UTC,1.1518723477176096,29772022.078836262,2537.4169020029262
2021-09-12 00:00:00 UTC,1.2070151053455738,30645873.735537596,4801.219644500272
2021-09-13 00:00:00 UTC,1.240136467394651,32050435.341694698,8066.392476234676
2021-09-14 00:00:00 UTC,1.1659344567336876,30145147.44529562,6233.631111138926
2021-09-15 00:00:00 UTC,1.2344809174724147,32555728.513795227,19795.53184077176
2021-09-16 00:00:00 UTC,1.300463481290773,33609543.64071698,11881.433358273393
2021-09-17 00:00:00 UTC,1.3174315834916106,34048072.04203215,12458.351824361798
2021-09-18 00:00:00 UTC,1.283645510600149,33174895.28033873,26911.32627833252
2021-09-19 00:00:00 UTC,1.2772590871579603,33009288.73353875,8115.550952557525
2021-09-20 00:00:00 UTC,1.2449349020406206,32221748.828077722,3243.1998859893333
2021-09-21 00:00:00 UTC,1.0650554613463672,27422382.525617305,59428.09827971736
2021-09-22 00:00:00 UTC,0.9775994079200956,25696858.431905016,9142.74645541975
2021-09-23 00:00:00 UTC,1.1118552067924516,28715895.833141297,5627.333535991904
2021-09-24 00:00:00 UTC,1.183076281015611,30499078.67863857,27941.05916194659
2021-09-25 00:00:00 UTC,1.10175472986323,28646181.732881542,13898.54846351599
2021-09-26 00:00:00 UTC,1.0817845195259523,27890273.360685803,1433.5383402478324
2021-09-27 00:00:00 UTC,1.1347910719094434,29340095.038635395,8728.195519317196
2021-09-28 00:00:00 UTC,1.0652752450997742,28230447.33513265,7945.142772692561
2021-09-29 00:00:00 UTC,1.0521729462163893,27281454.26658571,6873.0417195831715
2021-09-30 00:00:00 UTC,1.0213072063884192,26375943.60864237,24587.625552547688
2021-10-01 00:00:00 UTC,1.1042234461501481,28269098.628043395,2664.9944967367014
2021-10-02 00:00:00 UTC,1.2035743837238333,31329505.8357504,19868.821553222588
2021-10-03 00:00:00 UTC,1.258456788200285,32523910.86060565,1544.3137700194352
2021-10-04 00:00:00 UTC,1.2498324315947524,32301020.56504805,9238.404869199452
2021-10-05 00:00:00 UTC,1.2410914274917078,32143062.658455156,2321.010545940604
2021-10-06 00:00:00 UTC,1.2450957839645813,32278881.510568578,22069.13819238746
2021-10-07 00:00:00 UTC,1.2756592351386917,32968495.73316943,8478.032364746678
2021-10-08 00:00:00 UTC,1.252814569744007,32378091.781358216,4589.700864221846
2021-10-09 00:00:00 UTC,1.1746371411666252,30357652.349346925,1811.2151102886912
2021-10-10 00:00:00 UTC,1.2772025834410412,33073046.096805394,918.6338861760115
2021-10-11 00:00:00 UTC,1.2262565221918411,31695082.669022173,10497.403242224786
2021-10-12 00:00:00 UTC,1.2502271594962922,32311222.023853987,3696.831588883659
2021-10-13 00:00:00 UTC,1.2563605078945523,32356041.41514753,1445.3630864040558
2021-10-14 00:00:00 UTC,1.2707491074784805,32891742.34345959,2580.5182989231585
2021-10-15 00:00:00 UTC,1.333268171956482,34561858.92406601,10377.312834246548
2021-10-16 00:00:00 UTC,1.3804939128999756,35677872.60377651,8384.63129316944
2021-10-17 00:00:00 UTC,1.356671582149704,35076185.1443939,11901.259481812387
2021-10-18 00:00:00 UTC,1.3100764715613338,33857984.46251962,17386.29168442855
2021-10-19 00:00:00 UTC,1.2934097006604492,33554069.61891616,2713.8946203576047
2021-10-20 00:00:00 UTC,1.3351767222968818,34279158.667776465,4692.56161124327
2021-10-21 00:00:00 UTC,1.4233239673307823,36542963.60788882,3029.6377655830433
2021-10-22 00:00:00 UTC,1.3686319515700405,35321844.65371053,4963.151877890551
2021-10-23 00:00:00 UTC,1.3584250620700844,35107519.021581694,2965.473264009488
2021-10-24 00:00:00 UTC,1.4154588455024704,36459645.83155935,2692.8881216109153
2021-10-25 00:00:00 UTC,1.3903405362180195,35828925.78685642,3643.3492961991924
2021-10-26 00:00:00 UTC,1.4423811029764915,37277302.53441437,5725.223867715294
2021-10-27 00:00:00 UTC,1.421421447153257,37995246.523019515,16583.88962510916
2021-10-28 00:00:00 UTC,1.356310052783772,35093518.15959049,33499.06009778508
2021-10-29 00:00:00 UTC,1.4314912190413878,36992730.63009649,33152.08876153764
2021-10-30 00:00:00 UTC,1.5210815068540233,39311257.8870388,3036.4684291263557
2021-10-31 00:00:00 UTC,1.4972812356959047,38711232.5268946,30417.124842341585
2021-11-01 00:00:00 UTC,1.483522017769306,38427738.122515246,6382.54589918257
2021-11-02 00:00:00 UTC,1.4694145581651812,37758729.8286704,32828.396993912436
2021-11-03 00:00:00 UTC,1.627522038947235,42062136.90824529,25878.37255619178
2021-11-04 00:00:00 UTC,1.6054058975710834,41505984.904537044,137018.23078157485
2021-11-05 00:00:00 UTC,1.5872904844073894,40852711.73998856,34387.13636896705
2021-11-06 00:00:00 UTC,1.5906925079632277,41105985.350790806,18545.07825204853
2021-11-07 00:00:00 UTC,1.6179535245417784,41676595.80014485,4998.853630005354
2021-11-08 00:00:00 UTC,1.6007871927563893,41326016.410649695,8377.132592649152
2021-11-09 00:00:00 UTC,1.6846056969939314,43534507.75704988,12131.954127533303
2021-11-10 00:00:00 UTC,1.660776754574941,42712705.257232614,8006.163164729521
