snapped_at,price,market_cap,total_volume
2021-03-24 00:00:00 UTC,2.1749187714230667,0.0,9354744.377109269
2021-03-25 00:00:00 UTC,2.0161129880119946,0.0,8647154.898991557
2021-03-26 00:00:00 UTC,2.346869362327076,16037075.89718711,11899295.244467339
2021-03-27 00:00:00 UTC,4.268124443832316,38285574.481074,17343255.134889394
2021-03-28 00:00:00 UTC,3.725698258896317,41005102.25204165,15858490.143292233
2021-03-29 00:00:00 UTC,4.62304635382121,59954883.500824094,15518513.79538983
2021-03-30 00:00:00 UTC,5.275121302451509,80918186.03610443,18485412.199030675
2021-03-31 00:00:00 UTC,5.313878528897154,91287011.17069314,13348739.378635865
2021-04-01 00:00:00 UTC,5.057385001003245,95314142.47948162,14069326.232889973
2021-04-02 00:00:00 UTC,4.670354819817103,109031891.83306979,18878197.36881951
2021-04-03 00:00:00 UTC,6.9788535808565015,201161410.13922325,281318024.66693014
2021-04-04 00:00:00 UTC,5.764365239450545,179328260.903415,99740054.60281682
2021-04-05 00:00:00 UTC,5.6087800295634125,183998439.15795425,36307245.908494756
2021-04-06 00:00:00 UTC,4.82501210652334,171221511.82839558,58656395.75962483
2021-04-07 00:00:00 UTC,3.946289250827662,148080131.3972186,32136414.05727722
2021-04-08 00:00:00 UTC,3.5574999660874957,142080202.7036281,56419961.91703244
2021-04-09 00:00:00 UTC,3.4828504981948876,160313839.78702217,41046412.519551635
2021-04-10 00:00:00 UTC,4.367066768254384,215930357.1835018,119503755.25882515
2021-04-11 00:00:00 UTC,3.8415207148941595,194751474.28177178,57899272.131306216
2021-04-12 00:00:00 UTC,4.2867373035562375,225458712.22214442,60178633.28958229
2021-04-13 00:00:00 UTC,4.426545537889809,241089620.84951392,66271098.51975048
2021-04-14 00:00:00 UTC,3.928179469948505,222678407.06003204,35273531.78112663
2021-04-15 00:00:00 UTC,3.533397206203784,208190315.84636974,35415782.908981584
2021-04-16 00:00:00 UTC,3.3869917085503705,222962353.06786382,34454037.95967417
2021-04-17 00:00:00 UTC,2.917288189230501,197699720.11515674,37747330.229236685
2021-04-18 00:00:00 UTC,2.8390292911329884,198028854.53434852,26162930.302406386
2021-04-19 00:00:00 UTC,2.4443796488229323,176463168.10138884,26626640.525088288
2021-04-20 00:00:00 UTC,2.486618230195319,181546892.4125526,46236584.83897297
2021-04-21 00:00:00 UTC,2.6652927526330292,204544459.85733822,22656279.877363842
2021-04-22 00:00:00 UTC,2.2969526999583962,177882927.11348256,14913646.012982052
2021-04-23 00:00:00 UTC,1.9535528508124307,162762313.4474958,25482623.55538089
2021-04-24 00:00:00 UTC,1.8142005659771645,156486026.69423628,15913383.350616278
2021-04-25 00:00:00 UTC,1.5954702620232193,142153166.65025166,14222968.979780419
2021-04-26 00:00:00 UTC,1.5276564981630523,134304927.6780054,15699316.369475521
2021-04-27 00:00:00 UTC,1.8391972656921298,161100803.76458907,22428491.930913817
2021-04-28 00:00:00 UTC,1.9044742817217992,181846788.23682737,28647945.88293525
2021-04-29 00:00:00 UTC,2.4189001811339943,229979339.09572116,75570000.34907122
2021-04-30 00:00:00 UTC,2.613018464914588,260115607.8271699,157867577.99314165
2021-05-01 00:00:00 UTC,2.6554852695348394,270183169.70275915,65820061.03609903
2021-05-02 00:00:00 UTC,2.5570453120286842,267725933.00826558,41903889.39502828
2021-05-03 00:00:00 UTC,3.085154861265902,333280348.71488994,179418976.88379925
2021-05-04 00:00:00 UTC,3.1440367621023513,333992801.0220232,186355165.99844003
2021-05-05 00:00:00 UTC,2.5344193100690737,283666127.82093346,79398017.7925518
2021-05-06 00:00:00 UTC,2.6493423737507906,294368115.90290725,70438063.35003601
2021-05-07 00:00:00 UTC,2.3661811516337616,273711291.5995177,51692183.524029545
2021-05-08 00:00:00 UTC,2.236145081704703,262103499.8805094,41060387.32905611
2021-05-09 00:00:00 UTC,2.4128524087441385,285095130.3775955,56837173.25218068
2021-05-10 00:00:00 UTC,2.264935547016252,272426787.06685793,38479545.20755205
2021-05-11 00:00:00 UTC,1.996272018161695,240626672.05735937,39751012.582080886
2021-05-12 00:00:00 UTC,2.0461371777460258,249396657.782214,33773701.77305511
2021-05-13 00:00:00 UTC,1.6744995931065099,222546775.88323227,22596395.160839915
2021-05-14 00:00:00 UTC,1.6095228180187582,211786820.64444792,26024294.487614907
2021-05-15 00:00:00 UTC,1.8141120156311772,243096619.30720103,32107249.858917136
2021-05-16 00:00:00 UTC,1.7199666172554355,235541322.32207814,29861599.46456586
2021-05-17 00:00:00 UTC,1.7837919166585137,245664395.9633103,50975754.00038936
2021-05-18 00:00:00 UTC,1.557649220366471,224385695.0802491,24581975.34504229
2021-05-19 00:00:00 UTC,1.5243092293019374,215727769.3897751,16994311.69456425
2021-05-20 00:00:00 UTC,0.9827092799780184,143643895.04807323,30091397.120377667
2021-05-21 00:00:00 UTC,1.031850604907278,154525429.90476584,20689819.751392424
2021-05-22 00:00:00 UTC,0.8456511999194274,127293709.65347,13187890.817377402
2021-05-23 00:00:00 UTC,0.7710752404830961,117914069.36709583,8278473.2091137
2021-05-24 00:00:00 UTC,0.6352617026219509,96026284.07530226,9117708.704632437
2021-05-25 00:00:00 UTC,0.7942489238245043,121235407.28056203,9887416.119274283
2021-05-26 00:00:00 UTC,0.8128950280666609,125809925.9501,14705607.879952598
2021-05-27 00:00:00 UTC,0.846779900144566,131340489.53144383,11266573.468291229
2021-05-28 00:00:00 UTC,0.8084344521008514,133061603.13348114,10172239.441191541
2021-05-29 00:00:00 UTC,0.6924266553034719,114610964.67527874,8852380.644838821
2021-05-30 00:00:00 UTC,0.6301869478079521,107357944.0312412,5163879.135857029
2021-05-31 00:00:00 UTC,0.9272781490519094,155152128.9929793,60563200.90972785
2021-06-01 00:00:00 UTC,1.055632629976503,184603080.19035548,100343510.50591913
2021-06-02 00:00:00 UTC,0.965177094112149,169146380.18080857,35027037.76564268
2021-06-03 00:00:00 UTC,0.9738704869428354,171327032.54750267,31634680.51849735
2021-06-04 00:00:00 UTC,1.0337611527822028,183114730.08814526,16827889.755601827
2021-06-05 00:00:00 UTC,0.8631406852503524,154843432.61172894,17709512.268802825
2021-06-06 00:00:00 UTC,0.8027787440679622,145539680.36487773,11317010.634050403
2021-06-07 00:00:00 UTC,0.8081930863437565,146593214.32696107,8151882.89024557
2021-06-08 00:00:00 UTC,0.7121318312073183,130023396.07934192,8913581.047027111
2021-06-09 00:00:00 UTC,0.7067318761236097,129689966.12929618,11101440.058795573
