,last_calculation,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc
73,2024-05-16 17:46:11.899435,cosusdt,-0.9742692880879976,-0.2926822082948935,20.0,96.0,-76.0,-1.0023823609324634,-3.6957434246979055,-2.693361063765442,15.791245791245812,11.242949984260816,4.548295806984996,43.31569028146609,0.7983371636480928,-0.1074432612761703,0.5205455582308959,0.5498368610390697,0.596451529956287,0.5555863900809737,0.47754909632842524,0.4129231871774199
74,2024-05-16 17:46:11.899435,cotiusdt,0.043510753494574,-0.2469636754991591,4.0,40.0,-36.0,0.5860752856655957,-1.8875937146514443,-2.4736690003170403,54.23524688879966,43.37799363513409,10.857253253665569,48.97474210621862,0.8718790190870506,-0.1074432612761703,0.42751385303319095,0.4239646064282447,0.37584070561825556,0.34093715092010113,0.5220091817445315,0.43098606248636134
75,2024-05-16 17:46:11.899435,creamusdt,0.3657258508782047,-0.2769611218141345,4.0,40.0,-36.0,-0.5878539178070343,1.8603629871079903,2.4482169049150246,75.66718995290427,60.81545512296763,14.85173482993664,58.43773979817245,0.6518979369707667,-0.126752761390593,0.5765101204915098,0.5743764134902686,0.5220091817445315,0.0,0.5022226001351039,0.4300060380716306
76,2024-05-16 17:46:11.899435,crvusdt,-0.3259720755041031,-0.2308046366023008,12.0,40.0,-28.0,0.8991653134387274,-4.2595629996368745,-5.158728313075602,43.59756097560978,35.2951452434033,8.302415732206484,42.659363426577606,-0.0323825194700264,-0.1074432612761703,0.5187033757312295,0.38848693654895206,0.3474803331592779,0.23330383006115224,0.4836050275003474,0.18693486775301002
77,2024-05-16 17:46:11.899435,ctkusdt,-0.6674875725759967,-0.5877080428626779,4.0,40.0,-36.0,0.6256384130006483,-4.628764730665303,-5.254403143665951,44.55535390199631,34.86750056161599,9.687853340380322,44.93431525139918,0.7726045531691849,-0.1074432612761703,0.5058885108610311,0.396461992052301,0.3815595011539863,0.11710893008602932,0.4848027648765089,0.4592572860269554
78,2024-05-16 17:46:11.899435,ctsiusdt,-0.0601476838347438,-0.2414911682428004,24.0,40.0,-16.0,0.6886482675708656,-2.950621082840904,-3.6392693504117695,50.9677419354839,39.45332971898439,11.514412216499515,44.96668752221457,0.7970427563268756,-0.1074432612761703,0.436101482863999,0.30955049951342095,0.3791551765913994,0.3300606164091181,0.4894111566877351,0.4194027030242796
79,2024-05-16 17:46:11.899435,ctxcusdt,0.2274065192057102,-0.2910271100726507,60.0,40.0,20.0,0.1293719014610328,-0.8763259642393635,-1.0056978657003963,34.77460901563937,33.61924039747604,1.1553686181633296,48.349647799791086,0.770113117598728,-0.1074432612761703,0.46945816182285793,0.42255389789862585,0.44269977991531767,0.6329404060248854,0.510943903672091,0.4592572860269554
80,2024-05-16 17:46:11.899435,cvpusdt,-1.06798227576361,0.411615383548522,4.0,92.0,-88.0,0.9612583265397364,-6.641336946643072,-7.602595273182809,50.27932960893855,38.21229050279329,12.06703910614526,42.60308359650072,0.8650230171720544,-0.1074432612761703,0.5217410232298959,0.6741847352206011,0.43387015319005673,0.4249596951487616,0.4873555819302233,0.4287062509732492
81,2024-05-16 17:46:11.899435,cvxusdt,-0.3910669323519529,-0.1387265186274471,12.0,40.0,-28.0,0.8960404008409508,-4.241315588154902,-5.137355988995853,34.54198473282444,33.357599343230284,1.184385389594155,40.47460388149908,0.2105004613677696,-0.1074432612761703,0.4788862166104375,0.4206403177107418,0.3377571057711509,0.6329404060248853,0.47113145209337587,0.5933418908360308
82,2024-05-16 17:46:11.899435,cyberusdt,-0.6673805559955888,-0.9282317477638318,12.0,92.0,-80.0,0.3712333689895573,-5.316196121569504,-5.687429490559062,30.744204961366425,25.3897248203877,5.354480140978726,38.809244112546175,0.8713047128237723,-0.1379529850906919,0.5058885108610311,0.4772315795248807,0.5257320721646369,0.49870143272389533,0.49517439877822134,0.43387015319005673
83,2024-05-16 17:46:11.899435,darusdt,-0.5564224540279312,-0.3885125491070126,12.0,40.0,-28.0,0.858538373753829,-4.148956618323517,-5.007494992077346,55.06476253736295,40.67148093883549,14.39328159852746,45.18099439098072,0.8684864432721381,-0.1074432612761703,0.45895366986225117,0.44958135207773414,0.3136852820335032,0.22323593948492898,0.4813606594118086,0.43615646050646123
84,2024-05-16 17:46:11.899435,dashusdt,-0.5210854841159578,-0.2799299704501307,12.0,40.0,-28.0,0.8337326537447911,-3.933131136258485,-4.766863790003276,65.56886227544913,50.40636675367216,15.162495521776975,47.58338432903125,0.2561898051347029,-0.1074432612761703,0.48437301551885714,0.4180905826880651,0.2938966116420504,0.14707448832077913,0.5077823900344798,0.5826211836459699
85,2024-05-16 17:46:11.899435,datausdt,-0.7202095119335934,-0.0541843307973544,8.0,40.0,-32.0,0.7485811302366354,-3.594298061961993,-4.3428791921986285,54.129353233830834,45.80613416434306,8.32321906948777,46.5530159021688,0.932222677935712,-0.1074432612761703,0.49056280837602395,0.34859535927543783,0.3387048729345661,0.4081934325836765,0.49577134048893146,0.3879062517500793
86,2024-05-16 17:46:11.899435,dcrusdt,-0.7586711197171221,0.7676662576294951,12.0,92.0,-80.0,0.194023863489992,-3.914563325739209,-4.108587189229201,53.74999999999996,39.02777777777773,14.722222222222229,47.71315236164948,0.8971269882475673,-0.1074432612761703,0.48582181925568485,0.4561891151289481,0.4297116473932839,0.2564340673918811,0.5048026889341318,0.45867278335838013
87,2024-05-16 17:46:11.899435,degousdt,-0.0418523485969166,-0.0545463252040582,12.0,40.0,-28.0,0.7447955293839348,-2.6384352948778518,-3.383230824261786,54.641350210970494,41.02895750358192,13.61239270738858,47.71528759557824,0.8387616118715806,-0.1074432612761703,0.4302270959264407,0.4291068164011491,0.34608764958647137,0.1976482617586912,0.5055389876026606,0.43636550202657637
88,2024-05-16 17:46:11.899435,dentusdt,-0.1066350808670668,-0.2621215156360421,12.0,40.0,-28.0,0.7044764746033421,-2.7125178624278306,-3.4169943370311726,54.35897435897433,45.57658028246261,8.782394076511721,47.09539988380898,0.9215399795330644,-0.1074432612761703,0.44653760440635587,0.4192199718062099,0.36959431341453813,0.4249596951487616,0.49474621260359625,0.4208919666643896
89,2024-05-16 17:46:11.899435,dexeusdt,0.0406898755475988,-0.3169121563820423,96.0,40.0,56.0,0.1012702339246111,-0.5010304849793954,-0.6023007189040065,54.70766894457096,47.97883843959574,6.728830504975214,53.249178971617695,0.898201129589502,-0.1074432612761703,0.4245395104164185,0.4069790483469744,0.43617400590813965,0.46299401197604795,0.5543480734827528,0.4629940119760479
90,2024-05-16 17:46:11.899435,dfusdt,0.29846252823133,0.0209345280686919,12.0,92.0,-80.0,0.6331079001320123,-5.922075998971344,-6.555183899103357,25.03037667071688,18.75253138922638,6.277845281490496,41.35937115192168,0.8221355088257999,-0.1074432612761703,0.5393110156806709,0.46299401197604795,0.400108037702129,0.36499244712990936,0.4593234842752173,0.4028948587308939
91,2024-05-16 17:46:11.899435,dgbusdt,-0.1797626916209926,-0.4131211676993626,60.0,40.0,20.0,0.518096964465733,-2.394389280571424,-2.912486245037157,27.54237288135595,25.98772213995129,1.5546507414046573,47.86600158556838,0.9196229524054034,-0.1074432612761703,0.4830029784767219,0.39795379478871096,0.4334373809888205,0.6237818022227672,0.5038472506642201,0.4276621453734747
92,2024-05-16 17:46:11.899435,diausdt,-0.1981064379071268,0.4319429283120612,8.0,92.0,-84.0,0.1322114926275994,-3.359298385593682,-3.4915098782212817,48.780487804878064,34.87524530417716,13.905242500700908,46.35695396261784,0.9487076201690784,-0.1074432612761703,0.48353690876706906,0.39542884772744175,0.44455559212002455,0.3300606164091181,0.4978975069533264,0.41557157215262
93,2024-05-16 17:46:11.899435,dodousdt,-0.0871549881424527,0.3230580368546084,12.0,40.0,-28.0,0.559478884408342,-1.5292968686300483,-2.0887757530383904,57.64331210191087,45.79585254206922,11.847459559841653,49.67255194917045,0.895823601814598,-0.1074432612761703,0.44775442557273076,0.42666946615845125,0.3547528675703858,0.46299401197604795,0.5194847077193062,0.4565422768068021
94,2024-05-16 17:46:11.899435,dogeusdt,0.259189942513969,0.3190671328353374,52.0,40.0,12.0,1.0780955506875816,-1.2474230033598062,-2.325518554047388,64.7800360174942,61.26792783022277,3.51210818727143,53.08728107974013,0.934733440560346,-0.1074432612761703,0.4921697782539399,0.28623043549079713,0.5872188826188218,0.5852058665231432,0.550776024159904,0.39832559387744343
95,2024-05-16 17:46:11.899435,dotusdt,-0.1468030487590647,-0.4345590145389021,4.0,36.0,-32.0,0.5086629625309698,-2.167491184653514,-2.676154147184484,51.05566218809982,42.80249367821349,8.25316850988633,48.47400553711924,0.8681464879944888,-0.1074432612761703,0.44103965555032865,0.47042402725684995,0.4380450756067078,0.22323593948492898,0.50230279953043,0.43615646050646123
96,2024-05-16 17:46:11.899435,duskusdt,-0.3783417272540378,-0.4045075355391938,4.0,96.0,-92.0,0.2767203502798576,-3.600785006230112,-3.877505356509969,38.4105960264901,28.35526122148636,10.055334805003737,42.02611762056281,0.9277551868589556,-0.1074432612761703,0.5054007680366044,0.39446138333373343,0.4591012730381911,0.26980877494998373,0.48028444478992144,0.4071680507688377
97,2024-05-16 17:46:11.899435,dydxusdt,-0.4976605764597208,-0.403069196988059,12.0,96.0,-84.0,0.6125918268231523,-4.231919149197584,-4.844510976020736,43.77682403433473,28.339415023349897,15.437409010984831,43.48445475217161,0.6296633084495302,-0.1074432612761703,0.4593663286060767,0.4038479800953448,0.4017097650253867,0.0,0.48299886628096295,0.4692943589992596
98,2024-05-16 17:46:11.899435,dymusdt,-0.7271469225239331,-6.438280680145267,4.0,92.0,-88.0,0.2633136363354893,-6.45984318553015,-6.723156821865639,24.392614188532544,17.751862649821817,6.640751538710727,32.83363837305896,-0.2661333496455902,-0.4324235713496772,0.48468385640854195,0.5347904274450132,0.4541933327196709,0.484683856408542,0.5166978520862614,0.3853860339929223
99,2024-05-16 17:46:11.899435,eduusdt,-0.4667735854091209,-0.1063182378167667,0.0,96.0,-96.0,0.96062119610579,-3.847500701559557,-4.808121897665347,53.37510105092962,34.66811077370182,18.706990277227803,42.97413642313244,0.3805787365845047,-0.1074432612761703,0.44398913470436674,0.4081934325836765,0.43387015319005673,0.0,0.47889425081283543,0.23868617645242945
100,2024-05-16 17:46:11.899435,egldusdt,-0.3473170542933022,-0.2365349561264414,12.0,40.0,-28.0,0.8436458084428642,-2.9358199531498315,-3.779465761592696,54.87804878048776,43.75977173233272,11.118277048155043,47.24522733749736,0.7082983722304163,-0.1074432612761703,0.5221618352998322,0.3525549442198377,0.2988580062546119,0.34093715092010113,0.5008578271063303,0.47670803350449636
101,2024-05-16 17:46:11.899435,elfusdt,-0.2505111583832378,-0.7511722971731843,36.0,40.0,-4.0,-0.2510612641582597,-2.633766366007279,-2.3827051018490195,37.5335120643432,24.257901837830616,13.275610226512583,42.29527274694664,0.7850901832462537,-0.1074432612761703,0.5007156088452235,0.465903230869263,0.5577047797771262,0.12564185895352617,0.48866515352190854,0.43730867392026695
102,2024-05-16 17:46:11.899435,enjusdt,-0.3322114739689709,-0.5244755924355782,12.0,88.0,-76.0,1.100638214983798,-3.914995403560173,-5.015633618543971,65.3465346534653,53.465346534653456,11.881188118811842,44.65677778282039,0.7432973597944146,-0.1074432612761703,0.5085057874430025,0.31498757485639794,0.5765101204915098,0.23868617645242945,0.48456623756499195,0.513090900316112
103,2024-05-16 17:46:11.899435,ensusdt,-0.156019167436396,-0.34407698973734,28.000000000000004,88.0,-60.0,0.4326756961723745,-3.342808574896438,-3.775484271068812,43.959731543624144,31.096196868008946,12.863534675615202,45.88611130449916,0.7905165732319802,-0.1074432612761703,0.45002328108024214,0.36499244712990936,0.45274175160565727,0.12564185895352617,0.46977552460344424,0.3937305968786436
104,2024-05-16 17:46:11.899435,eosusdt,-0.233992936762614,-0.3084532518262437,16.0,40.0,-24.0,0.65388286919372,-2.7107464294294203,-3.3646292986231403,55.12437810945273,46.97941282227968,8.14496528717305,47.908012371186366,0.7345824332438625,-0.1074432612761703,0.4872927898241482,0.43822262525504424,0.38950337924311484,0.36499244712990936,0.5097278767180556,0.4673208063090851
105,2024-05-16 17:46:11.899435,epxusdt,-0.5772563037377155,-0.4626524748976919,8.0,92.0,-84.0,0.7723397550176969,-5.083534549078443,-5.85587430409614,30.7426597582038,22.682786413356364,8.059873344847436,39.60163392246273,0.6203420653244298,-0.1074432612761703,0.4811618328270669,0.35016847215680597,0.3472505280894004,0.2886259285527642,0.4750266611026105,0.4206403177107418
106,2024-05-16 17:46:11.899435,ernusdt,-0.0134592566541921,-0.707206178983462,4.0,44.0,-40.0,0.1708950099599739,-2.246209111441047,-2.417104121401021,23.516766981943256,26.56054300492532,-3.0437760229820654,46.70850644835186,0.894905420480981,-0.1074432612761703,0.4251378813126638,0.46559848252951896,0.43027733838671356,0.5546383561039132,0.49151058876443543,0.45867278335838013
107,2024-05-16 17:46:11.899435,etcusdt,-0.1580427344546532,-0.4343319953862832,28.000000000000004,40.0,-11.999999999999996,0.5803878509232199,-1.9351445628193744,-2.5155324137425943,46.19047619047615,40.50266835897489,5.68780783150126,49.50105068691348,0.9381402615684464,-0.1074432612761703,0.4526932084309134,0.45312915774401596,0.3632045584643149,0.4180905826880651,0.5255566642335278,0.4048502737350712
108,2024-05-16 17:46:11.899435,ethusdt,-0.3010988261815953,-0.8172422522267675,28.000000000000004,40.0,-11.999999999999996,0.2885069445803214,-2.54920646873304,-2.837713413313361,43.121869782971615,35.54394839844622,7.577921384525396,47.14898568399595,0.9767523533702084,-0.1074432612761703,0.5248647324119022,0.4593663286060767,0.45647460778033183,0.2886259285527642,0.4963091340907632,0.42362123753571757
109,2024-05-16 17:46:11.899435,farmusdt,-1.0259915585770536,-0.6169482813220974,4.0,96.0,-92.0,-1.5488598025129745,-2.509975425643063,-0.9611156231300886,28.63993025283349,19.77092999562408,8.869000257209414,44.31358712855278,0.8875133193057646,-0.1074432612761703,0.5114632134352285,0.5701560333893756,0.5852058665231432,0.24902733761047127,0.47809640201940845,0.453965050840676
110,2024-05-16 17:46:11.899435,fetusdt,0.0274760692507174,0.4274699912336173,12.0,40.0,-28.0,0.3726636004408257,-0.9492607719827362,-1.321924372423562,57.5576280133732,44.63910017715049,12.918527836222715,52.18695953255599,0.9520548489677187,-0.1074432612761703,0.42197138781516874,0.41682727167358957,0.5323384576791567,0.4081934325836765,0.5480699795767379,0.4240429965997587
111,2024-05-16 17:46:11.899435,fidausdt,-0.4960717401057885,-0.237641606503364,12.0,40.0,-28.0,0.7379873610976464,-3.8013845822610506,-4.539371943358697,29.378531073446315,33.202570936428195,-3.8240398629818806,39.87514312765128,0.8025517712149272,-0.1074432612761703,0.4593663286060767,0.44462728028734716,0.35330740188602733,0.5035558913173731,0.4685679568826777,0.4066408344134472
112,2024-05-16 17:46:11.899435,filusdt,-0.3650592042179332,-0.2832860962769027,0.0,40.0,-40.0,0.7890012326084168,-3.4237356632825358,-4.212736895890952,49.82486865148864,35.34231133119956,14.482557320289075,45.445053346841966,0.8855855817786443,-0.1074432612761703,0.5270796569447088,0.35660551398995594,0.3336081920687275,0.2564340673918811,0.4739406338401348,0.44958135207773414
113,2024-05-16 17:46:11.899435,fiousdt,-0.1641535882190742,0.4444617830254291,12.0,40.0,-28.0,0.6926794253225088,-2.960782184731784,-3.653461610054293,63.5294117647059,46.32294318031626,17.20646858438964,49.434779587817474,0.9310121116098596,-0.1074432612761703,0.46439503960005835,0.30955049951342095,0.38354914055059186,0.0,0.5143493998296498,0.3838895611450318
114,2024-05-16 17:46:11.899435,firousdt,-0.5596342715989414,0.3348616754117584,64.0,40.0,24.0,0.6444815423983652,-3.5015387658900643,-4.1460203082884295,13.881019830028327,12.546117844961456,1.3349019850668729,49.12700045057448,0.538227647392596,-0.1074432612761703,0.46099757280619763,0.3853860339929223,0.38950337924311484,0.5915794689440089,0.5242874050695335,0.5232000618668317
115,2024-05-16 17:46:11.899435,fisusdt,-0.6720721509245948,0.329305943007298,0.0,92.0,-92.0,-0.0644621765912276,-4.51620958562674,-4.451747409035512,44.28288169200263,32.055518836748206,12.22736285525442,42.47899204182571,0.9267499783404584,-0.1074432612761703,0.4929627615807682,0.520125732317364,0.4583672086720867,0.09728723136544365,0.4780528444950427,0.4122597328736082
116,2024-05-16 17:46:11.899435,flmusdt,-0.6613212993399467,-0.5030391689817065,12.0,88.0,-76.0,0.4697067250550946,-4.375066186857865,-4.844772911912959,52.87356321839081,36.59003831417624,16.283524904214566,45.67588984075728,0.7938292461614798,-0.1074432612761703,0.5032980385349766,0.4276621453734747,0.4678252613353936,0.0,0.47730965287072197,0.40002997174092997
117,2024-05-16 17:46:11.899435,flokiusdt,0.4584281030741692,0.5287994578042743,96.0,40.0,56.0,1.7798006695209854,2.150542687940721,0.3707420184197356,85.87323943661971,77.73552333760236,8.137716099017354,66.76133273514174,0.8836097442926547,-0.1074432612761703,0.5908591137409839,0.39875402260912624,0.3649924471299094,0.46299401197604795,0.4028948587308939,0.44066929049185966
118,2024-05-16 17:46:11.899435,flowusdt,-0.2860107341220171,-0.3453281768602094,12.0,40.0,-28.0,0.6017233447231343,-2.9619624191042817,-3.563685763827416,51.07913669064748,37.38499396561181,13.694142725035668,45.493761024801785,0.9002988598224836,-0.1074432612761703,0.504600148816253,0.39113719142047754,0.39671536009267405,0.46299401197604795,0.4767586490392903,0.4629940119760479
119,2024-05-16 17:46:11.899435,fluxusdt,-0.1371874648558115,-0.3143413635806893,8.0,40.0,-32.0,0.3974320562739302,-2.31977985090343,-2.71721190717736,43.130779392338205,34.61283259421982,8.517946798118388,44.73501227457407,0.940174820536514,-0.1074432612761703,0.43753984751370373,0.4739006178114624,0.5016856119696397,0.16865157265628408,0.4826712998551475,0.4048502737350712
120,2024-05-16 17:46:11.899435,forthusdt,-0.4305915590140479,-0.2786929509100671,12.0,92.0,-80.0,0.4125885789772128,-3.271500980171531,-3.684089559148744,39.75409836065575,32.695810564663056,7.05828779599269,42.359450111694656,0.8876584790676074,-0.1074432612761703,0.4597874069017074,0.3300606164091181,0.47457816266404784,0.5273561507936507,0.48730353996564324,0.4561891151289481
121,2024-05-16 17:46:11.899435,forusdt,-0.7012569500183699,-0.384478327121117,4.0,92.0,-88.0,-0.2217302908883969,-5.838516971580162,-5.6167866806917655,31.3014827018122,25.370675453047784,5.930807248764413,35.82045008254032,0.7236772752974218,-0.1074432612761703,0.4910466718914682,0.5896528582758831,0.5485093412176077,0.47359072255456425,0.5140763666975193,0.5008136927075322
122,2024-05-16 17:46:11.899435,frontusdt,-2.6401156244374078,-0.321598746163093,68.0,40.0,28.0,-0.2169906407500708,3.0856325816483263,3.302623222398397,39.629762760603874,38.80841389337477,0.8213488672291049,52.48543948395461,0.8702862177408609,-0.1074432612761703,0.596451529956287,0.5701560333893756,0.5457095371445484,0.5163139510992397,0.5436647447616368,0.43098606248636134
123,2024-05-16 17:46:11.899435,ftmusdt,0.0764698303826895,0.7768562806663659,100.0,40.0,60.0,1.4001198485830728,-0.6258143351389549,-2.025934183722028,91.75314036045876,68.05559656114495,23.69754379931382,59.51707324761083,0.9277451022346204,-0.1074432612761703,0.43113993856618504,0.4206403177107418,0.1638441065283358,0.0,0.49482556790758825,0.4071680507688377
124,2024-05-16 17:46:11.899435,fxsusdt,-0.4305414084199516,-0.0457910771907453,0.0,88.0,-88.0,1.1790826583860774,-4.500848314920099,-5.679930973306177,55.77507598784202,39.61499493414394,16.160081053698086,42.73527857970596,0.2459931252680501,-0.1074432612761703,0.4597874069017074,0.3649924471299094,0.4764604387478433,0.22323593948492898,0.4792482768879853,0.5921841193252533
125,2024-05-16 17:46:11.899435,galausdt,-0.4056930689027692,0.3095278513531417,8.0,40.0,-32.0,0.4478657116604965,-2.3961965089445343,-2.8440622206050308,53.51299326275266,35.01210424161829,18.50088902113437,49.45125707176586,0.8779540705501669,-0.1074432612761703,0.47926439323556397,0.43862724078841325,0.45535254192370556,0.0,0.5166727556990657,0.43220563272309126
126,2024-05-16 17:46:11.899435,galusdt,-1.02280122760272,0.4962697181042728,12.0,88.0,-76.0,0.2080527982667321,-4.501519408790045,-4.709572207056778,45.60301507537689,31.616415410385244,13.986599664991644,45.01412250173208,0.9536691013731236,-0.1074432612761703,0.5114632134352285,0.43939807237679573,0.4478180288710251,0.46299401197604795,0.4894111566877351,0.40409379778287463
127,2024-05-16 17:46:11.899435,gasusdt,-0.2028517836412412,-0.3599439533655448,4.0,40.0,-36.0,0.1504447715966077,-0.8857496386513919,-1.0361944102479996,58.79556259904918,48.54809885858691,10.247463740462264,45.66749237712296,0.5149172988957407,-0.1074432612761703,0.4855587384245282,0.4158040165344971,0.434333220986406,0.5347904274450132,0.47801346420463064,0.5014638846681244
128,2024-05-16 17:46:11.899435,gftusdt,0.1778622742460605,-0.1147669507669236,64.0,40.0,24.0,1.891901183118481,-3.120946546287413,-5.012847729405895,64.28571428571422,57.5680272108843,6.717687074829918,51.576540940546,0.4221448381299242,-0.126752761390593,0.48126780859641227,0.2564340673918811,0.39269993905329453,0.18693486775301002,0.5386061339835816,0.3737833831080936
129,2024-05-16 17:46:11.899435,ghstusdt,-0.007090010572332,-0.2175752235033989,4.0,40.0,-36.0,0.1193277371776693,-2.1457642401826647,-2.265091977360334,33.33333333333335,26.89684569479965,6.436487638533698,47.42893230157928,0.7286826889536436,-0.1074432612761703,0.4235395649996423,0.5040816231495323,0.43100469691229226,0.4038479800953448,0.5037670583775588,0.48926799635516854
130,2024-05-16 17:46:11.899435,glmrusdt,-0.5081137029229902,-0.4529743108752086,12.0,96.0,-84.0,0.3300833922374124,-4.119715065382778,-4.44979845762019,36.54822335025381,25.240592035198706,11.3076313150551,37.27885738505929,0.7741141418348684,-0.1074432612761703,0.46117303637275847,0.47000499804130813,0.5047958177540441,0.10310433112865372,0.5007514341124472,0.4443518551776158
131,2024-05-16 17:46:11.899435,glmusdt,-1.6162453252866495,-0.4854447373886187,56.00000000000001,16.0,40.00000000000001,-0.5014381828449177,3.438842187090188,3.9402803699351057,45.87077449721863,40.48077467717055,5.389999820048082,53.77756223265472,0.9089220675566388,-0.1074432612761703,0.6598520766167267,0.5469059455963785,0.5218886706369392,0.3897413149988911,0.5544850684679055,0.45443147088786146
132,2024-05-16 17:46:11.899435,gmtusdt,-0.708149429864292,-0.299317264850798,12.0,88.0,-76.0,0.8589047222279502,-4.553701252095216,-5.412605974323166,58.2677165354331,37.970253718285214,20.29746281714789,45.45766343238949,0.6440028597790793,-0.1074432612761703,0.47691276247686987,0.33650163637629693,0.3136852820335032,0.0,0.47129193296321614,0.4514496702514541
133,2024-05-16 17:46:11.899435,gmxusdt,0.1235063109331666,0.4179003839627883,76.0,40.0,36.0,2.595206073271088,-0.712915091199374,-3.308121164470462,68.30708661417324,60.44650858953791,7.860578024635338,56.94169042091381,-0.1867504410746277,-0.1074432612761703,0.40960551355243535,0.0,0.22323593948492898,0.4963091340907632,0.5177223598882269,0.3012311048776687
134,2024-05-16 17:46:11.899435,grtusdt,0.2390860662005539,0.7013673981681374,76.0,40.0,36.0,1.3358371660631776,0.4801423128641602,-0.8556948531990174,90.1988636363637,72.74594276874609,17.452920867617607,58.15696300761743,0.953756410648884,-0.1074432612761703,0.48242384915831643,0.3431990483461464,0.2564340673918812,0.0,0.5044849533635386,0.40409379778287463
135,2024-05-16 17:46:11.899435,gtcusdt,0.0107226003989556,-0.2115615383457087,64.0,40.0,24.0,1.102583162599247,-3.2061902464726124,-4.30877340907186,35.76158940397349,31.97398252144389,3.787606882529598,45.999873483170745,0.7658882373169653,-0.1074432612761703,0.4203675920281414,0.2564340673918812,0.5844948839749905,0.5982667904673475,0.4756318395080873,0.4593663286060767
136,2024-05-16 17:46:11.899435,hardusdt,-0.6954774668962364,0.5908193170744679,12.0,92.0,-80.0,0.8878967095446209,-3.922797296427397,-4.810694005972018,62.26912928759899,44.85488126649079,17.4142480211082,48.137199166975726,0.8794360238073831,-0.1074432612761703,0.49404004480842223,0.4136332295109251,0.33157172496038423,0.0,0.5097278767180556,0.42567333749792147
137,2024-05-16 17:46:11.899435,hbarusdt,0.0903748504892516,0.0056286410187802,12.0,0.0,12.0,0.0476112910969008,1.4139023836766853,1.3662910925797844,47.96747967479678,49.73977302312439,-1.772293348327615,53.56966987184987,0.9363807709238936,-0.1074432612761703,0.4085625776472676,0.5656069592724396,0.46299401197604784,0.6547901333415453,0.5580531204211886,0.4026517592004999
138,2024-05-16 17:46:11.899435,hftusdt,-0.2422237824563781,-0.5199960161974723,56.00000000000001,36.0,20.000000000000007,0.5779621010549452,-3.7444894864401306,-4.322451587495076,35.53956834532374,30.571735326192638,4.967833019131103,45.10712792990745,0.3075433182429519,-0.1074432612761703,0.49373470694716426,0.4224806806650535,0.3525549442198377,0.5921841193252533,0.48409018794399705,0.4081934325836765
139,2024-05-16 17:46:11.899435,hifiusdt,-0.0401922420607033,-0.3803163630699426,52.0,40.0,12.0,0.2666688623307462,-1.427656480232944,-1.6943253425636902,42.94377067254684,38.24362302398594,4.7001476485609,47.665026513579626,0.6696160985377889,-0.1074432612761703,0.43111896927343607,0.4387404287135256,0.4529633307001205,0.44795921323252513,0.5028217063942637,0.4777966859022503
140,2024-05-16 17:46:11.899435,highusdt,1.3395635408985198,0.5670237244432313,100.0,0.0,100.0,0.2015548970376208,11.1670936448305,10.96553874779288,92.07082371054652,79.18813664847461,12.88268706207191,66.68351765138144,0.7199795729333949,-0.1074432612761703,0.5232000618668317,0.7752155604571888,0.4319868478698594,0.22323593948492898,0.4081934325836765,0.5177594519569487
141,2024-05-16 17:46:11.899435,hiveusdt,-0.029584490757832,-0.1100291120044147,80.0,40.0,40.0,0.6742314332614354,-3.341839482777281,-4.016070916038717,15.602836879432676,14.616862983953974,0.9859738954787024,46.2069593089193,0.5422641320005736,-0.1074432612761703,0.4216689407994695,0.3649924471299094,0.3824979677405553,0.5765101204915098,0.4877147046367062,0.529318339479353
142,2024-05-16 17:46:11.899435,hookusdt,-0.743026307324752,-0.332231116086486,8.0,40.0,-32.0,0.9841350708876542,-5.676499968585439,-6.660635039473093,44.91086831512362,32.39010595590367,12.520762359219953,42.277350342569,0.3933384035523678,-0.1074432612761703,0.48193056813966645,0.48926799635516866,0.49125928077404835,0.12564185895352617,0.4879136858422558,0.19037457732838714
143,2024-05-16 17:46:11.899435,hotusdt,-0.4862535149216421,-0.4713735765874495,12.0,88.0,-76.0,0.2383404716767843,-3.085399568343739,-3.3237400400205237,42.17118997912317,30.828114126652743,11.343075852470424,44.047361535333046,0.9156776506573338,-0.1074432612761703,0.46124968912369857,0.45428144566987294,0.46420411094324143,0.0874225498620596,0.47809640201940845,0.4385546604111195
144,2024-05-16 17:46:11.899435,icpusdt,-0.5863143991723874,0.2702546930293885,0.0,88.0,-88.0,0.3189451114417734,-3.3883242123293518,-3.7072693237711247,44.56289978678036,38.01231935560292,6.550580431177444,44.462825368325454,0.9096474838704476,-0.1074432612761703,0.4963091340907632,0.38201581027667986,0.49145537752873963,0.396461992052301,0.48492298429582054,0.4476948861339442
145,2024-05-16 17:46:11.899435,icxusdt,-0.5677386906166749,-0.3939176323059777,12.0,40.0,-28.0,0.868619208166475,-4.603346856071624,-5.471966064238099,57.843137254902,39.06133786176443,18.78179939313757,45.00085669779581,0.7399166876483313,-0.1074432612761703,0.47307513013751845,0.36499244712990936,0.34196157897699403,0.0,0.4906959972089293,0.4846838564085419
