,last_calculation,market,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,avg,logreg_proba,rf_proba,logreg_rf_combine
277,2024-05-16 17:46:11.899435,sysusdt,0.4473022927517323,0.4081934325836765,0.2792767411452803,0.22323593948492898,0.48065446588422517,0.4476948861339442,0.38105962633063123,0.10959012808515636,0.0,0.05479506404257818
87,2024-05-16 17:46:11.899435,degousdt,0.4302270959264407,0.4291068164011491,0.34608764958647137,0.1976482617586912,0.5055389876026606,0.43636550202657637,0.3908290522169982,0.10853803963074789,0.0,0.054269019815373944
75,2024-05-16 17:46:11.899435,creamusdt,0.5765101204915098,0.5743764134902686,0.5220091817445315,0.0,0.5022226001351039,0.4300060380716306,0.4341873923221741,0.10769808792567234,0.0,0.05384904396283617
130,2024-05-16 17:46:11.899435,glmrusdt,0.46117303637275847,0.47000499804130813,0.5047958177540441,0.10310433112865372,0.5007514341124472,0.4443518551776158,0.4140302454311378,0.10527444589733004,0.0,0.05263722294866502
22,2024-05-16 17:46:11.899435,apeusdt,0.4456599378798342,0.4864367845758753,0.43904845389728614,0.3649924471299094,0.4756318395080873,0.23330383006115224,0.40751221550869077,0.10510252013862528,0.0,0.05255126006931264
115,2024-05-16 17:46:11.899435,fisusdt,0.4929627615807682,0.520125732317364,0.4583672086720867,0.09728723136544365,0.4780528444950427,0.4122597328736082,0.40984258521738554,0.10334899835207784,0.0,0.05167449917603892
292,2024-05-16 17:46:11.899435,unfiusdt,0.43838826731176295,0.41965597862391446,0.4614257310860382,0.4249596951487616,0.47871935419704736,0.22323593948492898,0.4077308276420755,0.09985472214658314,0.0,0.04992736107329157
58,2024-05-16 17:46:11.899435,btcusdt,0.44996474059806335,0.36499244712990936,0.5417917245728567,0.2564340673918811,0.5221391701451465,0.37833958571195564,0.4189436225916355,0.09799377253714536,0.0,0.04899688626857268
156,2024-05-16 17:46:11.899435,jasmyusdt,0.5133113023832205,0.3571715292423557,0.49125928077404835,0.22323593948492898,0.526624075411042,0.4048502737350712,0.4194087335051111,0.09559771501982842,0.0,0.04779885750991421
244,2024-05-16 17:46:11.899435,requsdt,0.46461414560142844,0.45888692817181154,0.46945816182285793,0.14707448832077913,0.5204083128639344,0.3920078855277927,0.40874165371810073,0.09304591900205472,0.0,0.04652295950102736
313,2024-05-16 17:46:11.899435,xaiusdt,0.5085057874430025,0.4963091340907632,0.47008497964314017,0.26781331644367035,0.49924629074334576,0.2564340673918811,0.4163989292926338,0.09153485328351402,0.0,0.04576742664175701
193,2024-05-16 17:46:11.899435,memeusdt,0.5146377014263893,0.4081934325836765,0.4514496702514541,0.0,0.5209193061922235,0.5453615700657721,0.40676028008658593,0.09131692203122015,0.0,0.04565846101561007
17,2024-05-16 17:46:11.899435,alphausdt,0.4770306314590257,0.2886259285527642,0.5797405713428807,0.1773231813595083,0.4743907526934498,0.4742291845555499,0.4118900416605298,0.0854215361330862,0.0,0.0427107680665431
262,2024-05-16 17:46:11.899435,slpusdt,0.5122636173419138,0.4402610485743068,0.5272204277585985,0.10966131502808192,0.4774683967920702,0.40707292824714597,0.4123246222903529,0.08386425835446541,0.0,0.041932129177232706
77,2024-05-16 17:46:11.899435,ctkusdt,0.5058885108610311,0.396461992052301,0.3815595011539863,0.11710893008602932,0.4848027648765089,0.4592572860269554,0.3908464975094687,0.08351354766352846,0.0,0.04175677383176423
288,2024-05-16 17:46:11.899435,tusdusdt,0.4179760703474124,0.3990926999280221,0.4296032892543616,0.3649924471299094,0.5500754194952404,0.24432273014535497,0.40101044271671676,0.08307338301034538,0.0,0.04153669150517269
226,2024-05-16 17:46:11.899435,polyxusdt,0.52650755554152,0.3534815023210015,0.4103049208165676,0.14707448832077913,0.545202304749969,0.444431387375972,0.40450035985430155,0.08148626769609374,0.0,0.04074313384804687
251,2024-05-16 17:46:11.899435,rsrusdt,0.41809058268806504,0.3525549442198377,0.33858819407952356,0.1976482617586912,0.5608251575860278,0.42571996265530365,0.3822378504979082,0.08037290651803136,0.0,0.04018645325901568
149,2024-05-16 17:46:11.899435,imxusdt,0.5145756503405658,0.42801717498459646,0.5797405713428807,0.0,0.54587539186929,0.46514734741462643,0.4222260226586599,0.07640007893965643,0.0,0.038200039469828216
304,2024-05-16 17:46:11.899435,vthousdt,0.5017494328566248,0.4452815056864234,0.509450663112826,0.07588129072780089,0.47590822955967843,0.41318373560987104,0.403575809592204,0.07541020475068373,0.0,0.037705102375341866
176,2024-05-16 17:46:11.899435,lptusdt,0.0,0.4081934325836765,0.34093715092010113,0.22323593948492898,0.4189739336939518,0.43438570604796306,0.3042876937884369,0.07508702401427979,0.0,0.037543512007139894
263,2024-05-16 17:46:11.899435,snxusdt,0.48624406447922486,0.46299401197604795,0.38112701604952876,0.0,0.4785252207598601,0.48326887769053484,0.38202653182586604,0.07488069230724799,0.0,0.037440346153623995
24,2024-05-16 17:46:11.899435,aptusdt,0.5126738150267116,0.49630913409076327,0.37637339712386303,0.0,0.45934503220000567,0.444431387375972,0.3815221276362193,0.07052088846517902,0.0,0.03526044423258951
64,2024-05-16 17:46:11.899435,cfxusdt,0.4528611311766658,0.44958135207773414,0.344855799990157,0.0,0.47478415933236695,0.48080040483399233,0.36714714123515274,0.0664644403355611,0.0,0.03323222016778055
245,2024-05-16 17:46:11.899435,rifusdt,0.5187033757312295,0.4963091340907632,0.4723894173764289,0.0,0.4746460237214269,0.4048502737350712,0.3944830374424866,0.06420040743128633,0.0,0.032100203715643164
152,2024-05-16 17:46:11.899435,iotausdt,0.4665225386919027,0.4553525419237055,0.37771175564111786,0.0,0.48299886628096295,0.4567054589954382,0.3732151935888545,0.06325042388472314,0.0,0.03162521194236157
21,2024-05-16 17:46:11.899435,ankrusdt,0.5347904274450132,0.4431622788582783,0.5251581880963092,0.0,0.5004642872257531,0.4276621453734747,0.40520622116647137,0.06306228472763431,0.0,0.031531142363817155
321,2024-05-16 17:46:11.899435,xvsusdt,0.45121528171776676,0.4028948587308939,0.3474803331592779,0.09728723136544365,0.4774683967920702,0.42567333749792147,0.36700323987722894,0.06279003813384101,0.0,0.03139501906692051
209,2024-05-16 17:46:11.899435,omgusdt,0.5172993844859884,0.3749121148204718,0.4629940119760479,0.0,0.5032732589141542,0.4939396778617241,0.39206974134306444,0.06273003519466148,0.0,0.03136501759733074
250,2024-05-16 17:46:11.899435,rplusdt,0.47399251652902563,0.4224806806650535,0.3219520319786809,0.20966429849774934,0.5070398629830503,0.31213667484821084,0.3745443442502951,0.06264727046716273,0.0,0.031323635233581365
314,2024-05-16 17:46:11.899435,xecusdt,0.5219314626022005,0.35660551398995594,0.3219520319786809,0.10966131502808192,0.5044139610122279,0.44066929049185966,0.37587226251716777,0.06259023899307875,0.0,0.031295119496539375
298,2024-05-16 17:46:11.899435,vetusdt,0.492642050822359,0.49073368875349077,0.45428144566987294,0.0,0.4766079110271745,0.4105071547757496,0.3874620418414411,0.0625706323913645,0.0,0.03128531619568225
272,2024-05-16 17:46:11.899435,suiusdt,0.5026923665289887,0.4814617136350698,0.514482601762931,0.0,0.49833885427155233,0.3968552880292808,0.3989718040379704,0.06098459920889434,0.0,0.03049229960444717
62,2024-05-16 17:46:11.899435,celousdt,0.4302270959264407,0.46299401197604795,0.3581016218401064,0.0,0.5144552409380773,0.44280441209522653,0.3680970637959831,0.06016891894669425,0.0,0.030084459473347126
258,2024-05-16 17:46:11.899435,seiusdt,0.4407632254919128,0.4629940119760479,0.4584901348806669,0.0,0.5210544546382068,0.4210071064979029,0.3840514889141229,0.059557994546892215,0.0,0.029778997273446108
290,2024-05-16 17:46:11.899435,uftusdt,0.5108972449583199,0.36499244712990936,0.5909566074950691,0.0,0.5319459864681488,0.4629940119760479,0.41029771633791584,0.05895617728268322,0.0,0.02947808864134161
204,2024-05-16 17:46:11.899435,ntrnusdt,0.4935771527341295,0.34093715092010113,0.512201110473653,0.0,0.4747146845369322,0.5085057874430025,0.38832264768463637,0.05877805218648241,0.0,0.029389026093241205
125,2024-05-16 17:46:11.899435,galausdt,0.47926439323556397,0.43862724078841325,0.45535254192370556,0.0,0.5166727556990657,0.43220563272309126,0.38702042739497333,0.05840225901142303,0.0,0.029201129505711514
103,2024-05-16 17:46:11.899435,ensusdt,0.45002328108024214,0.36499244712990936,0.45274175160565727,0.12564185895352617,0.46977552460344424,0.3937305968786436,0.3761509100419038,0.056177725355497254,0.0,0.028088862677748627
207,2024-05-16 17:46:11.899435,ognusdt,0.49935417204856625,0.4300060380716306,0.4526195255813157,0.0,0.4755410128864733,0.43061966459339523,0.38135673553023014,0.05460033346871296,0.0,0.02730016673435648
225,2024-05-16 17:46:11.899435,polsusdt,0.45895366986225117,0.4414433118109909,0.39875402260912624,0.0,0.47738858718620575,0.43098606248636134,0.36792094232582256,0.0532630796984908,0.0,0.0266315398492454
323,2024-05-16 17:46:11.899435,yggusdt,0.47485446266874615,0.4727584001204048,0.4708963291158514,0.0,0.50230279953043,0.3838895611450318,0.38411692543007736,0.052580725839941625,0.0,0.026290362919970812
53,2024-05-16 17:46:11.899435,bntusdt,0.5046896025386114,0.43438570604796306,0.4510331477229844,0.0,0.5255566642335278,0.406534193922692,0.3870332190776297,0.05190629772777513,0.0,0.025953148863887564
301,2024-05-16 17:46:11.899435,vidtusdt,0.5112221412131349,0.3811270160495288,0.36499244712990936,0.0,0.4920603403947683,0.4674768308587913,0.3694797959410221,0.051452551375610896,0.0,0.025726275687805448
308,2024-05-16 17:46:11.899435,wingusdt,0.4862799577622991,0.3170560254938257,0.5986083826076859,0.0,0.5058115627992951,0.48080040483399233,0.39809272224951636,0.0514409242585057,0.0,0.02572046212925285
276,2024-05-16 17:46:11.899435,sxpusdt,0.47307513013751845,0.4126334174267417,0.37431370315525686,0.0,0.47180063486096757,0.44699153652858925,0.363135737018179,0.0506739339229613,0.0,0.02533696696148065
145,2024-05-16 17:46:11.899435,icxusdt,0.47307513013751845,0.36499244712990936,0.34196157897699403,0.0,0.4906959972089293,0.4846838564085419,0.3592348349769822,0.05008034996703812,0.0,0.02504017498351906
305,2024-05-16 17:46:11.899435,wanusdt,0.46500781828975396,0.4081934325836765,0.4768782175510349,0.0,0.4936842476076886,0.42715282093778056,0.3784860894949891,0.04989455391127749,0.0,0.024947276955638746
211,2024-05-16 17:46:11.899435,oneusdt,0.4500877121594372,0.3574268227288697,0.4103049208165676,0.0,0.5235257909639296,0.4673208063090851,0.3681110088296482,0.04791284614333173,0.0,0.023956423071665865
184,2024-05-16 17:46:11.899435,manausdt,0.45121528171776676,0.43387015319005673,0.2792767411452803,0.0,0.47120063563760745,0.43730867392026695,0.34547858093516304,0.04781444966860769,0.0,0.023907224834303846
116,2024-05-16 17:46:11.899435,flmusdt,0.5032980385349766,0.4276621453734747,0.4678252613353936,0.0,0.47730965287072197,0.40002997174092997,0.3793541783092495,0.047412433812058015,0.0,0.023706216906029007
303,2024-05-16 17:46:11.899435,voxelusdt,0.5159644205782833,0.3763733971238631,0.4557106972958561,0.0,0.47788109826889613,0.44066929049185966,0.377766483959793,0.04726089649607924,0.0,0.02363044824803962
136,2024-05-16 17:46:11.899435,hardusdt,0.49404004480842223,0.4136332295109251,0.33157172496038423,0.0,0.5097278767180556,0.42567333749792147,0.36244103558261814,0.04657465848763861,0.0,0.023287329243819304
128,2024-05-16 17:46:11.899435,gftusdt,0.48126780859641227,0.2564340673918811,0.39269993905329453,0.18693486775301002,0.5386061339835816,0.3737833831080936,0.37162103331437885,0.044247005322545926,0.0,0.022123502661272963
0,2024-05-16 17:46:11.899435,1inchusdt,0.4829435166144562,0.3649924471299094,0.5239571003912284,0.0,0.4906959972089293,0.41760841944991695,0.3800329134657401,0.042184673041797016,0.0,0.021092336520898508
214,2024-05-16 17:46:11.899435,ookiusdt,0.4353749073389988,0.39269993905329453,0.5844948839749905,0.11710893008602932,0.5254777688457043,0.2770333213901828,0.38869829178153337,0.03975414449233669,0.0,0.019877072246168345
38,2024-05-16 17:46:11.899435,axsusdt,0.5060009303183987,0.3501684721568059,0.37173689676203453,0.0,0.5077717671933689,0.42064031771074184,0.35938639735689165,0.03679632702976455,0.0,0.018398163514882274
142,2024-05-16 17:46:11.899435,hookusdt,0.48193056813966645,0.48926799635516866,0.49125928077404835,0.12564185895352617,0.4879136858422558,0.19037457732838714,0.3777313278988421,0.03638661715908946,0.0,0.01819330857954473
123,2024-05-16 17:46:11.899435,ftmusdt,0.43113993856618504,0.4206403177107418,0.1638441065283358,0.0,0.49482556790758825,0.4071680507688377,0.31960299691361477,0.03584897676435263,0.0,0.017924488382176314
12,2024-05-16 17:46:11.899435,akrousdt,0.4849678470457073,0.4277429419007681,0.5049602866081591,0.1773231813595083,0.5082620724507373,0.18693486775301002,0.3816985328529816,0.035726570498701385,0.0,0.017863285249350692
311,2024-05-16 17:46:11.899435,woousdt,0.461385138067428,0.3649924471299094,0.4312449848330557,0.0,0.47801346420463064,0.3968552880292808,0.3554152203773841,0.0342983833445205,0.0,0.01714919167226025
76,2024-05-16 17:46:11.899435,crvusdt,0.5187033757312295,0.38848693654895206,0.3474803331592779,0.23330383006115224,0.4836050275003474,0.18693486775301002,0.35975239512566154,0.033724331015866985,0.0,0.016862165507933492
41,2024-05-16 17:46:11.899435,bandusdt,0.43111896927343607,0.3581016218401064,0.400108037702129,0.0,0.4918181207637626,0.4005467804790011,0.3469489216764059,0.032816736679821115,0.0,0.016408368339910558
221,2024-05-16 17:46:11.899435,peopleusdt,0.0,0.5,0.5,0.0,0.0,0.4224806806650535,0.23708011344417557,0.031906509096753334,0.0,0.015953254548376667
133,2024-05-16 17:46:11.899435,gmxusdt,0.40960551355243535,0.0,0.22323593948492898,0.4963091340907632,0.5177223598882269,0.3012311048776687,0.3246840086490039,0.03176801522562239,0.0,0.015884007612811196
134,2024-05-16 17:46:11.899435,grtusdt,0.48242384915831643,0.3431990483461464,0.2564340673918812,0.0,0.5044849533635386,0.40409379778287463,0.3317726193404596,0.029343142944887244,0.0,0.014671571472443622
113,2024-05-16 17:46:11.899435,fiousdt,0.46439503960005835,0.30955049951342095,0.38354914055059186,0.0,0.5143493998296498,0.3838895611450318,0.3426222734397921,0.02568349541558671,0.0,0.012841747707793356
175,2024-05-16 17:46:11.899435,lokausdt,0.4253144057006277,0.1976482617586912,0.2564340673918811,0.0,0.5381622554967962,0.4574114508825332,0.31249507353842154,0.021122947643350747,0.0,0.010561473821675374
45,2024-05-16 17:46:11.899435,beamxusdt,0.5018172377985461,0.36499244712990936,0.38480493696970347,0.0,0.5246709438008338,0.284655409385431,0.34349016251407055,0.020303513403660847,0.0,0.010151756701830423
99,2024-05-16 17:46:11.899435,eduusdt,0.44398913470436674,0.4081934325836765,0.43387015319005673,0.0,0.47889425081283543,0.23868617645242945,0.3339388579572275,0.01832664461299503,0.0,0.009163322306497515
248,2024-05-16 17:46:11.899435,roninusdt,0.6830871439677715,0.0,0.5952681823491308,0.0,0.4776307007637053,0.35146616417071636,0.3512420318752207,0.008436237742180256,0.0,0.004218118871090128
159,2024-05-16 17:46:11.899435,jtousdt,0.13551598429613013,0.0,0.0,0.0,0.44462728028734716,0.44958135207773414,0.17162076944353524,0.005352297223069263,0.0,0.0026761486115346317
