,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
283,IOTAUSDT,0.8107634100010535,0.5011985424543359,96.0,0.0,96.0,1.1254457168597525,2.747451417512906,1.6220057006531534,52.47747747747746,73.87075297006005,-21.393275492582596,52.72629340770647,0.6482141250522685,2.346306541952044,0.5347904274450132,0.4081934325836765,0.5867863570328932,0.46299401197604795,0.5457528387064685,0.5347904274450132,0.0,0.440930648956601
284,IOTXBTC,3.364291892597063,2.0732703456761175,100.0,72.0,28.0,3.2509003259497185,1.3772439010160085,-1.8736564249337102,69.4915254237288,63.933072577140315,5.558452846588487,78.9770670632825,0.2820563799252541,2.346306541952044,0.36499244712990936,0.46299401197604795,0.46299401197604795,0.5347904274450132,0.0,0.6329404060248854,0.0,0.47859807696864143
285,IOTXUSDT,1.2210509876703826,0.6918457109867301,96.0,0.0,96.0,1.5795913017325862,2.7344792925565002,1.154887990823914,87.98828125000006,87.31573525586457,0.6725459941354899,65.63125121953539,0.8089431221784996,2.346306541952044,0.5232000618668317,0.43939807237679585,0.26295145895209376,0.23868617645242945,0.4463487380135339,0.2564340673918811,0.0,0.0496887687548988
286,IQUSDT,1.95272804290571,4.301582192907675,96.0,60.0,36.0,2.9566249491867964,1.6968921258921057,-1.259732823294691,43.54964816262701,64.07941810600134,-20.529769943374333,56.81254873534351,0.42850792385752745,3.7676557800171566,0.13551598429613013,0.0,0.0,0.0,0.5279163582917245,0.0,0.0,0.00050916878777216
287,IRISBTC,-0.13397689914552466,0.37697444992301293,68.0,64.0,4.0,0.16441204896931583,-0.690554088037068,-0.8549661370063838,33.33333333333336,31.111111111111118,2.222222222222239,49.690782851035884,-0.5176461751771431,2.346306541952044,0.43658624665088963,0.41847346578654987,0.4376674962182209,0.586166888604691,0.5202683971265466,0.46299401197604795,0.0,0.44691443181651297
288,IRISUSDT,1.1822308404566775,0.2977003230620742,72.0,0.0,72.0,1.3656748644289467,2.895847273708604,1.5301724092796574,61.18047673098753,66.81800983730609,-5.637533106318564,58.60558601723466,0.1722090324246469,2.346306541952044,0.44462728028734716,0.35016847215680597,0.23868617645242945,0.34093715092010113,0.5103299636147193,0.7752155604571888,0.0,0.421904647319614
289,JASMYUSDT,1.1167979293126808,-0.3560097652436581,96.0,0.0,96.0,2.004414025301781,4.765545297252444,2.7611312719506635,62.01275690999291,82.12335428986553,-20.110597379872623,57.46876963373354,0.41486249268101966,2.346306541952044,0.45428144566987294,0.2770333213901827,0.13551598429613013,0.5,0.5176822334713373,0.6968904912122579,0.0,0.4282825525312227
290,JOEBTC,-0.19819137694886577,0.11504064893543037,20.0,76.0,-56.0,0.6589151914754607,-1.7187913939277664,-2.377706585403227,70.88607594936718,60.37710970464136,10.50896624472582,46.446151427736204,0.007918135266645528,2.346306541952044,0.48353690876706906,0.3845266323981094,0.39269993905329453,0.3012311048776687,0.49346849894183814,0.3012311048776687,0.0,0.07442439952355234
291,JOEUSDT,0.6688281649230271,0.8186098584061953,92.0,0.0,92.0,1.9266076177819138,2.06820108610831,0.14159346832639624,72.25969645868462,82.40584598088812,-10.146149522203501,58.109880759993125,0.639103129622858,2.346306541952044,0.521317001910327,0.4963091340907632,0.3441776466398739,0.4249596951487616,0.5054007680366044,0.6329404060248854,1.0,0.5321904863218224
292,JSTBTC,-0.2216537662337173,0.37751127785200617,4.0,76.0,-72.0,-0.03367423665332492,-2.045870081964738,-2.012195845311413,27.2727272727273,27.272727272727312,-1.4210854715202004e-14,44.230808416373236,-0.5976007893002035,2.346306541952044,0.4892679963551686,0.4968766448106606,0.4664976769539998,0.674184735220601,0.4747718392883602,0.7752155604571888,1.0,0.8869445877113047
293,JSTUSDT,2.041916026401921,-0.3008562864898655,92.0,0.0,92.0,2.1002804336190444,4.73330670452853,2.633026270909486,75.47826086956519,82.66666666666661,-7.188405797101424,66.44062252917612,0.724140524589873,2.346306541952044,0.2770333213901827,0.2770333213901827,0.2564340673918811,0.5347904274450132,0.4098662708654739,0.6329404060248854,0.0,0.3486409644862922
294,JTOUSDT,0.05607214492556689,14.990505750026365,28.000000000000004,56.00000000000001,-28.000000000000004,1.9307616687913036,1.4114078739221263,-0.5193537948691772,65.96024314112046,78.22696379790682,-12.266720656786362,52.50368121306447,-0.14201980659129107,6.576754434464284,0.43707491250289576,0.39269993905329453,0.3441776466398739,0.36499244712990936,0.544568402073473,0.5,0.0,0.22278243870326114
295,JUPUSDT,-0.7983149290142703,-39.354214975139996,,,,,,,38.15561959654177,40.372068664680796,-2.2164490681390276,31.970646447224084,-0.6453747230131135,6.7249818610592405,0.48092885034037114,0.5,0.5,0.5982667904673475,0.5017244344082255,0.5,1.0,0.6035970968477737
296,KAVABTC,-0.3267650950261202,-1.2727664302280852,0.0,88.0,-88.0,-0.07409976337329605,-2.3479555924762994,-2.2738558291030033,23.63636363636363,16.571492652440796,7.064870983922834,29.937622897327003,-0.7644439482675579,2.346306541952044,0.5178459073123735,0.5022226001351039,0.47319545997098156,0.42180959749251123,0.5085057874430025,1.0,1.0,0.8843227858021233
297,KAVAUSDT,0.2986228441466682,0.46736895055182265,0.0,0.0,0.0,1.0699872074919914,0.1323563367932472,-0.9376308706987443,52.577319587628814,70.79415429930889,-18.21683471168007,50.33887532645326,-0.15637739418546032,2.346306541952044,0.53592887146883,0.34664873346783237,0.5797405713428807,0.0,0.5323623874576258,0.7211789578410646,0.0,0.14032437494065894
298,KDABTC,-0.503931827445148,-0.3954484137883518,0.0,88.0,-88.0,0.049149024867986224,-1.982032782241106,-2.031181807109092,27.551020408163264,21.258503401360507,6.292517006802758,44.508911379417796,-0.2984529001750656,2.346306541952044,0.4593663286060767,0.5100726484097338,0.46382984890990314,0.3811270160495288,0.47871935419704736,0.6329404060248854,0.0,0.4961859340736934
299,KDAUSDT,1.8256149402137527,0.6498470383903074,92.0,0.0,92.0,1.7445229232118806,2.3142572067418,0.5697342835299195,81.08108108108111,82.1106821106821,-1.0296010296009968,58.41650072980202,0.37042774349379315,2.346306541952044,0.31213667484821084,0.39875402260912624,0.24724202986601862,0.5232000618668317,0.5035558913173731,0.6329404060248854,0.0,0.4808206796833812
300,KEYUSDT,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
301,KLAYBTC,-0.1897967739149745,-0.5248476481280904,8.0,92.0,-84.0,-0.11648352451340449,-0.9319765043834112,-0.8154929798700067,16.853932584269597,16.479400749063583,0.37453183520601385,38.56241560137986,-0.48010249477461964,2.346306541952044,0.49568339174288395,0.4381099328338367,0.4886181189829672,0.6159827282649395,0.5028029092897851,0.0,0.0,0.10345448053106798
302,KLAYUSDT,1.4938481946805906,-0.5705460703481094,88.0,0.0,88.0,1.02772212765022,3.082216227969994,2.054494100319774,46.87022900763359,55.67430025445293,-8.80407124681934,53.84455369425051,0.22338411041570277,2.346306541952044,0.4772315795248807,0.42847959568195426,0.6067392909896602,0.5639404842944666,0.5503060419012125,1.0,1.0,0.9276937982520848
303,KMDBTC,-0.2077828656902163,-0.7572104351810971,16.0,64.0,-48.0,0.1698909626194849,-0.9529275532604178,-1.1228185158799027,21.854304635761547,14.790286975717438,7.06401766004411,48.669042875320294,-0.751602585681336,2.346306541952044,0.4824679604301524,0.4311030296961656,0.43027733838671356,0.31985659128516275,0.5134296449857476,1.0,1.0,0.7686037434904145
304,KMDUSDT,1.9119643736616878,0.3965454847645016,72.0,0.0,72.0,1.7768045384845172,3.6508491160765217,1.8740445775920045,58.77502944640756,58.578720062819,0.19630938358855587,64.46836835075256,0.16321619033893037,2.346306541952044,0.07588129072780089,0.20966429849774934,0.31213667484821084,0.596451529956287,0.3910038201688734,0.7752155604571888,0.0,0.4814017839055385
305,KNCBTC,-0.23112322667163596,-1.2484375281789282,4.0,88.0,-84.0,0.12987918755775962,-1.8908486258312063,-2.020727813388966,42.68292682926827,28.750333982213103,13.932592847055165,37.47483939620777,-0.7453541324664701,2.346306541952044,0.48868620687826286,0.5054007680366043,0.4417776720730898,0.0,0.49830111600030075,1.0,0.0,0.48837604592615563
306,KNCUSDT,1.4819100265343175,1.0737532291520613,100.0,0.0,100.0,1.7774675351615925,1.1877371643152017,-0.5897303708463907,73.15296566077001,85.181778276027,-12.028812615256996,56.521237969512754,0.11712621280898182,2.346306541952044,0.4772315795248807,0.39875402260912624,0.3525549442198377,0.22323593948492898,0.5238779043427609,0.7752155604571888,0.0,0.36736789110299073
307,KP3RUSDT,0.22838740163263993,0.448091567968543,100.0,0.0,100.0,1.2238823859599157,0.612629514021755,-0.6112528719381608,69.70185334407742,81.39289632735448,-11.691042983277057,57.104960731032065,0.28816939493266586,2.346306541952044,0.47110250121076724,0.4553525419237055,0.4081934325836765,0.4081934325836765,0.5137579761390916,0.6329404060248854,0.0,0.4759918982960291
308,KSMBTC,-0.23534031795453872,-0.1896847557958518,20.0,96.0,-76.0,0.002779354744518958,-1.1592867662230368,-1.1620661209675558,34.65346534653472,30.39112421880488,4.262341127729844,42.923504545456545,-0.2626201731495128,2.346306541952044,0.4864874162592794,0.41742326804334107,0.46717527733245257,0.5397135630522616,0.4781802608899198,0.6329404060248854,1.0,0.6024448827035994
309,KSMUSDT,1.5925913751855751,-0.24453608586623665,92.0,0.0,92.0,1.2409459259680244,3.2222781781231404,1.981332252155116,61.10038610038608,76.96267696267698,-15.862290862290898,55.19066360022165,0.5344781679105214,2.346306541952044,0.5797405713428808,0.4338701531900567,0.3501684721568059,0.0,0.5441664060056303,1.0,0.0,0.4348682719847583
310,LAZIOBTC,-0.8113565192411686,-0.6658568521671013,8.0,88.0,-80.0,-0.35980157429394544,-1.0035727858322492,-0.6437712115383037,42.027800490596896,38.06336006680471,3.9644404237921833,48.74970624900063,-0.7226499778693635,2.346306541952044,0.503158768572715,0.4494350614574762,0.521461371310331,0.5441664060056303,0.5144552409380773,1.0,1.0,0.920576467003137
311,LAZIOUSDT,1.2869064746754804,-0.6091336497173865,100.0,0.0,100.0,0.61412875489588,4.457199632816874,3.8430708779209937,46.78787878787879,77.9337287426492,-31.145849954770405,67.84008217121807,-0.20650756020351238,2.346306541952044,0.5896528582758831,0.5701560333893756,0.39959407270984654,0.5,0.4189739336939518,0.7752155604571888,1.0,0.8160363645255057
312,LDOBTC,-0.5977986906181233,-0.24458316152674386,20.0,76.0,-56.0,-0.13247563493343595,-2.3249930309004103,-2.1925173959669744,12.07430340557274,15.221878224974182,-3.1475748194014415,39.26130987765347,-0.3841931877033865,2.346306541952044,0.5085057874430025,0.49630913409076327,0.49383002109140595,0.5620258225133792,0.5010876643403819,0.46299401197604795,1.0,0.5185004722158297
313,LDOUSDT,1.3422833599262975,0.7628279107945509,92.0,0.0,92.0,1.628663418839441,2.634118781721938,1.0054553628824967,67.02849389416555,77.70239710538219,-10.67390321121664,54.378439407116886,0.5846939956406951,2.346306541952044,0.5519072635906807,0.5187033757312296,0.26429489458284344,0.1976482617586912,0.5570008973926216,0.7752155604571888,0.0,0.45871367655284306
314,LEVERUSDT,1.562367938442054,-0.37186183670065753,88.0,0.0,88.0,2.0163000978151033,3.688809454936102,1.6725093571209988,54.53124999999999,63.74999999999999,-9.21875,61.53479959499443,-0.2505424598254472,2.346306541952044,0.6125018003744779,0.1773231813595083,0.13551598429613013,0.5852058665231432,0.464829425098752,0.8380057803468208,1.0,0.6271596167537903
315,LINABTC,-0.20878737599846017,0.475108677882038,8.0,76.0,-68.0,0.40069343078374575,-0.7026333905305897,-1.1033268213143355,100.0,83.33333333333333,16.66666666666667,55.140077218423485,-0.7434546263222307,2.346306541952044,0.4851294803888922,0.4046017430527757,0.49592542731977535,0.6329404060248854,0.5436927635279853,1.0,1.0,0.9366624699257062
316,LINAUSDT,0.4030897489731152,0.9446951145272136,96.0,0.0,96.0,1.2272353459960432,0.7633213520353017,-0.4639139939607416,78.8947117675083,88.83765316123099,-9.942941393722691,60.45454070678383,-0.32090895939133285,2.346306541952044,0.6119748245017876,0.5257320721646369,0.39446138333373343,0.0,0.46624565756046527,0.6329404060248854,0.0,0.15392134380841083
317,LINKBTC,-2.7881578606705943,0.30792401276190884,48.0,8.0,40.0,-1.8451830196430232,1.9293254986847046,3.774508518327728,19.2396313364055,14.900153609830994,4.339477726574504,49.95062166432115,0.7405923110643683,2.346306541952044,0.3649924471299094,0.48926799635516866,0.715925925925926,0.4757685397130129,0.5251156229112901,0.5085057874430025,0.0,0.482498301826686
318,LINKUSDT,0.8483749986758587,-0.315762066690519,80.0,8.0,72.0,0.19496249611133987,7.72936224919043,7.53439975307909,66.0649819494585,67.44806207377289,-1.3830801243143895,63.08638853658025,0.9410167172330383,2.346306541952044,0.5858962822637935,0.3012311048776687,0.42255389789862585,0.6187456236871062,0.4366730288696486,0.4081934325836765,0.0,0.3244184220310969
319,LITBTC,1.1158194701775448,0.9436075790194763,96.0,84.0,12.0,0.94911975606802,0.2699853908908243,-0.6791343651771957,77.1153846153846,73.75641025641023,3.358974358974365,66.94694090040693,-0.5570988947494809,2.346306541952044,0.45428144566987294,0.4156474597475712,0.40610356513240226,0.6679666288196674,0.4008933912974115,0.6329404060248854,1.0,0.7011875450861156
320,LITUSDT,1.5927869699020079,0.896747135402153,100.0,52.0,48.0,2.7657167093739865,3.8114196603438018,1.0457029509698152,91.421568627451,87.27824887994272,4.143319747508272,78.24362375756603,0.10710067630827352,2.346306541952044,0.5797405713428808,0.46299401197604795,0.5085057874430025,0.0,0.0,0.7752155604571888,0.0,0.15391238471667215
321,LOKABTC,-0.31448522688812,0.4676534623755904,0.0,84.0,-84.0,0.388013544328772,-0.8348228410476606,-1.2228363853764326,58.585858585858546,53.5353535353535,5.050505050505045,49.45902514744011,-0.5485976188604504,2.346306541952044,0.5192514326647565,0.37873529115397964,0.513235517818373,0.5232000618668317,0.5171477415920017,0.6329404060248854,1.0,0.5750660816168812
322,LOKAUSDT,0.9257344062794295,1.0671963096022956,96.0,56.00000000000001,39.99999999999999,1.3510138384006256,0.5188999971734294,-0.8321138412271962,91.89944134078216,83.35005112796385,8.54939021281831,67.14669615599674,-0.263920697788132,2.346306541952044,0.5661447055993138,0.34093715092010113,0.23070267044606893,0.3012311048776687,0.41965597862391446,0.6329404060248854,0.0,0.22837760118405667
323,LPTBTC,11.847512282430491,-0.17021270694258717,96.0,80.0,16.0,8.876603059409707,11.834327638886727,2.95772457947702,73.30960854092527,80.3940048857906,-7.0843963448653255,86.33033363384972,-0.4188215087692698,2.346306541952044,0.5,0.5,0.0,0.46299401197604795,0.0,0.36499244712990936,0.0,0.13492996173678662
324,LPTUSDT,7.944127634781966,1.3212249379607248,100.0,0.0,100.0,6.776615655834362,9.505716109228509,2.729100453394146,86.53846153846156,92.06317636550193,-5.52471482704037,94.16394895401541,0.5223239002656295,2.346306541952044,0.0,0.0,0.0,0.46299401197604795,0.0,1.0,0.0,0.22811564924714814
325,LRCBTC,-0.24610579042269737,0.1228575243597404,0.0,92.0,-92.0,0.05212362101772139,-1.762092291099442,-1.8142159121171635,38.46153846153845,25.918225918225954,12.5433125433125,34.864433250966385,-0.604843221489565,2.346306541952044,0.5007156088452235,0.5017494328566248,0.46299401197604784,0.10310433112865372,0.5334561859169098,0.7752155604571888,0.0,0.35687807889753115
326,LRCUSDT,0.2112558965830844,0.47732622171854117,96.0,0.0,96.0,0.9695183728502383,0.3579678239796671,-0.6115505488705713,69.81132075471706,81.21832884097044,-11.407008086253384,53.08640691543411,-0.09469972024272183,2.346306541952044,0.44439833157673164,0.4525781333618752,0.4629940119760479,0.36499244712990936,0.550776024159904,0.4081934325836765,0.0,0.2067126934988446
327,LSKBTC,-1.371630928885982,0.03918956190615843,0.0,0.0,0.0,-1.9926151903979172,-2.9857915649422804,-0.993176374544363,3.7891268533772573,6.370126304228395,-2.580999450851138,39.46393157737802,-0.3765038021476768,2.346306541952044,0.6155598559635499,0.7070965719063546,0.6178219087596684,0.6679666288196673,0.4863716352329224,0.6329404060248854,1.0,0.9189480235918771
328,LSKUSDT,-0.3267353502224712,0.1387288351368072,4.0,0.0,4.0,-1.127412006121606,3.3497653702578134,4.477177376379419,9.120521172638446,19.001085776330076,-9.88056460369163,50.53555049213782,0.708365555433107,2.346306541952044,0.5178459073123735,0.7369856585623369,0.6261802452432901,0.44958135207773414,0.5274294702921872,0.7211789578410646,1.0,0.86749579172003
329,LTCBTC,-0.788467276065033,0.2675881617426228,0.0,88.0,-88.0,-0.5443469595721564,-2.491193498553809,-1.9468465389816525,12.867647058823488,10.449834636369895,2.4178124224535935,26.25526196835382,-0.8299829151484923,2.346306541952044,0.4772315795248807,0.5143852613729895,0.5249237782925514,0.5749083581801013,0.6105303054230757,0.5,1.0,0.6230644051285993
330,LTCUSDT,-0.08111397463749062,0.18053134574238125,80.0,0.0,80.0,0.12799884050429244,0.6495670873987613,0.5215682468944689,38.14285714285717,48.09523809523822,-9.952380952381056,48.91638372437654,-0.3423813842269619,2.346306541952044,0.4496413789998488,0.41734103121801436,0.4388481042102814,0.6598520766167267,0.5232000618668317,0.0,0.0,0.10938016103078706
331,LTOBTC,-0.04981938247741715,0.1780406965967191,20.0,76.0,-56.0,0.1710138844301452,-0.8851509399095217,-1.0561648243396669,94.11764705882347,61.00217864923746,33.11546840958601,53.56927765143042,-0.5831129114879687,2.346306541952044,0.4314984623320106,0.4153630240777508,0.43148926671379145,0.0,0.5580531204211886,0.6329404060248854,0.0,0.1014309233371055
332,LTOUSDT,1.3355863189991848,1.4271548843256336,100.0,0.0,100.0,1.4401345969209387,2.9108454373996935,1.4707108404787548,73.21428571428568,87.81653334641999,-14.602247632134308,61.04157541607282,-0.05010707355121661,2.346306541952044,0.5121014287065948,0.3649924471299094,0.20549984053297424,0.36499244712990936,0.45757372164184035,0.2564340673918811,0.0,0.06398533627505132
333,LUNAUSDT,0.34576869722707515,0.4832494997551335,92.0,0.0,92.0,0.7347802059904028,0.4360052707563504,-0.2987749352340524,54.50762829403607,68.7065790736673,-14.198950779631232,53.56521262712504,-0.1725501510255132,2.346306541952044,0.5372407168986164,0.4081934325836765,0.36266622699543466,0.3012311048776687,0.5570838233448457,0.6329404060248854,0.0,0.32784517486906534
334,LUNCUSDT,0.8674707316573125,0.521400733515939,92.0,0.0,92.0,1.530387567669375,1.7731887854052566,0.24280121773588154,67.20000000000002,70.77774251424846,-3.577742514248442,60.618209990235336,0.35826756574478036,2.346306541952044,0.5872188826188218,0.3012311048776687,0.307955790102559,0.3763733971238631,0.46465750439096937,0.7211789578410646,0.0,0.39090468841653914
335,MAGICBTC,-0.5181889313294323,-0.19186715299239318,48.0,4.0,44.0,-0.652806295139771,-0.6235364035078135,0.02926989163195745,9.090909090909115,6.177715756128848,2.913193334780267,42.731714269631695,-0.39276542677875653,2.346306541952044,0.47862384185290147,0.3765627798393153,0.526050297655206,0.6255336917375646,0.4779314323539761,0.36499244712990936,0.0,0.3565475278565555
336,MAGICUSDT,-0.022410022019920133,-0.35601393430890854,44.0,0.0,44.0,-0.08312326739131226,3.1142736131308126,3.197396880522125,28.896672504378316,48.8524296804664,-19.955757176088085,53.637465879875826,0.0971556122361137,2.346306541952044,0.4171472850187961,0.5220091817445315,0.47745236414961184,0.5639404842944666,0.5563590573844217,0.6329404060248854,1.0,0.723860051924268
337,MANABTC,-0.20602784612017844,0.10720825038870314,0.0,84.0,-84.0,0.015561419774762664,-1.4679828667031323,-1.483544286477895,40.776699029126306,26.86084142394832,13.915857605177987,42.28079900111522,-0.5364078172989649,2.346306541952044,0.48909008043156343,0.4734632363959104,0.472887920215791,0.0,0.4879136858422558,0.46299401197604795,0.0,0.05925083456828022
338,MANAUSDT,0.4310638564839536,1.2699599748342039,100.0,0.0,100.0,1.2166110891743733,1.999177967906867,0.7825668787324938,62.94736842105264,81.14107333779438,-18.193704916741744,56.091522526236496,0.08049326296743499,2.346306541952044,0.6051735608343444,0.5347904274450132,0.4081934325836765,0.5,0.540453129457193,0.7752155604571888,1.0,0.8190233292295686
339,MANTABTC,-0.6999253914625201,-0.45790950869029173,12.0,80.0,-68.0,,-6.272254949928506,,26.945126945126965,19.128889223080083,7.816237722046882,43.97776479504278,-0.4773889190650452,7.190788525793258,0.488089354020716,0.5,0.5,0.28691079493649413,0.47801346420463064,0.5,0.0,0.2510601210426442
340,MANTAUSDT,2.49245632346995,-53.23883675192541,20.0,0.0,20.0,,3.7719109580630885,,53.14943877925318,65.74572665248331,-12.596287873230132,50.53205798797178,0.0695446980820418,7.100231848612987,0.31985659128516275,0.5,0.5,0.5797405713428807,0.526624075411042,0.5,1.0,0.5489410461732747
341,MASKUSDT,-0.04224502935514828,0.4912729975178135,92.0,0.0,92.0,0.816533065865656,1.225801033822549,0.4092679679568929,71.33443163097199,81.05436573311367,-9.719934102141679,55.24258283430376,-0.04482974897435619,2.346306541952044,0.4302270959264407,0.43636550202657637,0.28691079493649413,0.46299401197604795,0.540024270361349,0.22323593948492898,0.0,0.11743691560309763
342,MATICBTC,-0.1710827139798145,0.5110570383876067,28.000000000000004,88.0,-60.0,0.16050244421747395,-0.7096173668050394,-0.8701198110225133,62.77056277056283,58.29725829725831,4.473304473304523,50.22365689671829,-0.5454941762552443,2.346306541952044,0.4693661236922985,0.4259316310812327,0.4296032892543616,0.5347904274450132,0.527064533807945,0.6329404060248854,1.0,0.6056162096667519
343,MATICUSDT,0.6187270010706724,0.6547681109739406,100.0,0.0,100.0,1.394331158263419,2.7575749535987413,1.3632437953353223,80.63200815494392,87.96758226902121,-7.335574114077289,62.28236477870369,0.0007703429116290016,2.346306541952044,0.49922172198373643,0.5148317075606752,0.18693486775301002,0.0,0.4397983187814619,0.2564340673918811,0.0,0.0198095580063105
344,MAVBTC,-1.002055725501286,-1.2753236000946377,48.0,96.0,-48.0,-3.615535160648897,-3.000386183940485,0.6151489767084118,11.708860759493666,7.720038492856603,3.9888222666370625,42.46825480177665,0.30929185499851386,3.0309882979432032,0.5114632134352285,0.5,0.8733762566361686,0.5708551178001882,0.4809288503403711,0.6329404060248854,1.0,0.7807298289541486
345,MAVUSDT,-1.228978114819559,-0.2975555298537753,52.0,0.0,52.0,-2.30226606928957,3.3732812963718004,5.67554736566137,6.494900697799252,22.779001986985733,-16.28410128918648,46.58010876573146,0.7469782275155221,3.017018472417378,0.6329404060248854,1.0,0.7112632005004231,0.4081934325836765,0.49702441024955357,0.6329404060248854,1.0,0.9191248258575394
346,MBLUSDT,0.9154088050452595,1.0128057376834796,100.0,0.0,100.0,1.5796955550376086,0.7001422367209997,-0.8795533183166089,69.00647948164148,80.95925351123408,-11.952774029592604,63.6711511897074,0.7696108552043723,2.346306541952044,0.5747431664855333,0.3542795800277538,0.26295145895209376,0.2564340673918811,0.36499244712990936,0.4081934325836765,0.0,0.07609102500234571
347,MBOXBTC,-0.2567815831044159,-0.2537229100144458,84.0,64.0,20.0,0.29220202411892493,-0.7275778512009765,-1.0197798753199014,32.63888888888888,29.861111111111068,2.7777777777778105,47.282665358404216,-0.6284735132369247,2.346306541952044,0.5063417523053152,0.40600907949571086,0.46557148284347194,0.5308703328320147,0.5046896025386114,0.46299401197604795,0.0,0.3895204520028082
348,MBOXUSDT,1.3543952171487796,-0.3817326468168219,88.0,36.0,52.0,1.4645875600397376,2.0112920587303016,0.546704498690564,49.90215264187865,59.705632445228126,-9.803479803349475,55.52236351595989,-0.2576666173132484,2.346306541952044,0.5469059455963785,0.4206403177107418,0.27157935406824607,0.48926799635516866,0.5523605763418485,0.7752155604571888,1.0,0.7004371599242137
349,MDTBTC,-0.11386896147606819,0.22793524947503796,100.0,76.0,24.0,0.5694000027963286,0.29803265661195955,-0.2713673461843691,64.86486486486487,75.89939939939939,-11.034534534534515,62.83910423671891,-0.6122956592925273,2.346306541952044,0.44355001100480934,0.4383976656883951,0.3666436634098898,0.2770333213901827,0.43061966459339523,0.6329404060248854,0.0,0.27936444210631395
350,MDTUSDT,0.8038236649261669,0.4960484240783358,96.0,0.0,96.0,1.7040459640744374,3.9287513309636566,2.224705366889219,67.48251748251747,75.98368298368293,-8.50116550116546,66.35179200145373,0.2131312729312025,2.346306541952044,0.5166978520862614,0.20966429849774934,0.24724202986601862,0.3012311048776687,0.4214971544035877,1.0,1.0,0.5058331140710005
351,MDXBTC,-0.057942103260456596,-0.44081073493626877,0.0,84.0,-84.0,0.1922015498342171,-1.1488296832817384,-1.3410312331159555,42.857142857142826,33.33333333333333,9.523809523809497,45.122406284548155,-0.7541815539063534,2.346306541952044,0.43452405280582007,0.43052302302302303,0.4300060380716306,0.15362606795151998,0.4834917458729364,1.0,1.0,0.5789739636354264
352,MDXUSDT,1.2179088142323904,0.6587039820461353,0.0,4.0,-4.0,1.5560500680094216,1.853202080312574,0.2971520123031524,71.42857142857149,85.04188712522047,-13.613315696648982,58.01149845554419,-0.13116516981614235,2.346306541952044,0.48294351661445617,0.46299401197604795,0.28691079493649413,0.3012311048776687,0.49467634277074346,0.5347904274450132,0.0,0.23644639609986334
353,MEMEUSDT,1.4901959906250901,5.498671433422841,92.0,0.0,92.0,2.0672126334948273,1.4252007965349023,-0.6420118369599251,66.28106925121146,75.17586368610284,-8.89479443489138,57.60150312520978,0.036858013101496986,4.65219374465717,0.492372569552543,0.22323593948492898,0.16078855431708536,0.2564340673918811,0.5149959808812914,0.0,0.0,0.00671253763962981
354,MINABTC,-0.06120982956861041,-0.5955151529371346,84.0,8.0,76.0,-0.3430978745275953,0.13007503138017285,0.47317290590776817,29.831932773109248,23.17927170868342,6.652661064425828,48.41674470765421,0.1380347681812528,2.346306541952044,0.4385546604111195,0.4573266166311177,0.5330682852981647,0.14707448832077913,0.509241932921892,0.8733762566361686,0.0,0.47464506258882266
355,MINAUSDT,1.3691730902006656,-0.6292385044888725,88.0,0.0,88.0,1.1878217151209247,5.764734930437129,4.576913215316204,51.67616875712653,61.23907259597107,-9.562903838844534,56.95818188259953,0.7102469473004639,2.346306541952044,0.5546383561039132,0.39269993905329453,0.45686059016083486,0.3649924471299094,0.5145269064122038,0.7752155604571888,1.0,0.567715565873352
356,MKRBTC,-1.37293773761792,-0.2433228013141047,4.0,88.0,-84.0,-1.1363699019392772,-3.821840610231341,-2.6854707082920637,24.1975308641975,21.149579531222,3.047951332975501,38.66926971410737,0.2244419505397761,2.346306541952044,0.6155598559635499,0.48675686193713796,0.6125018003744779,0.6329404060248854,0.4977044356389293,0.5,1.0,0.6825420464242434
357,MKRUSDT,1.2675081601088667,0.5572538834821561,8.0,0.0,8.0,0.2939054301856099,2.668673233719929,2.374767803534319,76.92307692307692,79.18552036199092,-2.262443438914005,60.96861797780973,0.7816687066916542,2.346306541952044,0.5797405713428807,0.5503060419012125,0.4642660203073801,0.4431622788582783,0.4522788738791436,0.46299401197604795,0.0,0.4268877771532347
358,MLNBTC,-0.2834743369666353,-0.6062216290981657,12.0,92.0,-80.0,-0.20635876889736826,-2.287341742905367,-2.080982974007999,26.444833625218973,15.343736107027587,11.101097518191386,35.46702214157625,-0.7547455235985784,2.346306541952044,0.5057655263347651,0.5128517124180615,0.5374361463861337,0.20549984053297424,0.5367260094406023,1.0,1.0,0.7525555969457136
359,MLNUSDT,0.7256673229034429,0.14125986751244815,16.0,32.0,-16.0,0.9176449274213202,0.6752896759902711,-0.2423552514310491,62.272727272727344,68.93863446495023,-6.665907192222882,53.50181634238567,-0.15735993131840215,2.346306541952044,0.5453615700657721,0.4136332295109251,0.35016847215680597,0.5187033757312296,0.5655544594495233,0.7211789578410646,1.0,0.68623824707075
