,Unnamed: 0,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
558,558,VICBTC,-0.4504501003475781,-6.422321870918776,0.0,88.0,-88.0,0.4656254957210803,-3.622277473893763,-4.087902969614843,47.61904761904768,37.60683760683764,10.01221001221004,43.69094012847698,-0.6833080318584891,5.542864557130407,0.4461228403790206,0.418090582688065,0.4788677687214227,0.3012311048776687,0.4865637751957597,0.6329404060248854,0.0,0.5
127,127,CKBUSDT,10.401845242233769,-0.7799701350290487,92.0,0.0,92.0,6.945264616087652,17.936389723668043,10.991125107580393,65.82630540104074,69.55295231539542,-3.7266469143546734,72.43932186248023,0.2824042688000753,2.346306541952044,0.5,0.5,0.5,0.5257320721646369,0.1446076964510144,0.6329404060248854,0.0,0.5
586,586,XLMUSDT,-0.2441217391381611,0.7527440561958215,96.0,60.0,36.0,1.0259521891385797,-0.2688808701947636,-1.2948330593333433,63.157894736842046,77.01644047224981,-13.858545735407766,51.50721356144144,0.4009063982021577,2.346306541952044,0.4947612661988994,0.4288742984395158,0.6005244835116638,0.3649924471299093,0.5394614749302654,0.7752155604571888,0.0,0.5
257,257,HFTUSDT,0.7900574303516424,-0.3623533431916155,92.0,52.0,40.0,1.063475750400495,1.1662853437487612,0.1028095933482661,72.30769230769232,79.74358974358977,-7.435897435897445,60.11346198542356,-0.4103860289484922,2.346306541952044,0.5296570621227041,0.4780964020194084,0.5719862928705746,0.5347904274450132,0.4905628083760239,0.3649924471299093,0.0,0.5
589,589,XRPBTC,-0.3743213462696808,0.1351678869958079,0.0,84.0,-84.0,0.076539745544359,-3.2780312165252914,-3.3545709620696504,28.8888888888889,26.65157772607864,2.2373111628102578,32.393256417455646,-0.617565258933173,2.346306541952044,0.5105542319343676,0.4458907269491861,0.4501362532824655,0.516975469146992,0.5032060122414194,0.4629940119760479,0.0,0.5
248,248,GRTBTC,1.5708972097972378,-0.6659860498540814,100.0,64.0,36.0,1.7717807221409652,0.5880868146523959,-1.1836939074885693,71.96261682242994,81.3588126535471,-9.396195831117168,66.71475167021772,-0.2991357799685815,2.346306541952044,0.6125018003744779,0.4014061526595271,0.3121366748482108,0.4963091340907632,0.4081934325836765,0.6329404060248854,0.0,0.5
247,247,GMXUSDT,-0.0255649716528601,0.4791830830683872,96.0,0.0,96.0,0.6557219516876414,-1.186282356620275,-1.8420043083079165,61.85770750988139,68.45178916397907,-6.594081654097678,48.57881708232855,-0.2199888140487063,2.346306541952044,0.4165368217953733,0.3961971857840146,0.3934860050890585,0.5347904274450133,0.5080064230093008,0.4629940119760479,0.0,0.5
600,600,ZENBTC,-0.1138776318662943,-1.37606951314537,100.0,84.0,16.0,1.2724192826274383,-0.0843642134276407,-1.3567834960550793,47.83362218370885,51.86516741738964,-4.031545233680781,60.07735670972887,-0.6673586910239517,2.346306541952044,0.4435500110048093,0.388486936548952,0.2832385341876356,0.5896528582758831,0.4905628083760239,0.7211789578410646,0.0,0.5
241,241,GLMRUSDT,1.638566853795446,0.6300719258320383,96.0,0.0,96.0,2.141437366201912,2.92917981658389,0.7877424503819777,79.49865711727844,83.7265673747321,-4.227910257453658,61.87301948120734,0.3646809989685364,2.346306541952044,0.5273561507936507,0.6329404060248854,0.3012311048776687,0.4249596951487616,0.4467298359140281,0.7211789578410646,0.0,0.5
6,6,ACEUSDT,3.972291912697517,-72.994869380654,96.0,0.0,96.0,2.6919485111749486,3.2225866465692405,0.5306381353942917,59.36522262334536,72.15621917724339,-12.790996553898026,56.444538744760585,0.0387340981231055,7.518971725341699,0.0,0.6329404060248854,0.6329404060248854,0.5896528582758831,0.5253451864922829,0.5,0.0,0.5
2,2,AAVEUSDT,0.8669516416542847,0.759144633611575,28.000000000000004,52.0,-24.0,2.0448642425895818,-0.5382713278122679,-2.5831355704018497,89.63730569948193,92.0244981942671,-2.387192494785168,55.70400740809229,0.7987166303693808,2.346306541952044,0.5872188826188218,0.3649924471299093,0.0,0.5085057874430025,0.5557843052327563,0.2564340673918811,0.0,0.5
482,482,SFPUSDT,1.86351270303578,1.6541633970391267,92.0,0.0,92.0,2.265120410023276,3.4022084440676537,1.137088034044378,92.94770206022186,90.54410987849975,2.403592181722104,69.51555515463579,0.7903993182613918,2.346306541952044,0.1773231813595083,1.0,0.2770333213901827,0.4249596951487616,0.3605037683894111,0.4629940119760479,0.0,0.5
368,368,NEARUSDT,1.373398849933317,-0.2831181067983109,96.0,0.0,96.0,1.5432247967212247,2.2892361688103264,0.7460113720891017,69.53727506426739,79.67012204406304,-10.132846979795644,55.47189279463447,0.7239701142458753,2.346306541952044,0.513090900316112,0.5519072635906807,0.3149875748563979,0.3649924471299093,0.54944300914468,0.6329404060248854,0.0,0.5
164,164,DGBBTC,-0.2059518244725282,0.1800070417601455,0.0,76.0,-76.0,0.3234933853393136,-1.5529353467610585,-1.876428732100372,66.66666666666664,55.55555555555554,11.1111111111111,46.574029765791046,-0.6912171231930234,2.346306541952044,0.4890900804315634,0.4609975728061976,0.4917546780584011,0.1470744883207791,0.4970244102495535,0.8733762566361686,0.0,0.5
146,146,CTXCUSDT,0.2487342195563454,-0.2852481389397667,96.0,0.0,96.0,-0.4620975495809585,7.339570923318064,7.801668472899022,50.5782575173477,56.108137177187125,-5.529879659839423,60.53592487327945,0.7948286273317837,2.346306541952044,0.4799503414028553,0.7211789578410646,0.5187033757312296,0.5933418908360308,0.4646355387296437,0.3012311048776687,0.0,0.5
150,150,CYBERUSDT,0.2115387462645415,-0.3962060700120978,88.0,0.0,88.0,1.3746322633880328,2.7377439967300816,1.3631117333420488,67.54385964912281,72.20597790773228,-4.662118258609468,59.67744692607376,0.7165438302410786,3.0953257961260667,0.4443983315767316,0.5347904274450132,0.2482306945950573,0.5347904274450133,0.497866717432446,0.4629940119760479,0.0,0.5
409,409,PEOPLEUSDT,0.6587471692500856,0.4438848372629642,0.0,52.0,-52.0,1.1265752967485738,1.5341179120684032,0.4075426153198294,79.80225988700565,79.2843691148776,0.517890772128041,56.62841132217596,0.3579768840896521,2.346306541952044,0.521317001910327,0.4414433118109909,0.5940055094000023,0.3649924471299094,0.5317364903415112,0.7211789578410646,0.0,0.5
445,445,RAREBTC,-0.156597225081606,-0.3637585274731041,16.0,88.0,-72.0,0.1398204310930466,-0.7919234111423137,-0.9317438422353604,29.68749999999999,27.08333333333331,2.6041666666666785,48.95829406353371,-0.3831152246381,2.346306541952044,0.4507551144462145,0.4116384270721524,0.4393980723767957,0.5519072635906807,0.5193041914868335,0.4629940119760479,0.0,0.5
435,435,QIBTC,-0.42893173311119,-0.4505889323559723,16.0,92.0,-76.0,0.2202025697739582,-2.5275478597286565,-2.7477504295026147,22.222222222222197,18.51851851851853,3.703703703703667,44.16516711722663,0.3650183267974917,2.346306541952044,0.461385138067428,0.4555803938093231,0.4581224378694337,0.5760163207298483,0.4732979511885223,0.7211789578410646,0.0,0.5
165,165,DGBUSDT,1.0129914982585566,-0.4881038173928533,96.0,0.0,96.0,2.1365123550630747,2.299443392282108,0.1629310372190324,71.27071823204422,81.65724565941733,-10.38652742737311,59.05944683670076,0.0502987952459332,2.346306541952044,0.586166888604691,0.6329404060248854,0.3012311048776687,0.5347904274450132,0.502856619031574,0.5639404842944666,0.0,0.5
439,439,QTUMBTC,-0.4306200626580673,-0.1410611643118588,0.0,84.0,-84.0,0.3655273772924379,-2.0561472193207804,-2.4216745966132183,43.10344827586208,43.390804597701134,-0.2873563218390558,42.890898805999846,-0.6353862262172705,2.346306541952044,0.4597874069017074,0.4436041671114147,0.5291039274989973,0.5639404842944666,0.4781802608899198,0.6329404060248854,0.0,0.5
347,347,MBOXBTC,-0.2567815831044159,-0.2537229100144458,84.0,64.0,20.0,0.2922020241189249,-0.7275778512009765,-1.0197798753199014,32.63888888888888,29.861111111111068,2.7777777777778105,47.282665358404216,-0.6284735132369247,2.346306541952044,0.5063417523053152,0.4060090794957108,0.4655714828434719,0.5308703328320147,0.5046896025386114,0.4629940119760479,0.0,0.5
311,311,LAZIOUSDT,1.2869064746754804,-0.6091336497173865,100.0,0.0,100.0,0.61412875489588,4.457199632816874,3.8430708779209937,46.78787878787879,77.9337287426492,-31.145849954770405,67.84008217121807,-0.2065075602035123,2.346306541952044,0.5896528582758831,0.5701560333893756,0.3995940727098465,0.5,0.4189739336939518,0.7752155604571888,0.0,0.5
446,446,RAREUSDT,0.5483957989400284,0.7798175186009344,72.0,0.0,72.0,1.3743496495327605,2.699360708486175,1.3250110589534143,58.0060422960725,57.50251762336354,0.5035246727089628,60.20837245086783,0.2372515527524684,2.346306541952044,0.5701560333893756,0.5639404842944666,0.2482306945950573,0.5584064289090813,0.4835787745937024,0.6329404060248854,0.0,0.5
314,314,LEVERUSDT,1.562367938442054,-0.3718618367006575,88.0,0.0,88.0,2.0163000978151038,3.688809454936102,1.6725093571209988,54.53124999999999,63.74999999999999,-9.21875,61.53479959499443,-0.2505424598254472,2.346306541952044,0.6125018003744779,0.1773231813595083,0.1355159842961301,0.5852058665231432,0.464829425098752,0.8380057803468208,0.0,0.5
156,156,DATAUSDT,2.741403959416599,0.9102405772648232,92.0,0.0,92.0,2.713613255563724,8.304487770495967,5.590874514932244,52.883396704689495,55.96808858893735,-3.084691884247853,69.67939840835798,0.6376811276780764,2.346306541952044,0.6679666288196674,0.4629940119760479,0.6830871439677716,0.7581730109234963,0.3555841707098346,0.6329404060248854,0.0,0.5
421,421,POLYXBTC,-0.2839191316091245,0.6706214033078292,8.0,84.0,-76.0,0.4964606017801172,-1.0899877100713184,-1.5864483118514356,62.068965517241416,67.11910002445589,-5.050134507214473,49.72472477890165,-0.3762231080159786,2.346306541952044,0.5077259612819556,0.4129231871774199,0.4578715172570345,0.4014061526595271,0.5210544546382068,0.6329404060248854,0.0,0.5
171,171,DOGEUSDT,1.0870725126565886,0.8486963731790409,92.0,0.0,92.0,1.7872223949535773,2.054085801721285,0.2668634067677083,66.75849403122132,72.72727272727273,-5.968778696051416,57.934792642434005,0.5942119124143721,2.346306541952044,0.4548520691494368,0.4629940119760479,0.3649924471299093,0.479073081570061,0.5018395380221867,0.6329404060248854,0.0,0.5
411,411,PERPBTC,-0.6446553338573284,0.0264411096892571,0.0,76.0,-76.0,0.1526003978281576,-3.0671414353936086,-3.219741833221766,43.45047923322687,38.15410494723597,5.2963742859909,41.67746888098653,-0.1210881089372351,2.346306541952044,0.4902272866400231,0.4508875463600102,0.4317447307701272,0.4338701531900567,0.4629940119760478,0.6329404060248854,0.0,0.5
160,160,DEGOUSDT,1.2266393519960828,0.2457942129972641,96.0,0.0,96.0,1.1016738129005366,0.9091860206292424,-0.1924877922712941,64.14141414141415,69.64884586051745,-5.507431719103309,60.97261938577184,0.4162983429160771,2.346306541952044,0.5347904274450132,0.4860231911495,0.5844948839749905,0.3501684721568059,0.4522788738791436,0.5347904274450132,0.0,0.5
570,570,WAVESUSDT,1.0946443205207113,0.8926861827258474,100.0,52.0,48.0,1.7540765828404867,-0.116142164361463,-1.8702187472019496,71.13402061855666,84.64587718721458,-13.51185656865792,52.65712542796941,0.5418311675812563,2.346306541952044,0.4458907269491861,0.3012311048776687,0.2564340673918811,0.3012311048776687,0.5457528387064685,1.0,0.0,0.4
258,258,HIFIUSDT,-0.1359124048216137,-0.2348056579689693,76.0,0.0,76.0,0.4161898402983152,0.2205173788601619,-0.1956724614381532,50.30508474576268,56.13559322033896,-5.830508474576284,53.38852234023283,0.4392482673291189,2.346306541952044,0.4376727871362557,0.4283513549592844,0.4716281184670921,0.6329404060248853,0.5629663302257493,0.5347904274450132,0.0,0.4
430,430,PSGUSDT,0.1067135315163174,-0.2854672200000371,100.0,0.0,100.0,0.6251874223276517,1.358806819797623,0.7336193974699714,62.60330578512396,64.26234427308158,-1.6590384879576234,68.1374308147565,-0.440311423048242,2.346306541952044,0.4016512351856829,0.4393980723767958,0.3815595011539863,0.5797405713428808,0.388486936548952,0.4629940119760479,0.0,0.4
342,342,MATICBTC,-0.1710827139798145,0.5110570383876067,28.000000000000004,88.0,-60.0,0.1605024442174739,-0.7096173668050394,-0.8701198110225133,62.77056277056283,58.29725829725831,4.473304473304523,50.22365689671829,-0.5454941762552443,2.346306541952044,0.4693661236922985,0.4259316310812327,0.4296032892543616,0.5347904274450132,0.527064533807945,0.6329404060248854,0.0,0.4
370,370,NEOUSDT,1.4195221330709842,0.7216237209140296,92.0,0.0,92.0,2.4338137897761465,3.680205831148683,1.246392041372537,63.31168831168835,73.3766233766234,-10.06493506493505,59.641829418313286,0.5365991297826114,2.346306541952044,0.5187033757312296,0.7752155604571888,0.3300606164091181,0.3926999390532945,0.500137625789972,1.0,0.0,0.4
575,575,WINGUSDT,2.188448250484195,0.5504945977326756,96.0,0.0,96.0,1.93888669955448,2.2527848048047687,0.3138981052502891,72.27722772277225,81.25454054839446,-8.977312825622207,60.20976918133924,0.6526828803981576,2.346306541952044,0.1355159842961301,0.4338701531900567,0.3441776466398739,0.4963091340907632,0.4835787745937024,0.5347904274450132,0.0,0.4
344,344,MAVBTC,-1.002055725501286,-1.2753236000946375,48.0,96.0,-48.0,-3.615535160648897,-3.000386183940485,0.6151489767084118,11.708860759493666,7.720038492856603,3.9888222666370634,42.46825480177665,0.3092918549985138,3.0309882979432032,0.5114632134352285,0.5,0.8733762566361686,0.5708551178001882,0.4809288503403711,0.6329404060248854,0.0,0.4
252,252,HARDBTC,-0.3294621504339922,-0.741340919826608,20.0,76.0,-56.0,0.2281399653368101,-2.480567562838329,-2.7087075281751387,15.217391304347856,17.39130434782608,-2.1739130434782226,36.64879378181253,-0.3998235218466144,2.346306541952044,0.516975469146992,0.4629940119760479,0.4737953248963489,0.6167696059438886,0.5358984500622858,0.3649924471299093,0.0,0.4
591,591,XTZBTC,-0.3617339957967034,0.00368844456179,40.0,92.0,-52.0,-0.3158380351971701,-1.822935697947479,-1.5070976627503083,19.29824561403507,14.807290283925289,4.490955330109783,34.09970272958225,-0.6171666545344249,2.346306541952044,0.5216925287430183,0.5275718545930347,0.5473652195344496,0.4629940119760479,0.4994493737410226,0.4629940119760479,0.0,0.4
246,246,GMXBTC,-0.3658279435659816,0.2307960114594945,8.0,84.0,-76.0,-0.0778489863538367,-2.599090543294025,-2.5212415569401885,19.59798994974878,15.577889447236222,4.020100502512557,30.287315541844396,-0.6430861087031238,2.346306541952044,0.5216925287430183,0.4514496702514541,0.4733499729726788,0.4568605901608348,0.495760321023994,0.6329404060248854,0.0,0.4
426,426,PORTOUSDT,1.439809539742895,-0.6158545668401891,100.0,0.0,100.0,1.0570333370940237,5.108267060499486,4.051233723405463,48.09474768280124,75.35020089842054,-27.255453215619298,71.97462312314538,-0.1200106704407708,2.346306541952044,0.4629940119760479,0.3198565912851627,0.5844948839749905,0.5,0.2078590411232468,0.6329404060248854,0.0,0.4
355,355,MINAUSDT,1.3691730902006656,-0.6292385044888725,88.0,0.0,88.0,1.1878217151209247,5.764734930437129,4.576913215316204,51.67616875712653,61.23907259597107,-9.562903838844534,56.95818188259953,0.7102469473004639,2.346306541952044,0.5546383561039132,0.3926999390532945,0.4568605901608348,0.3649924471299094,0.5145269064122038,0.7752155604571888,0.0,0.4
336,336,MAGICUSDT,-0.0224100220199201,-0.3560139343089085,44.0,0.0,44.0,-0.0831232673913122,3.1142736131308126,3.197396880522125,28.89667250437832,48.8524296804664,-19.955757176088085,53.63746587987583,0.0971556122361137,2.346306541952044,0.4171472850187961,0.5220091817445315,0.4774523641496118,0.5639404842944666,0.5563590573844217,0.6329404060248854,0.0,0.4
545,545,UNFIUSDT,0.6802480223948268,0.375186488780125,96.0,0.0,96.0,1.0366981865833522,0.7269909021582848,-0.3097072844250673,64.98127340823972,77.05924695349677,-12.077973545257052,59.47129867281242,0.3911410649445568,2.346306541952044,0.5232000618668317,0.3987540226091262,0.6191664078273024,0.1976482617586912,0.4930175934033283,0.8733762566361686,0.0,0.4
329,329,LTCBTC,-0.788467276065033,0.2675881617426228,0.0,88.0,-88.0,-0.5443469595721564,-2.491193498553809,-1.9468465389816525,12.867647058823488,10.449834636369896,2.417812422453593,26.25526196835382,-0.8299829151484923,2.346306541952044,0.4772315795248807,0.5143852613729895,0.5249237782925514,0.5749083581801013,0.6105303054230757,0.5,0.0,0.4
498,498,STMXUSDT,0.9663096761650738,0.6190498884065688,100.0,0.0,100.0,1.380846169794117,0.0881464781675731,-1.292699691626544,72.04610951008648,83.91581339825534,-11.869703888168855,54.86555641538204,0.6407325533511409,2.346306541952044,0.6247503838029389,0.3973404171212624,0.2443227301453549,0.2564340673918811,0.5464611582279552,0.6329404060248854,0.0,0.4
312,312,LDOBTC,-0.5977986906181233,-0.2445831615267438,20.0,76.0,-56.0,-0.1324756349334359,-2.3249930309004103,-2.1925173959669744,12.07430340557274,15.221878224974182,-3.147574819401441,39.26130987765347,-0.3841931877033865,2.346306541952044,0.5085057874430025,0.4963091340907632,0.4938300210914059,0.5620258225133792,0.5010876643403819,0.4629940119760479,0.0,0.4
452,452,RENBTC,-0.0638505597539855,0.4034390778862802,88.0,76.0,12.0,0.2324418111239816,-0.5001608954704919,-0.7326027065944736,62.49999999999999,58.333333333333336,4.166666666666657,49.913198347786754,-0.6121410127477369,2.346306541952044,0.4398170397179469,0.4135330303260148,0.4739006178114625,0.5441664060056303,0.523087258622802,0.6329404060248854,0.0,0.4
357,357,MKRUSDT,1.267508160108867,0.5572538834821561,8.0,0.0,8.0,0.2939054301856099,2.668673233719929,2.374767803534319,76.92307692307692,79.18552036199092,-2.262443438914005,60.96861797780973,0.7816687066916542,2.346306541952044,0.5797405713428807,0.5503060419012125,0.4642660203073801,0.4431622788582783,0.4522788738791436,0.4629940119760479,0.0,0.4
305,305,KNCBTC,-0.2311232266716359,-1.2484375281789282,4.0,88.0,-84.0,0.1298791875577596,-1.8908486258312065,-2.020727813388966,42.68292682926827,28.750333982213103,13.932592847055163,37.47483939620777,-0.7453541324664701,2.346306541952044,0.4886862068782628,0.5054007680366043,0.4417776720730898,0.0,0.4983011160003007,1.0,0.0,0.4
317,317,LINKBTC,-2.7881578606705943,0.3079240127619088,48.0,8.0,40.0,-1.8451830196430232,1.9293254986847048,3.774508518327728,19.2396313364055,14.900153609830994,4.339477726574504,49.95062166432115,0.7405923110643683,2.346306541952044,0.3649924471299094,0.4892679963551686,0.715925925925926,0.4757685397130129,0.5251156229112901,0.5085057874430025,0.0,0.4
318,318,LINKUSDT,0.8483749986758587,-0.315762066690519,80.0,8.0,72.0,0.1949624961113398,7.72936224919043,7.53439975307909,66.0649819494585,67.44806207377289,-1.3830801243143895,63.08638853658025,0.9410167172330384,2.346306541952044,0.5858962822637935,0.3012311048776687,0.4225538978986258,0.6187456236871062,0.4366730288696486,0.4081934325836765,0.0,0.4
497,497,STGUSDT,2.008030619013593,0.3302353932485738,96.0,0.0,96.0,1.093338519154147,2.004914896922777,0.9115763777686304,80.91822094691538,84.46636781852624,-3.5481468716108537,61.954707136085446,-0.2973102815537189,2.346306541952044,0.2232359394849289,0.4629940119760479,0.5830074295997667,0.4629940119760479,0.4467298359140281,0.6329404060248854,0.0,0.4
358,358,MLNBTC,-0.2834743369666353,-0.6062216290981657,12.0,92.0,-80.0,-0.2063587688973682,-2.287341742905367,-2.080982974007999,26.444833625218973,15.343736107027588,11.101097518191386,35.46702214157625,-0.7547455235985784,2.346306541952044,0.5057655263347651,0.5128517124180615,0.5374361463861337,0.2054998405329742,0.5367260094406023,1.0,0.0,0.4
436,436,QIUSDT,1.088813178258261,0.3494427293537966,76.0,0.0,76.0,0.9692763971302354,0.7242703919421487,-0.2450060051880866,45.16129032258066,56.0573476702509,-10.896057347670236,50.91647720843651,0.7378077475001534,2.346306541952044,0.4548520691494368,0.4042065642616295,0.4629940119760479,0.484683856408542,0.545202304749969,0.5085057874430025,0.0,0.4
397,397,OPUSDT,1.2284335873171122,-0.5191400066777976,92.0,0.0,92.0,1.4129796413650435,4.939969423587144,3.5269897822221,59.69725638599811,72.4061810154525,-12.708924629454394,54.70382494072856,0.6216805121805716,2.346306541952044,0.5347904274450132,0.3649924471299093,0.1737496853989142,0.5896528582758831,0.5527301019424254,0.7211789578410646,0.0,0.4
517,517,SXPUSDT,0.4688782971745819,0.9161593959825436,96.0,0.0,96.0,0.6558054708024534,-0.0001669532943022,-0.6559724240967557,79.96183206106869,85.17095711752198,-5.2091250564532885,55.481654681580906,0.0299325180198798,2.346306541952044,0.5953789216842248,0.3774768562309678,0.3934860050890585,0.3198565912851627,0.5528088454952822,0.4081934325836765,0.0,0.4
395,395,OOKIUSDT,-0.2242001167636088,0.5692448112105309,96.0,0.0,96.0,0.4962490712824252,-0.1526329233530958,-0.6488819946355211,17.000000000000007,42.12700458190149,-25.12700458190148,48.34607200323075,-0.4595646672804876,2.346306541952044,0.4948847402431157,0.4014061526595271,0.4578715172570345,0.5347904274450132,0.510943903672091,0.3649924471299093,0.0,0.4
356,356,MKRBTC,-1.37293773761792,-0.2433228013141047,4.0,88.0,-84.0,-1.1363699019392772,-3.821840610231341,-2.685470708292064,24.1975308641975,21.149579531222,3.047951332975501,38.66926971410737,0.2244419505397761,2.346306541952044,0.6155598559635499,0.4867568619371379,0.6125018003744779,0.6329404060248854,0.4977044356389293,0.5,0.0,0.4
440,440,QTUMUSDT,1.9998435432196,-0.5752342425051468,92.0,0.0,92.0,3.0593624319607424,3.668227344649253,0.6088649126885106,54.225352112676056,60.68075117370892,-6.455399061032864,62.42032411228003,0.5316596473130517,2.346306541952044,0.2333038300611522,0.4629940119760479,0.0,0.3783395857119556,0.4317808878235693,1.0,0.0,0.4
323,323,LPTBTC,11.847512282430491,-0.1702127069425871,96.0,80.0,16.0,8.876603059409707,11.834327638886728,2.95772457947702,73.30960854092527,80.3940048857906,-7.0843963448653255,86.33033363384972,-0.4188215087692698,2.346306541952044,0.5,0.5,0.0,0.4629940119760479,0.0,0.3649924471299093,0.0,0.4
267,267,ICPUSDT,0.7890432966666185,0.3631022175577004,92.0,0.0,92.0,0.2206975994914275,3.3217074570179648,3.101009857526537,52.54599914420197,61.81413716483391,-9.268138020631945,54.72444021506493,0.7641064135341883,2.346306541952044,0.5296570621227041,0.4081934325836765,0.4593663286060767,0.3409371509201011,0.5517019366550676,0.5639404842944666,0.0,0.4
354,354,MINABTC,-0.0612098295686104,-0.5955151529371346,84.0,8.0,76.0,-0.3430978745275953,0.1300750313801728,0.4731729059077681,29.831932773109248,23.17927170868342,6.652661064425828,48.41674470765421,0.1380347681812528,2.346306541952044,0.4385546604111195,0.4573266166311177,0.5330682852981647,0.1470744883207791,0.509241932921892,0.8733762566361686,0.0,0.4
605,605,ZRXUSDT,0.0604623503301092,0.6569630913465311,16.0,0.0,16.0,0.9098837001344586,0.3730643262712974,-0.5368193738631613,74.79338842975208,83.66513233601846,-8.871743906266374,55.48160908634964,0.7590330768769237,2.346306541952044,0.4340397341757146,0.4852382934952978,0.3466487334678323,0.5085057874430025,0.5528088454952822,0.5639404842944666,0.0,0.4
106,106,BSWUSDT,1.3802060899547963,-0.5949721972078901,96.0,0.0,96.0,1.840214945480191,3.1471261623642057,1.306911216884015,57.61467889908257,68.37525895235272,-10.760580053270154,67.29677340173347,-0.2743326402950704,2.346306541952044,0.4892679963551686,0.5797405713428807,0.4414433118109909,0.2770333213901827,0.4263606927644406,0.6329404060248854,0.0,0.4
198,198,ETHBTC,-0.289579354120057,0.2796382137711251,0.0,76.0,-76.0,0.704733961550954,-1.4507390281610846,-2.1554729897120386,64.21052631578945,59.228070175438575,4.982456140350877,50.72131662115364,-0.8141412419595213,2.346306541952044,0.5116741006294552,0.3755926319334697,0.3672789659276976,0.5085057874430025,0.5376654517552273,0.5,0.0,0.4
44,44,APTBTC,-0.4641819219220402,0.0838975773214064,40.0,84.0,-44.0,-0.1321519518664025,-1.4923074741601985,-1.360155522293796,21.304627249357345,19.958479588139625,1.3461476612177208,41.02685817963986,-0.5191191597359169,2.346306541952044,0.4442496413105216,0.4686494629397071,0.495760321023994,0.6391139031244834,0.4711314520933758,0.4629940119760479,0.0,0.4
78,78,BARUSDT,0.1175135746221618,0.6286713317970004,28.000000000000004,0.0,28.000000000000004,0.3301030541758272,1.620594486648354,1.290491432472527,56.222222222222186,46.27320827320826,9.949013949013924,64.1968682746683,-0.4152875169258335,2.346306541952044,0.4095525497161482,0.5419944562831461,0.5047958177540441,0.3853860339929223,0.3791551765913994,0.3649924471299093,0.0,0.4
7,7,ACHBTC,-0.1198470572077882,-0.1594850849395122,24.0,76.0,-52.0,0.1422830226812504,-0.617279389758767,-0.7595624124400174,66.66666666666664,61.111111111111065,5.5555555555555785,47.83953507722112,-0.5726510311529723,2.346306541952044,0.4348941853050519,0.4068918042486374,0.4412721482625717,0.5797405713428807,0.5040685319294131,0.6329404060248854,0.0,0.4
196,196,ETHDOWNUSDT,-0.1815973860027205,-0.9882430680016114,0.0,92.0,-92.0,-0.4673145370150326,-1.834907873098885,-1.3675933360838524,14.57286432160804,10.80402010050251,3.768844221105528,25.762923838002195,-0.8680875013928053,2.346306541952044,0.478686475878939,0.5397135630522616,0.5277184207510667,0.4727584001204048,0.6234059421906285,0.5,0.0,0.4
98,98,BNBUSDT,2.7282241539221324,-0.0207793491297765,96.0,8.0,88.0,3.184736550706094,8.14806768348214,4.963331132776045,86.9186046511628,86.5134924401654,0.4051122109974017,74.96283169373348,0.196474784832585,2.346306541952044,0.5896528582758831,0.0,0.3012311048776687,0.3811270160495288,0.0852612310610237,1.0,0.0,0.4
219,219,FLOWUSDT,1.8410378812706272,-0.3071519549626972,96.0,0.0,96.0,2.1738198328441367,4.0957270764708085,1.921907243626672,73.26732673267331,81.73780089873397,-8.470474166060654,64.86542819902932,0.1329223633189258,2.346306541952044,0.2564340673918811,0.0,0.4249596951487616,0.4249596951487616,0.4055268387344914,0.8733762566361686,0.0,0.4
29,29,ALPACABTC,-0.092374535998591,0.4492952979894405,4.0,88.0,-84.0,0.0700585994471358,-1.512908090092937,-1.582966689540073,53.846153846153854,49.61538461538466,4.230769230769191,42.578722813308666,-0.5885996002617312,2.346306541952044,0.4484986239803383,0.450738356459549,0.4554043778352592,0.3926999390532945,0.4777966859022503,0.7752155604571888,0.0,0.4
223,223,FORTHUSDT,3.01239646460802,0.7862666663432573,96.0,0.0,96.0,2.5753182107983656,2.7560961219702733,0.1807779111719077,47.34001542020045,61.24563856618274,-13.90562314598229,69.68315186541182,0.2644021712906605,2.346306541952044,0.4081934325836765,0.6329404060248854,0.2386861764524294,0.3300606164091181,0.3555841707098346,0.7211789578410646,0.0,0.4
74,74,BALBTC,-0.0837384667947627,0.2617485937013069,0.0,84.0,-84.0,0.1089747146449218,-1.3799529468791991,-1.4889276615241211,37.93103448275863,26.38453500522462,11.546499477534011,36.679204571896825,-0.695239381454698,2.346306541952044,0.4468119647276629,0.4585963514967675,0.4277263983942684,0.1031043311286537,0.5358984500622858,0.8733762566361686,0.0,0.4
71,71,AXSUSDT,1.173902223375097,0.892555980307525,96.0,0.0,96.0,1.7119722047293815,1.6923544808528137,-0.0196177238765683,77.4193548387097,83.76572866620916,-6.346373827499463,59.18818854312328,0.2194682454666784,2.346306541952044,0.4446272802873471,0.1607885543170853,0.2564340673918811,0.4081934325836765,0.4973721686805306,1.0,0.0,0.4
