,coin,base_date,base_price,max_date,max_price,pct_change
616,veri,2021-09-02,1.0239229664654485e-35,2021-09-27,32.57530647479374,3.181421605107924e+36
617,veri,2021-11-23,14.310069515067509,2021-12-28,188.86610835472842,12.198126546895216
618,vet,2021-02-26,0.039457395679779385,2021-04-21,0.2607873694036083,5.609340654919434
619,vgx,2017-10-17,0.5672608296243729,2018-01-06,12.47431208180434,20.990434435715482
620,vgx,2020-12-23,0.13913950746549786,2021-02-26,7.002168591027539,49.32480507208819
621,vid,2021-02-08,0.08183762342446647,2021-03-31,0.9821124274092424,11.00074472245276
622,vite,2021-02-08,0.025106629363748228,2021-04-10,0.3270065062952744,12.024707600433338
623,vra,2021-03-01,0.002106982915347417,2021-04-12,0.05120718692972226,23.303560582634713
624,vtho,2020-12-24,0.0006411242199811863,2021-04-17,0.024886624754766173,37.817165190696535
625,vxv,2018-12-13,0.02283455066832693,2019-01-02,0.30047189974723404,12.158651734015024
626,vxv,2019-01-24,0.021200231166610226,2019-02-15,0.3954037527651508,17.650917042258513
627,vxv,2019-05-06,0.08117735507131353,2019-06-27,0.7433791140515471,8.157469018280969
628,vxv,2019-12-03,0.02417779550748744,2020-01-19,0.21809856007187586,8.020613976337692
629,vxv,2020-12-11,0.1577716948190638,2021-01-27,1.028889811004873,5.521384030163505
630,waves,2017-04-08,0.383264,2017-06-09,6.47,15.881314185522251
631,waves,2022-02-22,8.626025028195139,2022-04-01,54.59337387393527,5.3289143835649275
632,waxp,2021-02-02,0.03948066367409411,2021-04-02,0.33411613547452884,7.462779102007969
633,whale,2020-07-20,0.1510567893763514,2020-09-20,12.293842767399445,80.38556908402093
634,whale,2021-02-08,7.037192957785948,2021-03-14,49.34845458073161,6.012519747114863
635,wild,2021-07-01,0.07985571546036101,2021-08-31,2.8014093282840347,34.080886973889875
636,win,2021-02-24,0.00019599399689174016,2021-04-06,0.002681117061830357,12.679587662632885
637,wnxm,2020-07-28,10.142646320315023,2020-08-31,75.82916960963489,6.476270710312976
638,woo,2021-01-08,0.0242685474955962,2021-05-10,1.3395597617637782,54.197360369707184
639,wrld,2022-02-03,0.08683920629107332,2022-02-20,0.5931519726007196,5.830462851221303
640,wrx,2021-02-12,0.1765830017332102,2021-04-08,4.096510194400049,22.19877991761204
641,wwy,2022-03-18,0.005110461424248834,2022-05-11,0.06571083127189838,11.858101415285986
642,xava,2021-07-21,0.5247027861875548,2021-09-20,4.836299128768481,8.217216405326553
643,xava,2021-10-09,2.9762299528136262,2021-12-04,18.402151758453762,5.1830409780860505
644,xcad,2021-07-23,0.5255873497667788,2021-12-05,8.340246270554617,14.868430384132099
645,xcm,2019-05-04,0.012351227165751471,2019-06-12,0.11938741104434684,8.666036373729273
646,xdata,2020-03-13,0.005891693731638908,2020-05-08,0.08406906248877691,13.269082256825186
647,xdb,2021-01-18,0.013165039384584564,2021-03-14,0.10627004627220664,7.072140399112076
648,xdb,2021-06-27,0.02492943809009957,2021-11-21,0.8203273781198832,31.905971452508048
649,xdc,2020-04-22,0.0006811793270847138,2020-05-29,0.00482120248147917,6.077728712221457
650,xdc,2021-01-16,0.005821976365903165,2021-04-16,0.13144789490581255,21.577881915778093
651,xec,2021-07-24,1.9395461987188698e-05,2021-09-05,0.00033264951509427563,16.15089412739954
652,xem,2016-05-26,0.0014820387565986609,2016-06-28,0.012273965714707622,7.281811565358029
653,xem,2017-03-25,0.012608708303047387,2017-05-23,0.2678041298929906,20.239616577398753
654,xem,2017-11-12,0.18343928516829755,2018-01-07,1.8685388274619263,9.186143201264786
655,xido,2022-03-03,5.585347602620066,2022-03-19,81.56188075348024,13.602829860619572
656,xki,2021-11-09,0.033356538264391354,2021-11-27,0.48794663523204995,13.628215654888294
657,xlm,2017-04-07,0.0027660000000000002,2017-05-21,0.06612799999999999,22.907447577729567
658,xlm,2017-11-05,0.0267741,2018-01-03,0.8755629999999999,31.701864861937466
659,xmon,2021-08-25,1274.641298589372,2021-09-27,13203.016882902302,9.358221483576518
660,xmon,2021-08-25,1274.641298589372,2021-09-27,13203.016882902302,9.358221483576518
661,xmr,2016-08-02,1.4117221078143478,2016-09-05,13.860164850800876,8.81791301140663
662,xno,2017-07-16,0.026179,2017-08-28,0.166918,5.376026586195041
663,xno,2017-11-02,0.0881898,2018-01-02,33.6937,381.0589229139878
664,xpr,2021-09-22,0.006046114676547687,2021-10-20,0.04713684126745014,6.796220182572709
665,xprt,2021-04-24,2.51060688276233,2021-05-16,15.552552296655287,5.194738174039966
666,xrd,2021-10-21,0.10147160304644393,2021-11-15,0.6218228917405018,5.128048370891421
667,xrp,2013-10-29,0.00593466,2013-12-02,0.0575158,8.691507179855291
668,xrp,2014-10-26,0.004543999999999999,2014-12-18,0.027913,5.142825704225353
669,xrp,2017-03-01,0.005376,2017-05-17,0.405379,74.40531994047619
670,xrp,2017-11-13,0.203654,2018-01-07,3.39845,15.687371718699364
671,xvg,2015-02-06,2.2345876097621183e-06,2015-02-19,3.3220481039725926e-05,13.866492991636338
672,xvg,2016-01-19,7.57231080577081e-06,2016-04-11,0.00022819536,29.135498377337306
673,xvg,2017-03-20,1.036119e-05,2017-06-06,0.006659458199999999,641.7310183482786
674,xvg,2017-11-23,0.00542864143103544,2017-12-24,0.261873816746146,47.23929155626644
675,xvs,2020-12-30,3.2864714315873926,2021-02-20,94.5736400923444,27.776650599595982
676,xyo,2021-01-30,0.00021008419628018628,2021-04-05,0.007909821627336416,36.650721793405154
677,yfi,2020-07-19,790.9370799734231,2020-09-13,43337.7040319802,53.79285916578399
678,yfii,2020-08-04,119.76973918898176,2020-09-02,8548.45689121337,70.37409623748924
679,yld,2021-01-14,0.14607339870514116,2021-02-16,1.2097513413702856,7.281804572865788
680,zec,2017-04-23,66.29,2017-06-20,401.35,5.054457685925478
681,zig,2021-11-22,0.020934113638765062,2021-12-01,0.1779402478461798,7.500013466855182
682,zmt,2021-02-05,0.3133429788519212,2021-04-16,5.3146535421217225,15.96113811643218
683,zmt,2021-11-14,0.2013458269937923,2022-01-01,4.416243208005324,20.933621738986826
684,znn,2019-05-25,0.8346198448482958,2019-06-30,7.123320819168353,7.534808827200988
685,znn,2019-08-24,0.2337186445298273,2019-09-17,2.555385741735769,9.933598159772185
686,znn,2019-11-25,0.5464074222982503,2020-01-17,4.538787088695691,7.306598526068786
687,znn,2020-12-28,1.7857713368683206,2021-02-09,18.84584942117295,9.553338510977907
688,znn,2021-09-30,7.810870968988656,2021-11-02,70.26505769240443,7.995803153243265
689,zrx,2017-11-17,0.18412868209463398,2018-01-13,2.4969388297045083,12.560835831221517
