,coin,base_date,base_price,max_date,max_price,pct_change
548,chr,2021-10-01,0.2890067002686996,2021-11-21,1.4172749873577553,3.9039520054035606
549,chsb,2019-07-28,0.005026872836400107,2019-09-09,0.01486573585303624,1.9572532142432382
550,chsb,2019-12-13,0.007316508413739425,2020-01-31,0.03079558763110345,3.2090551790077155
551,chsb,2020-03-13,0.012066817893060768,2020-04-09,0.026821821671785543,1.2227750438837643
552,chsb,2020-05-04,0.016001103693916132,2020-06-18,0.16603035038109154,9.376181140818359
553,chsb,2020-11-27,0.09669895585589518,2020-12-26,0.33222025548887474,2.435613679055266
554,chsb,2021-01-03,0.24280515669838906,2021-03-12,1.5273328455998731,5.290364118984161
555,chsb,2021-07-21,0.4833819808360172,2021-08-24,1.111958540028864,1.3003723434326477
556,chz,2019-09-01,0.005022916800930234,2019-09-06,0.01200514511814245,1.3900744515455883
557,chz,2019-09-28,0.004108874547254387,2019-11-05,0.017294662019182113,3.2090995527567694
558,chz,2020-01-14,0.006815650282810969,2020-02-14,0.016559119528878268,1.4295729448795624
559,chz,2020-04-16,0.006261484741132778,2020-06-19,0.014359934390721403,1.293375291069306
560,chz,2020-11-20,0.010521993692754405,2020-12-30,0.02846642802597045,1.7054215063417917
561,chz,2021-01-13,0.017576265102783144,2021-03-13,0.7315681772801559,40.62250472452845
562,chz,2021-07-21,0.20928488067853973,2021-09-07,0.4450613626498568,1.1265815342555408
563,chz,2021-10-01,0.2624437964555795,2021-11-13,0.5596123681953171,1.13231318763534
564,city,2021-06-27,10.760056569495234,2021-08-27,32.62883954978612,2.0324040899830305
565,city,2022-02-25,8.944239680694038,2022-04-03,18.008802269823867,1.013452558599867
566,ckb,2020-06-28,0.004016975175091272,2020-08-16,0.009297166646323915,1.3144695302013334
567,ckb,2020-12-30,0.0037023514791998907,2021-04-01,0.04154078187791719,10.220107575225274
568,ckb,2021-07-21,0.008295879759647152,2021-09-10,0.020107335444059377,1.4237737318548842
569,ckb,2021-09-29,0.01163142117787442,2021-11-28,0.034895129977115136,2.000074491627345
570,coc,2021-11-10,7.707331014800434e-07,2021-12-28,1.9869885407455086e-06,1.5780500888438325
571,cocos,2020-12-29,0.00023662403185011895,2021-03-30,1.6395524944868578,6927.934824022329
572,cocos,2021-06-27,0.4000626285173288,2021-09-07,0.8771372798314685,1.1924999170310533
573,cocos,2021-10-11,0.6142424490729953,2021-11-25,5.3929893769286465,7.779903416098412
574,comp,2020-08-04,127.00827982933814,2020-09-02,256.3527000999262,1.0183936074434599
575,comp,2020-11-04,87.35798208137949,2021-02-06,535.2873989417362,5.127515610915579
576,comp,2021-03-25,345.2223716745226,2021-05-12,854.4502587594301,1.4750720951682996
577,comp,2021-06-27,222.371022518885,2021-07-06,494.7109692871486,1.2247096932116455
578,core,2020-12-24,2941.5803167545696,2021-02-10,6671.770566156309,1.2680905662019246
579,core,2021-07-30,6487.062882378327,2021-09-17,17842.318682860066,1.7504463894326558
580,cos,2019-05-31,0.013927113566048985,2019-07-08,0.08246873085342289,4.9214517396097195
581,cos,2020-05-11,0.004815912070411458,2020-05-27,0.0099190406770624,1.0596390739781394
582,cos,2020-12-24,0.005952460723641637,2021-04-06,0.04320710645053951,6.2586966057469375
583,cos,2021-07-21,0.0104436360072024,2021-09-07,0.029724443508707014,1.8461776615163248
584,coti,2020-01-24,0.010081970653522128,2020-03-07,0.035148968154040325,2.4863192288465017
585,coti,2020-03-17,0.011097555589628695,2020-08-31,0.08991911854471822,7.102605823281733
586,coti,2020-11-04,0.02789225266747393,2021-03-31,0.5111366416634625,17.32539837341699
587,coti,2021-07-21,0.09462518269883724,2021-09-30,0.6435718581910801,5.801274669549339
588,coval,2015-11-09,3.66121e-05,2015-12-22,0.000183113,4.001433952163356
589,coval,2015-12-30,6.04113e-05,2016-02-29,0.000954537,14.80063663586117
590,coval,2016-03-15,0.00041187900000000003,2016-04-07,0.00105883,1.570730724314665
591,coval,2016-05-13,0.000574774,2016-07-10,0.0038891,5.766311628570533
592,coval,2016-10-06,0.000514545,2016-10-25,0.00117712,1.2876910668649
593,coval,2017-03-31,1e-05,2017-04-01,0.00155,153.99999999999997
594,coval,2017-04-22,0.0009880000000000002,2017-06-06,0.017396000000000002,16.60728744939271
595,coval,2017-07-16,0.0027760000000000003,2017-09-01,0.008173,1.9441642651296824
596,coval,2017-11-12,0.00356811,2018-01-06,0.0497662,12.947496013295552
597,coval,2018-04-02,0.00484305,2018-04-25,0.010107356564610074,1.0869816674637003
598,coval,2019-12-05,0.000360447424577079,2020-01-17,0.0011327597185684,2.142648944981344
599,coval,2020-03-19,0.00026780715931913103,2020-05-14,0.0006750022865934741,1.5204788711010935
600,coval,2020-06-29,0.00018268668942254183,2020-08-25,0.00928967176590842,49.850293446514016
601,coval,2020-09-04,0.001121821849921168,2020-09-30,0.009645668611021271,7.598217811231868
602,coval,2021-01-23,0.00098725206642612,2021-03-20,0.04139666747641114,40.931203675539756
603,coval,2021-07-30,0.005185286802540332,2021-09-26,0.02533034301244456,3.885041845715252
604,coval,2021-11-11,0.00990096213807273,2021-12-11,0.17800957250534805,16.979017596768475
605,cqt,2021-07-21,0.3179928998754049,2021-08-14,1.7448066853540034,4.486935985167118
606,cre,2020-01-03,0.001353613070493617,2020-02-19,0.0038895651320117693,1.8734689526848143
607,cre,2021-01-12,0.0018621848422479214,2021-04-03,0.039631838146001,20.282440521940746
608,cre,2021-06-23,0.004255447084838949,2021-09-06,0.014363889534327438,2.375412559000496
609,cream,2020-08-08,16.09491847256559,2020-09-11,280.6520682496233,16.43730909404764
610,cream,2020-10-27,20.775268979642764,2020-12-04,88.44995039341707,3.2574635486109598
611,cream,2020-12-24,52.784105708741855,2021-02-05,317.5843230530368,5.016665789611739
612,cream,2021-12-18,31.32132662636616,2022-01-16,86.38608117160256,1.7580594590422973
613,cro,2019-02-08,0.012119597669620926,2019-03-16,0.10291566663174656,7.491673522275062
614,cro,2020-01-03,0.03289114017346638,2020-02-15,0.06670086330777829,1.0279279756189954
615,cro,2020-03-13,0.029519054615240282,2020-09-02,0.18114643642335465,5.136593423619713
616,cro,2021-02-02,0.0605701101881039,2021-04-16,0.2589908279175004,3.2758850382340357
617,cro,2021-10-06,0.181552756044474,2021-11-24,0.8915442855135514,3.9106623602847135
618,crpt,2018-03-19,0.38942899999999997,2018-05-16,1.0099300594119365,1.593361201687436
619,crpt,2019-01-11,0.08420088536391722,2019-02-19,0.247484583866716,1.9392159333846042
620,crpt,2019-05-15,0.10799149682945657,2019-07-13,0.4717287266637501,3.3682025021721698
621,crpt,2019-09-12,0.2673098061874451,2019-10-10,0.7375545733193335,1.759175145269978
622,crpt,2020-03-13,0.16260679957211016,2020-05-12,0.5833406791042007,2.5874310338757422
623,crpt,2021-01-22,0.21049191653177104,2021-03-19,0.5578391603719589,1.6501690400436841
624,crpt,2021-07-20,0.1082861469034724,2021-08-24,0.2313159433023292,1.136154530537753
625,crpt,2021-09-30,0.1245312456914168,2021-11-04,0.4137959001107116,2.322827920119586
626,crpt,2022-01-09,0.10139640162262778,2022-02-08,0.36867992278896816,2.6360257059328713
627,crpt,2022-03-17,0.12766610551424235,2022-03-25,0.7028170033549351,4.5051182185276994
628,crts,2021-08-18,0.0006467971821207178,2021-09-03,0.003204287673915185,3.954084158822354
629,crts,2021-11-29,0.002036639144222064,2021-12-25,0.0071494453265963966,2.5104133920234917
630,crv,2020-10-26,0.3375322563839597,2020-11-18,0.8797632222710057,1.6064567330425197
631,crv,2020-12-24,0.4202634808721991,2021-02-12,3.5338020472137814,7.408539423601263
632,crv,2021-03-01,1.7576046311290006,2021-04-16,4.0104373292435165,1.2817630644654168
633,crv,2021-09-29,2.246833129564068,2021-11-26,5.878545786454412,1.616369551037807
634,cspr,2021-07-21,0.05799596116894221,2021-08-08,0.17635019173721642,2.0407322886417623
635,cspr,2021-10-28,0.10167410582486712,2021-11-30,0.2125412586254252,1.090416796893458
636,ctc,2020-03-13,0.13866031723968147,2020-04-09,0.6481199970186963,3.674156311775831
637,ctc,2020-06-14,0.15905477514208974,2020-09-01,0.6131534219347672,2.8549827968824806
638,ctc,2021-01-13,0.6588887606455671,2021-03-14,8.390010854952985,11.73357713179476
639,ctc,2021-07-21,1.7044772691425771,2021-08-28,4.9614570962842,1.9108379361257304
640,ctk,2020-12-27,0.8029404567275865,2021-04-07,3.7866808003286554,3.716016945716514
641,ctk,2021-07-21,0.9234088539018008,2021-09-06,2.8628481355855095,2.1003039698923622
642,ctsi,2020-06-28,0.033063800600926306,2020-08-11,0.10555179207057527,2.192367185628931
643,ctsi,2020-10-30,0.028875276309221824,2020-12-21,0.05825028077981624,1.017306437383354
644,ctsi,2021-01-01,0.04053118178027014,2021-02-12,0.32131686176036617,6.927646015907128
645,ctsi,2021-02-24,0.15504117078971152,2021-05-09,1.7222880889707812,10.108585417655217
646,ctsi,2021-07-21,0.32398846689635197,2021-09-07,0.8819594772315802,1.7221940511658096
647,ctsi,2021-09-22,0.4969347318875536,2021-11-12,1.4352646901313006,1.888235814549731
648,ctx,2021-06-27,2.3714563807940148,2021-09-14,42.74249226551103,17.023731160174208
649,ctx,2022-05-28,3.2206859749101318,2022-06-10,6.782643077079471,1.105962248389873
650,ctxc,2019-02-22,0.11511200545284153,2019-04-05,0.2472114856628534,1.1475734411049738
651,ctxc,2019-04-27,0.13414417205690835,2019-06-26,0.3881411315943432,1.8934625011489954
652,ctxc,2019-10-25,0.060425996904096835,2019-11-21,0.1990210509293508,2.2936328919028117
653,ctxc,2020-03-17,0.037760271600432105,2020-04-19,0.0976217292237944,1.5853026232649576
654,ctxc,2020-12-24,0.0700356450648051,2021-01-10,0.1854786748569064,1.6483467766346696
655,ctxc,2021-01-22,0.10612730481766257,2021-02-14,0.27784863791219483,1.6180692931905398
656,ctxc,2021-02-27,0.13645298100643138,2021-04-18,0.4505791181350584,2.3020833609624214
657,ctxc,2021-07-21,0.11430286560884392,2021-09-19,0.2860397117211877,1.5024719213956086
658,ctxc,2021-11-19,0.17625503629124697,2021-12-04,0.9110765322920548,4.169080847066269
659,cudos,2021-10-19,0.024974700013463847,2021-11-06,0.058480519970501965,1.3415904871319837
660,cult,2022-03-16,1.5500276144475364e-07,2022-04-04,5.82374526000994e-05,374.7188069249753
661,cuni,2020-12-12,0.05993723293262354,2021-03-08,0.6915747452143877,10.538316191403073
662,cuni,2021-07-21,0.2952524853752977,2021-09-02,0.6301784490766286,1.1343713610932147
663,cvc,2017-11-12,0.26993720013407635,2018-01-03,1.3487279719485332,3.996450919986676
664,cvc,2018-04-02,0.19322962372907546,2018-05-04,0.4735317806736975,1.4506168957697176
665,cvc,2020-01-10,0.017607412345145297,2020-02-16,0.03576888299569903,1.0314673328793371
666,cvc,2020-10-08,0.023261843239859137,2020-11-10,0.13600083967876642,4.846520341334308
667,cvc,2020-12-24,0.08095580984876229,2021-02-20,0.5107054840061944,5.308447595796641
668,cvc,2021-03-01,0.33463611296594203,2021-04-16,0.7181307768267529,1.146005015602848
669,cvc,2021-07-21,0.1832463832805268,2021-09-05,0.9226032069155284,4.034768983697434
670,cvx,2021-07-21,2.090284464365241,2021-11-11,37.39503941758403,16.889928406916532
671,cvx,2021-11-23,21.196337011671584,2022-01-02,49.892287709094006,1.353816495822898
672,cvx,2022-03-08,15.595867242279361,2022-04-04,38.677295755371496,1.479970825252982
673,cvxcrv,2021-09-29,2.24429388019572,2022-01-04,6.164645365484557,1.7468084371138382
674,cweb,2022-03-13,0.014220642178490818,2022-03-28,0.03995194132807737,1.809432993715711
675,cxo,2018-04-06,0.034220099999999996,2018-04-27,0.1137037274671302,2.322717568538087
676,cxo,2018-12-11,0.013232543054282484,2019-01-16,0.02660396178361782,1.010495010254881
677,cxo,2019-04-14,0.00031143234688605216,2019-04-21,0.01195891669822338,37.39972571185403
678,cxo,2019-05-26,0.006879976021181671,2019-06-22,0.02035412992998902,1.9584594288299704
679,cxo,2019-12-01,0.0036264058130090564,2020-01-01,0.01446013477360116,2.9874563187959042
680,cxo,2020-01-12,0.005001537996164726,2020-02-15,0.014687630723597038,1.936622841785825
681,cxo,2020-03-22,0.0034840924872824213,2020-06-19,0.036963305344405936,9.609163068813126
682,cxo,2020-12-31,0.0075877532164946035,2021-02-14,0.09842628562761964,11.97172994683803
683,cxo,2021-03-01,0.048672486972015455,2021-04-11,0.3362193105480473,5.907789830861914
684,cxo,2021-04-26,0.12500478340592994,2021-06-10,0.4441809964776241,2.553311996351599
685,cxo,2021-12-26,0.1316453648957158,2022-01-05,0.3026661135698439,1.2991019380713018
686,cxo,2022-02-25,0.1376018074289806,2022-04-05,0.2870831500480068,1.0863326973097855
687,czrx,2020-04-16,0.003302341366925039,2020-05-10,0.008571200956123008,1.5954921081051185
688,czrx,2020-07-28,0.0073739663901850215,2020-08-23,0.015039188564953771,1.0394978454161927
689,czrx,2020-12-24,0.006774959094791321,2021-02-14,0.03806072081890285,4.617852489790594
690,czrx,2021-07-21,0.011289640902014248,2021-09-06,0.026651606102811202,1.3607133596300782
691,czrx,2022-03-08,0.009760027960179642,2022-04-22,0.019549152635204056,1.002981212242781
692,dag,2018-07-15,0.017288746721693518,2018-07-30,0.04179750408336419,1.4176133039717478
693,dag,2019-03-09,0.0011018899200365617,2019-04-08,0.003062466549653413,1.7792853841078766
694,dag,2019-05-02,0.0015708742126596307,2019-06-30,0.005451540437204001,2.4703863576537137
695,dag,2019-07-24,0.002798817574701258,2019-09-22,0.013946801885922991,3.983105012627218
696,dag,2019-10-07,0.0065436348850811,2019-11-07,0.02294842087798956,2.5069836995810846
697,dag,2020-03-17,0.005181368052747916,2020-05-08,0.016326576697268644,2.1510165908036423
698,dag,2020-06-30,0.006562740413207661,2020-08-25,0.023451755963908368,2.5734699968798385
699,dag,2021-01-09,0.00657132193422091,2021-03-30,0.0938351460145787,13.279493069107062
700,dag,2021-05-29,0.03555351299471278,2021-08-26,0.4501607572703152,11.661498663641462
701,dao,2021-02-14,2.760080285501457,2021-04-21,8.243723357917588,1.9867694071152178
702,dao,2021-08-11,1.776074531792068,2021-10-03,3.6307969652399903,1.0442818700724783
703,dao,2021-10-31,2.4112311633672117,2021-12-09,6.211629626319296,1.5761236503118774
704,dash,2014-04-10,0.465174179998,2014-06-02,15.425635,32.1609871383367
705,dash,2014-08-18,1.542033655393103,2014-09-18,3.8628065678809573,1.505007951266946
706,dash,2015-01-14,1.056445714875891,2015-03-24,5.0667068781961815,3.795993591389982
707,dash,2015-12-01,2.0857174268039,2016-01-21,5.088895799658899,1.4398778733210245
708,dash,2016-02-11,3.31662805936599,2016-03-25,7.391587210167531,1.2286452016511353
709,dash,2016-07-07,6.9873872943358695,2016-08-14,14.391043579662027,1.0595743406591651
710,dash,2016-12-05,8.444405706648109,2017-03-18,108.31312767627486,11.826613433672678
711,dash,2017-04-03,57.4889385314636,2017-07-06,210.68516621989036,2.6647948562240837
712,dash,2017-07-16,131.74439669652745,2017-08-26,393.46043579913993,1.986543987183562
713,dash,2017-11-02,262.5167492340284,2017-12-20,1493.59076136169,4.689506538991095
714,dash,2019-12-28,39.56141274410281,2020-02-13,133.00028094591212,2.361868844426889
715,dash,2021-01-28,96.87251948934572,2021-02-20,327.3336861605654,2.3790148938633346
716,dash,2021-03-26,188.2817081265106,2021-05-07,441.9645083485417,1.3473576522450925
717,dash,2021-07-17,114.69478300406948,2021-08-24,270.6577624682804,1.3598088368036514
718,dashd,2019-12-10,0.054346359751715034,2019-12-18,0.672464217367533,11.373675448359938
719,dashd,2020-03-14,0.008658129652325774,2020-04-20,0.04275546516553698,3.9381872162253737
720,dashd,2020-08-08,0.0006505672290875744,2020-09-08,0.03519732629738041,53.102519653110924
721,dashd,2020-09-24,0.0006752981447123737,2020-11-04,0.010923781253381644,15.176234658595657
722,dashd,2020-11-11,0.000746236510223624,2021-05-02,2.9852514399666656,3999.4092523857857
723,dashd,2021-06-22,0.956849396810165,2021-07-16,9.526342416023404,8.955947558499
724,dawn,2020-08-11,0.0930531017672949,2020-09-16,0.2576553014118277,1.7689061032717242
725,dawn,2021-01-04,0.1360743172322877,2021-04-30,9.481979410636336,68.68235890134935
726,dawn,2021-06-23,1.23542708423086,2021-09-05,4.5119111622066495,2.6521064009339175
727,dcr,2016-12-26,0.4315395020833544,2017-02-04,3.271560665379595,6.581138342110971
728,dcr,2017-02-21,1.774428761212992,2017-06-22,46.94712765965106,25.457600714022576
729,dcr,2017-07-16,19.076923386590433,2017-09-01,41.110254375229495,1.1549729766240373
730,dcr,2017-10-23,23.805576457470018,2018-01-13,129.36634629753038,4.434287488423166
731,dcr,2018-03-31,39.250303090268716,2018-05-22,116.01045504886372,1.9556575596896744
732,dcr,2020-10-16,11.444093052480733,2021-04-17,245.09835750368225,20.417018926681337
733,ddx,2021-01-01,2.759027457783655,2021-02-10,11.2724458912633,3.0856591910536952
734,ddx,2021-07-31,2.055432526873028,2021-09-01,11.779406923892939,4.73086528985371
735,dent,2017-11-15,0.000370752361121771,2018-01-09,0.10060010672009452,270.34043439592045
736,dent,2018-11-05,0.0008446349615755002,2018-11-09,0.002874629067338996,2.4033981519980436
737,dent,2019-04-26,0.0006778325584186468,2019-06-25,0.0025777036260814924,2.8028619222646376
738,dent,2021-01-01,0.00019119185283882086,2021-04-06,0.01935785510275109,100.24832630326674
739,dent,2021-07-21,0.001623500248039941,2021-08-15,0.008179462236475175,4.038165067329232
740,dent,2021-09-22,0.003601441727188683,2021-11-03,0.007694124788473662,1.136401300175906
741,dep,2020-05-08,0.004785711197330222,2020-06-26,0.012756653382890152,1.6655710837725926
742,dep,2021-10-28,0.006759548485155311,2021-11-25,0.07466934242878856,10.046498533558921
743,dep,2022-01-11,0.02604967737522634,2022-01-26,0.057694339521490764,1.214781346058397
744,derc,2021-08-06,0.5089238813992594,2021-09-18,3.8484881278297203,6.562011272193605
745,derc,2021-10-15,2.396466187257614,2021-11-26,7.857399062017228,2.2787439705163584
746,dero,2018-04-18,0.3601616573952309,2018-05-22,4.522615148237263,11.55718107514781
747,dero,2018-09-21,0.2680029939493858,2018-10-31,2.3034859824119938,7.595000930650135
748,dero,2019-06-10,0.6710300533072191,2019-07-12,1.4330332851676943,1.1355724353997088
749,dero,2020-01-03,0.2933468055166565,2020-02-24,0.9131668679421521,2.1129258978424486
750,dero,2020-06-12,0.3458546471512677,2020-07-29,1.414084776321387,3.088667849250855
751,dero,2020-11-17,0.4567737534741057,2020-12-21,1.0133453807602475,1.2184842562712912
752,dero,2021-01-05,0.5568597094026773,2021-02-23,2.8490316941883806,4.11624677828538
753,dero,2021-03-16,2.0358706918419736,2021-04-27,8.849469385091789,3.346773800788471
754,dero,2021-05-24,2.495075503065276,2021-06-25,11.255213730210633,3.510971197618373
755,dero,2021-07-21,5.9804707936107375,2021-10-10,25.58629659313288,3.278308092477955
756,dero,2022-01-26,6.950576912013246,2022-02-27,14.071656973946308,1.0245307910520522
757,deso,2021-09-09,58.54479059836763,2021-09-30,160.2201871559231,1.7367112516479035
758,deto,2021-08-03,0.08387679773182027,2021-09-09,0.29365040099471706,2.5009729619579306
759,deto,2021-11-01,0.18447032313373854,2021-11-18,0.5235641744879623,1.8382027287304377
760,dexe,2020-11-15,0.6894750236154348,2021-03-15,29.60705775838539,41.94145073324539
761,dexe,2021-06-27,2.8004366785873125,2021-07-25,19.93510664563588,6.118570756505087
762,dext,2020-06-20,1.473555553757572e-05,2020-08-11,0.14307607655664825,9708.581440062015
763,dext,2020-09-24,0.0412048384128598,2020-11-17,0.09694505604154212,1.3527590393677191
764,dext,2020-12-12,0.05327004146929385,2021-03-14,0.8880054099431965,15.669883961983858
765,dext,2021-07-20,0.1841193649588955,2021-08-23,0.9178305464147868,3.9849756250228854
766,df,2020-03-23,0.09548614063171784,2020-06-21,0.5315236592565487,4.566500601449498
767,df,2020-07-15,0.21247425963079294,2020-09-02,1.0003935670322812,3.708304755458946
768,df,2020-11-03,0.07416901332537308,2020-12-13,0.28178946030081764,2.7992882427144004
769,df,2020-12-24,0.1068492695491231,2021-02-18,0.6070258717618502,4.681141989302742
770,df,2021-07-21,0.10744650906559954,2021-09-09,0.29505053956055793,1.7460225755721865
771,dfi,2020-07-03,0.1651180240641919,2020-08-25,0.3618504050091729,1.191465208356046
772,dfi,2020-11-03,0.19946971775655384,2021-02-22,3.9618022349507513,18.861672636374806
773,dfi,2021-11-02,2.1354974341971493,2021-12-06,5.45107465310804,1.5526018274788507
774,dfx,2021-07-27,0.26202481474068656,2021-09-03,0.7657470446895813,1.9224218532409025
775,dfx,2021-09-29,0.3626211241197175,2021-11-13,2.9546258130797707,7.147969372309144
776,dfx,2022-03-24,0.3310526425653358,2022-04-30,2.468287690045562,6.455876717729044
777,dgb,2014-04-03,9.65169e-05,2014-05-01,0.00034282400000000004,2.551958258087444
778,dgb,2014-05-23,0.000188811,2014-06-03,0.000480505176,1.544900328900329
779,dgb,2015-01-14,3.098662207874696e-05,2015-02-07,0.00020448481949208468,5.599132327893731
780,dgb,2015-08-25,4.4265659999999996e-05,2015-11-03,0.00044142850407183565,8.972256238172788
781,dgb,2016-01-19,0.0001212848,2016-02-12,0.0003424579578315686,1.8235851304662136
782,dgb,2016-02-21,0.0001973925,2016-03-28,0.0006675087257413517,2.3816316513613827
783,dgb,2017-03-10,0.00019787166,2017-06-08,0.061825985592418635,311.45498012407955
784,dgb,2017-08-14,0.011540817773352844,2017-09-03,0.025273404622036116,1.1899145379793719
785,dgb,2017-11-12,0.007717832918431211,2018-01-06,0.13523546301224226,16.522465754510183
786,dgb,2018-04-07,0.017213007572276364,2018-05-05,0.04876031073708875,1.8327595007640118
787,dgb,2018-06-25,0.019912474941191437,2018-07-20,0.04702489553416109,1.3615796465804575
788,dgb,2020-03-13,0.002990621281631034,2020-05-08,0.024381430477583423,7.152630567881937
789,dgb,2021-01-28,0.02265366907538213,2021-02-20,0.08378356038823367,2.6984543258505416
790,dgb,2021-03-01,0.051141107209601584,2021-05-03,0.15740589797359308,2.0778742690975727
791,dgb,2021-07-21,0.03396119478889835,2021-09-07,0.07867853968290814,1.3167188366596436
792,DIA,2020-12-27,1.145593187423229,2021-05-06,5.057691492831347,3.4149105881185977
793,DIA,2021-07-21,1.0417493633391777,2021-09-07,2.342437946529936,1.2485619180237253
794,divi,2019-02-26,0.001647921909436884,2019-05-15,0.005841507422619536,2.544771987779235
795,divi,2019-07-02,0.002844378492395668,2019-09-07,0.018531502728599263,5.5151324896255876
796,divi,2020-03-17,0.006708234055045989,2020-06-08,0.05280295019866953,6.871363724846588
797,divi,2021-01-23,0.02139362379770821,2021-03-13,0.07807562849388074,2.6494812301151422
798,divi,2021-10-28,0.02910047891080776,2021-12-02,0.1420528127107325,3.8814596194832673
799,dka,2021-02-02,0.02106341675699648,2021-03-16,0.5025726241366727,22.859976277103137
800,dka,2021-06-23,0.050922614922835896,2021-09-07,0.19967921938294253,2.92122870527212
801,dka,2021-09-29,0.10938455097639878,2021-11-03,0.2607063133884305,1.383392454064939
802,dnt,2017-11-17,0.0352532004151528,2018-01-06,0.42994941456314106,11.196039210622617
803,dnt,2018-03-19,0.041968367279008,2018-05-04,0.11129191220194383,1.6518046666449784
804,dnt,2020-07-03,0.0060466893566709715,2020-08-25,0.017844455004700752,1.9511115838973887
805,dnt,2020-10-07,0.00771957779373536,2020-11-10,0.07256080271589102,8.399581771787574
806,dnt,2020-12-23,0.044357163603170345,2021-02-14,0.34553106800328925,6.789746682057756
807,dnt,2021-07-21,0.10448696374651642,2021-09-05,0.2196036737167727,1.101732750599658
808,dock,2019-02-28,0.008773723025976954,2019-04-08,0.017572935996769342,1.0029052598013368
809,dock,2019-08-18,0.005061266912785039,2019-09-18,0.013460134347689728,1.6594397370525327
810,dock,2020-06-28,0.006590739837232711,2020-08-27,0.03223995348141997,3.891704767238503
811,dock,2020-12-12,0.011123501850164008,2021-04-04,0.1458890167751816,12.115385670838053
812,dock,2021-05-24,0.03799074717761703,2021-06-16,0.10614940364203374,1.7940857058103263
813,dodo,2020-12-18,0.15689218191933152,2021-02-22,6.907411228586668,43.026484583777524
814,dodo,2021-06-27,0.8097803643296092,2021-08-23,2.2549556825576182,1.7846509768416312
815,doge,2014-01-08,0.000208132,2014-02-12,0.00188563,8.059779370783925
816,doge,2014-08-18,0.0001061131320530008,2014-09-26,0.0004479541751315128,3.2214772711427564
817,doge,2015-05-06,8.690375727008734e-05,2015-07-12,0.0002050289977757332,1.3592650561531598
818,doge,2016-01-01,0.0001356079220705022,2016-01-27,0.0004493748501941639,2.313780222666749
819,doge,2017-03-10,0.0002042810415336413,2017-06-05,0.003825539147430649,17.72684375755277
820,doge,2017-10-28,0.0009901384043010538,2018-01-07,0.01758609267957335,16.76124691576579
821,doge,2018-04-07,0.002689527582146984,2018-04-25,0.0058392189104752475,1.1710946373020432
822,doge,2018-08-15,0.0022581668765000893,2018-09-11,0.00688326386868386,2.0481643940115544
823,doge,2020-12-12,0.0030793343605252464,2021-02-09,0.07922705589521394,24.728630482887887
824,doge,2021-03-26,0.051008121907801525,2021-05-08,0.6818416367796407,12.367315072138643
825,dot,2020-12-12,4.627222115400452,2021-02-22,39.72219746943309,7.584458770031495
826,dot,2021-07-21,11.0743355718571,2021-11-05,54.14285984546231,3.8890391206000703
827,dpi,2020-12-12,93.5618078765297,2021-02-13,484.37045750908607,4.177010454397088
828,dpx,2021-07-17,102.24560418507437,2021-11-26,2539.219696841005,23.834512124792898
829,dpx,2021-12-15,864.6937673923286,2022-01-16,4021.2736600223707,3.6505176880705323
830,dusk,2020-06-28,0.02862568702359622,2020-08-15,0.11606199023286412,3.0544700337565334
831,dusk,2021-01-02,0.04395095261648958,2021-03-20,0.4297196987429621,8.77725562612127
832,dusk,2021-07-21,0.0945853271728872,2021-09-05,0.19504092525660705,1.0620632299564043
833,dusk,2021-10-13,0.14987053515317034,2022-01-17,1.02887089473936,5.865064528446741
834,dvf,2021-11-10,3.634486623470905,2021-11-26,17.311394773258836,3.763092168633873
835,dvi,2020-11-15,0.038806982130340686,2020-12-15,0.13045487139668988,2.3616340213864655
836,dvi,2021-01-05,0.07621534327924688,2021-01-29,0.1647996106825447,1.1622891611041126
837,dvi,2021-02-27,0.11514955295933114,2021-04-02,1.0515209292638312,8.13178472898814
838,dvi,2021-07-21,0.23376085217262424,2021-09-23,0.6019432324151867,1.575038663747994
839,dvi,2021-10-13,0.453936191752472,2021-11-22,2.8132900142983046,5.197545085438728
840,dvpn,2018-10-29,0.0013168015638766774,2018-11-10,0.0030265821871108037,1.2984345326873052
841,dvpn,2019-07-03,0.0013115950328652828,2019-07-29,0.005926056719481297,3.5182061314576334
842,dvpn,2020-04-25,0.00045630450095157714,2020-06-11,0.002003416256165864,3.3905248622092072
843,dvpn,2020-07-06,0.0011933935843670732,2020-09-02,0.004330599503506198,2.628810779809051
844,dvpn,2020-11-06,0.0015910257613848005,2021-01-10,0.007975134126321254,4.012573850080114
845,dvpn,2021-01-22,0.004717983940968945,2021-03-30,0.03656316834567595,6.749744128668415
846,dvpn,2021-06-10,0.007699855694358726,2021-07-04,0.0384499,3.9935870912710993
847,dvpn,2021-08-19,0.013490568936779176,2021-09-27,0.10580816023833138,6.843120681876348
848,dvpn,2021-10-28,0.002789703818529893,2021-11-05,0.036504953731670016,12.085601951431263
849,dvpn,2021-12-06,0.00313093265511835,2021-12-26,0.018062857423586626,4.7691619122046705
850,dvpn,2022-01-26,0.0018572441637237191,2022-01-29,0.017664006755929544,8.510869438143091
851,dvpn,2022-02-25,0.001031723735474365,2022-03-16,0.012479018012465379,11.09530960991974
852,dxd,2020-05-22,37.553194620959026,2020-09-02,477.3874979002257,11.71230058371088
853,dxd,2020-12-27,129.46010755506003,2021-02-19,294.5369259822225,1.275117266196882
