,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
335,MANTAUSDT,0.8072807670768775,206.52725248465097,100.0,64.0,36.0,4.028413082254835,5.823186762561676,1.7947736803068406,94.08204438466711,85.1282937930258,8.95375059164131,67.27480299190779,0.14481130726782204,4.280430573884105,0.5347904274450132,0.5,0.0,0.0,0.42636069276444066,1.0,0.0,0.38054531031625677
336,MASKUSDT,1.2998761098486369,0.7484223750620504,80.0,4.0,76.0,0.14529813312421247,6.450083762287143,6.3047856291629305,72.79411764705881,70.94226579520694,1.851851851851876,63.15882018157863,0.11817502522572057,1.150705267762699,0.572861981371719,0.5085057874430025,0.4384669911629885,0.5148317075606752,0.4189739336939518,0.5896528582758831,1.0,0.607398990957785
338,MATICUSDT,1.4536109592262774,0.6779357391640216,100.0,0.0,100.0,1.0735096937394015,8.89161359389125,7.818103900151849,93.61189232623542,91.30194593697138,2.3099463892640415,65.62835868074768,0.335040002897754,1.150705267762699,0.46299401197604795,0.7211789578410646,0.5872188826188218,0.3649924471299094,0.4463487380135339,0.46299401197604795,0.0,0.494344939424181
340,MAVUSDT,-0.06347267145651703,0.5661802843687017,76.0,88.0,-12.0,-1.5434839678067327,0.29944504872038635,1.842929016527119,50.35087719298244,49.35672514619884,0.9941520467835971,48.1010494523056,0.8142984688860013,1.1708835317628907,0.4392934552324476,0.5148317075606752,0.5743764134902686,0.6187456236871062,0.5128898288790618,0.5347904274450132,1.0,0.6858815717098364
341,MBLUSDT,1.4542165459126868,0.8919283636706378,72.0,4.0,68.0,1.185771738638393,8.610865183080818,7.4250934444424255,62.88260364199924,61.60402944595118,1.278574196048062,62.31195943723572,0.8224562699358582,1.150705267762699,0.46299401197604795,0.36499244712990936,0.46299401197604795,0.7149494902794795,0.4373716970342731,0.5148317075606752,1.0,0.600229533670442
343,MBOXUSDT,3.350599882953886,0.632902711886093,96.0,0.0,96.0,3.2538182202193617,12.510467430240787,9.256649210021425,81.98675496688745,82.50993488001127,-0.5231799131238262,72.74687062195113,0.02663825555779001,1.150705267762699,0.46299401197604795,0.0,0.46299401197604795,0.4180905826880651,0.14962690033130013,0.3012311048776687,0.0,0.022031516897985392
345,MDTUSDT,4.2816882777539425,1.323455149649334,96.0,0.0,96.0,3.198445994899103,13.798337531165906,10.599891536266803,86.57284768211919,78.9026672790395,7.670180403079684,73.24129375909442,0.6556813543540466,1.150705267762699,0.0,0.0,0.3300606164091181,0.0,0.19037457732838714,0.5187033757312296,0.0,0.005058622615287433
347,MDXUSDT,1.2899464116511214,0.36463521113436137,84.0,0.0,84.0,-0.04228928448567437,7.936678234964468,7.978967519450142,60.563380281690115,58.41285143187044,2.150528849819672,58.65295278696775,0.11358893395782807,1.150705267762699,0.5896528582758831,0.22323593948492898,0.46556260691832724,0.5441664060056303,0.5071210814618683,0.5896528582758831,0.0,0.40295349858602475
348,MEMEUSDT,3.3207599740643907,0.12519315007326806,84.0,0.0,84.0,1.4746839828524223,13.29377342618352,11.819089443331098,50.64781362900213,49.57802767319534,1.0697859558067861,59.155339898013096,0.5180659317615726,1.6385220397955262,0.46299401197604795,0.5,0.27157935406824607,0.6329404060248853,0.49701036541098653,0.6329404060248854,1.0,0.7329858778169059
350,MINAUSDT,-0.17641316770110563,0.3296294584198662,8.0,88.0,-80.0,-0.3891215503532093,1.0983607057958125,1.4874822561490217,72.39010989010987,72.49999999999996,-0.10989010989008818,51.83091739253223,0.8406113824974721,1.150705267762699,0.4753214491793842,0.5797405713428807,0.5244091443018393,0.6105303054230757,0.5515524227659995,0.5797405713428807,1.0,0.7768811531107774
352,MKRUSDT,0.10343334686459581,-0.35087215255719034,68.0,88.0,-20.0,-0.4144867727989703,0.9553495273941479,1.3698363001931182,65.92292089249493,65.31440162271804,0.6085192697768917,52.592684081414,0.8030138293678057,1.150705267762699,0.3990926999280221,0.5409281087685053,0.5319459864681488,0.6195629631026226,0.5413835374991569,0.5519072635906807,1.0,0.7156939133577324
354,MLNUSDT,3.47390635743566,0.45406671198664333,100.0,36.0,64.0,3.932881654708119,12.319734729403649,8.38685307469553,94.65648854961835,90.8247736004936,3.831714949124745,76.79650901938125,0.19128235141284428,1.150705267762699,0.0,0.0,0.0,0.3012311048776687,0.11326282483227375,0.5347904274450132,0.0,0.015801568731540466
356,MOBUSDT,0.21962698102280565,0.3403808022069704,80.0,0.0,80.0,0.06915268781538764,0.9738412939115673,0.9046886060961796,52.16080402010046,51.78306343847671,0.3777405816237476,57.63864200989472,-0.4729151617984857,1.150705267762699,0.45210001889072465,0.4479592132325252,0.45545551522741473,0.5546383561039132,0.5141700126348038,0.4081934325836765,0.0,0.3794702289840577
358,MOVRUSDT,0.09721771302289862,-0.34231142335634757,28.000000000000004,88.0,-60.0,-0.5784595119178702,0.18774537074358477,0.7662048826614549,44.51381662619957,44.68724708058735,-0.17343045438777693,46.345924971471945,0.7845547664193471,1.150705267762699,0.40742797686159443,0.5506018630853791,0.5239571003912284,0.5728619813717188,0.49912599915194705,0.5933418908360308,1.0,0.7094631301170599
360,MTLUSDT,8.56926294878254,-0.08202033326948678,92.0,4.0,88.0,5.956396814411647,15.264378329738648,9.307981515327,51.646090534979436,51.70096021947875,-0.05486968449931595,82.3255094100626,0.8189753197034059,1.150705267762699,0.5,0.0,0.0,0.5687095460100484,0.0,0.5148317075606752,0.0,0.0714211217736558
363,NEARUSDT,4.7665465895253645,-0.5369531845889595,96.0,0.0,96.0,3.2488339502705976,10.754831559762373,7.505997609491775,71.42364701826955,82.36199994339995,-10.938352925130403,69.66679463573794,0.8710747028650959,1.150705267762699,0.36499244712990936,0.0,0.46299401197604795,0.4249596951487616,0.35558417070983467,0.5639404842944666,0.0,0.08672040611660511
365,NEOUSDT,3.929932212546638,0.5845070127487346,84.0,4.0,80.0,2.787041402184988,12.316672114488313,9.529630712303325,74.78991596638659,74.18885845888961,0.6010575074969751,69.58886054483328,0.733848174363044,1.150705267762699,0.0,1.0,0.46299401197604795,0.6679666288196674,0.3279680571893946,0.5639404842944666,1.0,0.9087571868597243
367,NEXOUSDT,1.930140940860363,0.09023942577369813,84.0,0.0,84.0,0.5099122193297472,11.58482159905924,11.074909379729492,72.09876543209876,73.73715842141101,-1.6383929893122513,70.07634249583135,0.9494168800996671,1.150705267762699,0.13551598429613013,0.6329404060248854,0.4380450756067078,0.6125018003744779,0.3012311048776687,0.6708222103577148,1.0,0.7704951116013156
369,NKNUSDT,1.9058377505707946,1.030805023689176,84.0,0.0,84.0,0.5574174508236798,10.961954759007355,10.404537308183675,84.82905982905984,81.41025641025642,3.418803418803421,62.15797759899988,0.7085849719013324,1.150705267762699,0.14707448832077913,0.5,0.3511635177611789,0.3300606164091181,0.4425086832964951,0.6014045068669719,0.0,0.2876412996862926
371,NMRUSDT,1.4849640902266743,0.7881116228502092,100.0,0.0,100.0,1.2611148149902736,10.192158286697975,8.931043471707701,96.2875197472354,97.06032498170453,-0.7728052344691321,70.96926282333686,0.809765769099075,1.150705267762699,0.492372569552543,0.6329404060248854,0.3300606164091181,0.36499244712990936,0.24053590686613388,0.5701560333893756,0.0,0.4335273593098903
373,NTRNUSDT,-0.9565528573594574,2.0402689827573286,12.0,0.0,12.0,-1.8481578357707407,0.8423506609708937,2.6905084967416344,48.81746513038203,46.79603800282999,2.0214271275520446,50.891319406383126,0.8196999674032396,2.6404085940137705,0.5347904274450132,0.7913875241923478,0.7112632005004231,0.6805196982397318,0.5450987674700122,0.7752155604571888,1.0,0.9726863242592324
375,NULSUSDT,2.6870020755331505,1.018210363616983,84.0,0.0,84.0,1.9502218353802725,11.3763637990928,9.426141963712528,81.30718954248368,77.39594355717747,3.911245985306209,65.46189432780227,0.5775964648517742,1.150705267762699,0.4963091340907632,0.46299401197604795,0.3256088170179998,0.31985659128516275,0.44061187023324005,0.6051735608343444,0.0,0.32015060869200884
377,OCEANUSDT,4.07032052714559,1.0196983405943372,92.0,0.0,92.0,2.7458062060447688,17.064943944144936,14.319137738100167,91.84853572094757,89.94590561462411,1.902630106323457,77.05003945652234,0.8860021839708513,1.150705267762699,0.0,0.0,0.5639404842944666,0.2564340673918811,0.06219633836352521,0.5896528582758831,0.0,0.025513587163665214
379,OGNUSDT,2.336514308284256,0.7956039532431537,84.0,0.0,84.0,1.8199040232479344,8.739430197380727,6.919526174132793,94.59876543209876,87.19135802469138,7.407407407407376,68.79190459169902,0.880834268618086,1.150705267762699,0.0,0.0,0.4081934325836765,0.0,0.4014061526595271,0.5639404842944666,0.0,0.008492193934550415
381,OGUSDT,0.2133308450569014,0.49553767457171427,20.0,0.0,20.0,0.04665648369624509,1.2239406124268832,1.1772841287306381,47.918436703483415,47.86179552534693,0.056641178136487724,58.18142724580327,-0.01571929950760922,1.150705267762699,0.4458907269491861,0.5385867259383094,0.4646800658807324,0.7171796622243329,0.5080598794244855,0.4249596951487616,1.0,0.6719647877828976
382,OMGUSDT,2.0767388737873578,0.4731451445238266,80.0,0.0,80.0,1.645633745975612,6.806456362113025,5.160822616137413,73.50689127105666,74.75681022066469,-1.2499189496080305,73.00983581465812,0.006257524560798478,1.150705267762699,0.3466487334678323,0.0,0.1773231813595083,0.5991083349227541,0.18041533794819944,0.3012311048776687,0.0,0.03704950661022335
383,OMUSDT,2.8076499889410163,1.2268537921457574,84.0,32.0,52.0,0.9241360860549293,9.291396506486691,8.367260420431762,54.321694333142545,57.284869299751925,-2.9631749666093796,65.19520408806386,0.8050670006761222,1.150705267762699,0.6679666288196674,1.0,0.383438376297258,0.6598520766167267,0.42590530409046784,0.5519072635906807,1.0,0.9485479984051337
385,ONEUSDT,4.650979823776527,0.8419631561597753,84.0,0.0,84.0,3.9249242706408207,17.19728956047321,13.272365289832388,86.44067796610172,83.3758488843235,3.064829081778214,78.11086680089862,0.5200588728795765,1.150705267762699,0.0,0.5,0.0,0.3300606164091181,0.0,0.6329404060248854,0.0,0.15465382378863302
387,ONGUSDT,2.708342667513906,0.9627765630477167,84.0,0.0,84.0,2.1400206122125773,10.452705782145003,8.312685169932426,83.50764279967822,85.9747921694825,-2.4671493698042752,65.27197717874623,0.7790312640678884,1.150705267762699,0.4963091340907632,0.6329404060248854,0.3012311048776687,0.34093715092010113,0.4192199718062099,0.5519072635906807,0.0,0.4266668543261519
389,ONTUSDT,3.3348988131458848,1.5253291507518687,100.0,0.0,100.0,3.622496341058362,12.14888056857896,8.526384227520598,82.92862398822663,90.29548584297008,-7.366861854743448,69.62198883236314,0.6994120551885074,1.150705267762699,0.46299401197604795,0.0,0.0,0.2564340673918811,0.3602268888966538,0.5085057874430025,0.0,0.023338990183230223
390,OOKIUSDT,1.810724958527746,0.4737648214982978,88.0,16.0,72.0,1.6710141834876389,5.976241774787361,4.305227591299722,63.4457611668186,63.39917641928676,0.04658474753183839,68.50623784642838,-0.3359974096889604,1.150705267762699,0.3649924471299094,0.3012311048776687,0.13039225606259908,0.6499819863095954,0.4014061526595271,0.2564340673918811,0.0,0.13714418513607138
392,OPUSDT,4.156082898736419,0.08175693909168054,92.0,48.0,44.0,2.2735921938948707,7.3808611183012545,5.107268924406384,85.13888888888886,82.91666666666663,2.2222222222222285,71.18450935055314,0.8069749384532566,1.150705267762699,0.0,0.0,0.0,0.284655409385431,0.2333038300611522,0.5519072635906807,0.0,0.018067206422890485
394,ORDIUSDT,0.9787233122282055,1.0321429288698731,88.0,48.0,40.0,0.5577482739533446,5.148358668421636,4.590610394468292,52.184065585420946,49.033393402539815,3.150672182881131,57.949761618450346,0.6803283782258962,1.7812128736701627,0.6237818022227672,0.5187033757312296,0.3511635177611789,0.46299401197604795,0.5027693465271118,0.5347904274450132,1.0,0.507021480766212
396,ORNUSDT,-0.5830574266424955,0.7761899072580274,56.00000000000001,0.0,56.00000000000001,-1.5610971792086712,9.923863456792901,11.484960636001572,52.628892291985714,49.20027224774549,3.428620044240226,59.43750332994255,0.6679917830292206,1.150705267762699,0.49739369105589626,0.6329404060248854,0.5852058665231432,0.32386154207016726,0.4901282168577067,0.6329404060248854,1.0,0.5853032298029729
398,OXTUSDT,1.8426568738296274,0.5556316280727369,84.0,0.0,84.0,0.9018767463188109,10.326928240502994,9.425051494184183,78.71853546910755,74.44698703279937,4.27154843630818,68.39183069827342,0.8112013966966661,1.150705267762699,0.2564340673918811,0.6329404060248854,0.35084701815038893,0.4963091340907632,0.397005320397465,0.5933418908360308,1.0,0.6054816757358293
400,PAXGUSDT,6.898501041158234,1.2582966187048428,96.0,8.0,88.0,4.5723866009266665,9.135077389026975,4.5626907881003085,91.3907284768212,93.09220580743757,-1.7014773306163704,78.07981118214812,0.6287553638586966,1.150705267762699,0.5,0.5,0.0,0.6968904912122579,0.0,0.4814617136350698,0.0,0.4577994525329514
404,PENDLEUSDT,-0.3307227195773765,0.929535841004059,72.0,88.0,-16.0,0.04840318418762779,3.8409935215480573,3.7925903373604295,69.88811188811188,66.62470862470862,3.263403263403262,57.2634764332118,0.8699489957956344,1.170661615978852,0.5099379677854575,0.6461161352621122,0.4646800658807324,0.5347904274450132,0.5135539634605336,0.5347904274450132,1.0,0.7035199988407338
406,PEOPLEUSDT,-0.0772995061141728,0.12806978176620593,88.0,36.0,52.0,1.7439445734279175,10.791892598429754,9.047948025001837,46.71638200625449,43.02744124798821,3.688940758266284,63.195670182393094,0.6801342084074005,1.150705267762699,0.451268186884357,0.46299401197604795,0.24724202986601862,0.5347904274450132,0.4158499622323998,0.5347904274450132,0.0,0.4489206954287224
407,PEPEUSDT,7.630423533219291,0.3548852821448407,88.0,0.0,88.0,6.983029748258435,22.626737606250614,15.64370785799218,85.1655629139073,80.13186940862089,5.033693505286408,81.35016930556357,0.5539773839427251,1.2833563897442193,0.0,0.5,0.5,0.3649924471299094,0.0,0.7752155604571886,0.0,0.4009572103649851
409,PERPUSDT,1.2209317749351192,0.24063628472650883,80.0,0.0,80.0,0.388662796094148,5.797231412886646,5.408568616792498,61.71571424689547,60.12200755414256,1.5937066927529102,58.216100443584644,0.7807628276874231,1.150705267762699,0.5232000618668317,0.36499244712990936,0.511649195171581,0.5797405713428808,0.5012728276282106,0.5519072635906807,1.0,0.5278916183137206
411,PHAUSDT,0.8046776825474333,1.3111442460206308,96.0,0.0,96.0,2.1619951562847035,14.437733523057325,12.275738366772622,87.37864077669904,80.62723512950606,6.751405647192982,67.74767984001898,0.2603067000317873,1.150705267762699,0.5296570621227041,0.6329404060248854,0.3649924471299094,0.1976482617586912,0.4393980723767958,0.4963091340907632,0.0,0.2420085305675735
414,PNTUSDT,0.8357316684174734,0.37319391165614063,84.0,0.0,84.0,-0.2743130662033102,3.4186663823038543,3.6929794485071645,52.73522975929981,50.692924872356,2.0423048869438105,56.9853099725407,0.43871841048436055,1.150705267762699,0.5563590573844217,0.5347904274450132,0.5581206752834604,0.38848693654895206,0.510529353755189,0.4081934325836765,0.0,0.318484320718292
415,POLSUSDT,-0.1195064355829142,-0.6129679957535606,68.0,0.0,68.0,-0.5621448113279977,5.80294891578005,6.365093727108047,46.38746803069049,51.35336743393007,-4.965899403239575,58.5332608337926,0.8713492638201089,1.150705267762699,0.4348941853050519,0.6329404060248854,0.5296570621227041,0.6093947036569988,0.5048962805364537,0.5639404842944666,1.0,0.7831724551911681
417,POLYXUSDT,0.898037038946735,0.21860156376578643,88.0,4.0,84.0,1.1145037090609016,5.493714753701219,4.379211044640318,76.78355501813787,76.98508665860543,-0.20153164046755023,67.79041702035661,0.5656128339672055,1.150705267762699,0.5909566074950691,0.4963091340907632,0.6034088071256138,0.4300060380716306,0.44392287270689607,0.6329404060248854,1.0,0.5944849158435717
419,PONDUSDT,2.954357272993706,0.6259317653040873,88.0,36.0,52.0,2.5734409647606036,8.619149049290641,6.0457080845300375,66.61608497723823,68.63280353183717,-2.0167185545989383,72.96325071267145,0.9163525223253876,1.150705267762699,0.36499244712990936,0.3012311048776687,0.23868617645242945,0.5687095460100484,0.18361725033246787,0.5835132938581213,0.0,0.31320559342130144
423,PORTOUSDT,0.24159140419949338,0.02193388384917285,32.0,0.0,32.0,-0.926217476702023,7.4286699861874865,8.35488746288951,73.30154946364718,69.56694477552641,3.7346046881207684,61.550271000633636,0.3221452479532353,1.150705267762699,0.4872199402539208,0.8733762566361686,0.5887377565500294,0.5232000618668317,0.4629940119760479,0.6329404060248854,1.0,0.9001115715001612
425,POWRUSDT,0.1980430148667357,0.14133312196276762,0.0,88.0,-88.0,0.17839998773919563,1.0540737045265196,0.875673716787324,82.92461398728426,81.51478827011574,1.4098257171685162,55.37550611752595,0.8088039162123185,1.150705267762699,0.4629940119760479,0.4546703516996947,0.4293292817158311,0.3853860339929223,0.5481555860337118,0.5701560333893756,0.0,0.3857750696629244
426,PROMUSDT,3.8127293212301234,1.2356203883108041,96.0,0.0,96.0,1.0440698648914548,9.42298381714025,8.378913952248794,85.48359090119813,71.09242473937734,14.391166161820792,68.9635393926206,0.8371917841006465,1.283555534518797,0.0,1.0,0.6125018003744779,0.0,0.36499244712990936,0.6329404060248854,0.0,0.40122315825881777
427,PSGUSDT,2.995767361872292,1.7409300594599786,96.0,0.0,96.0,2.8009726681303215,9.633705312423238,6.832732644292917,90.96334185848254,94.13340662874282,-3.170064770260282,84.50498147858907,-0.2092624837398044,1.150705267762699,0.2564340673918811,0.0,0.46299401197604795,0.46299401197604795,0.0,0.46299401197604795,0.0,0.04050141335279067
429,PYRUSDT,4.79990933224171,1.4935244114221449,100.0,0.0,100.0,3.157000778156039,10.068385037765367,6.911384259609328,90.42579374846174,88.32387023977331,2.1019235086884294,73.79486946891305,0.9007163593876856,1.150705267762699,0.46299401197604795,0.0,0.2564340673918811,0.0,0.1703173736056532,0.6499819863095954,0.0,0.013891935633248066
431,PYTHUSDT,-2.1092888617198833,81.58779386127375,60.0,88.0,-28.0,-0.5043273779229942,11.590317893514367,12.094645271437361,59.15271966527197,54.12308228730822,5.029637377963745,59.082308353178355,0.8423533360405947,0.0,0.7339693388390527,0.0,0.5252087745235146,0.5347904274450132,0.5004642872257531,0.3824979677405553,0.0,0.10697864553192145
433,QIUSDT,-0.30564580923851686,0.918471525808889,60.0,36.0,24.0,0.7431255409151332,6.366796569648443,5.62367102873331,56.906077348066304,54.98553012365168,1.9205472244146264,59.00446418093778,0.8213578215214742,1.150705267762699,0.5200069047304128,0.4081934325836765,0.3510596034007197,0.709541597391661,0.5052261457698918,0.5148317075606752,1.0,0.6417299824640065
435,QNTUSDT,2.8754953557885448,0.424228868544694,84.0,48.0,36.0,2.184400931451873,7.739776716816792,5.555375785364919,60.902255639097746,62.82372598162073,-1.921470342522987,60.777754844240505,0.3269203059571492,1.150705267762699,0.46299401197604795,0.36499244712990936,0.4249596951487616,0.6329404060248853,0.4646800658807324,0.6329404060248854,1.0,0.6419425236560828
437,QTUMUSDT,5.132323380762871,0.1282920291918439,84.0,4.0,80.0,4.285544548983571,15.204302101693159,10.918757552709588,58.20324944249763,59.386371083606825,-1.1831216411091958,74.7669384688011,0.7721120572365693,1.150705267762699,0.46299401197604795,0.0,0.0,0.5085057874430025,0.08124408952400966,0.5519072635906807,0.0,0.06777375471190322
441,RADUSDT,1.1715361383877267,0.5304487146088778,84.0,64.0,20.0,0.8486214653376374,3.717217320670848,2.8685958553332105,70.63291139240503,66.54008438818565,4.092827004219387,62.461887061301425,0.2865328644436491,1.150705267762699,0.44462728028734716,0.4508875463600103,0.313122420520333,0.5469059455963785,0.4291068164011491,0.46299401197604795,0.0,0.3828880474708954
443,RAREUSDT,-0.8299322970157063,0.629209233789351,76.0,0.0,76.0,-0.7766833922554843,6.04609525584037,6.822778648095855,54.0609137055838,49.830795262267365,4.230118443316435,58.93743845778009,0.584354346789314,1.150705267762699,0.5114632134352285,0.7211789578410646,0.5832421860267138,0.3649924471299094,0.5071210814618683,0.6329404060248854,1.0,0.7142542922090985
444,RAYUSDT,2.0365544647179523,-0.41980744577435153,96.0,44.0,52.0,2.471423911411723,3.933162864820396,1.4617389534086729,70.05030310847414,67.8969515021663,2.1533516063078366,67.36047575722877,0.8435810124676114,1.150705267762699,0.2770333213901827,0.46299401197604795,0.2770333213901827,0.4458907269491861,0.4402610485743068,0.5563590573844217,0.0,0.3430345480614788
446,RDNTUSDT,1.3898775611468552,0.6085737333626688,88.0,0.0,88.0,0.3250118713725483,7.068807014041639,6.74379514266909,79.12621359223301,79.73279780345321,-0.6065842112201949,62.50336063771841,0.3266907677632036,1.283356241737991,0.4757685397130129,0.7752155604571888,0.49665609822415246,0.4458907269491861,0.4291068164011491,0.5085057874430025,1.0,0.670719516784811
447,REEFUSDT,4.3935111515853436,0.6891307102790412,88.0,0.0,88.0,3.439185046302347,16.062344179802828,12.623159133500481,88.78718535469108,85.84929784048431,2.937887514206764,71.12430125241525,0.05417373647128086,1.150705267762699,0.0,0.0,0.2564340673918811,0.3012311048776687,0.2333038300611522,0.46299401197604795,0.0,0.01592903164864733
448,REIUSDT,3.679827007036135,1.2241857677180894,100.0,0.0,100.0,3.836785401468042,13.468839769589565,9.632054368121523,92.63932702418506,85.02490354208196,7.614423482103106,80.35536670922048,0.7021894425516786,1.150705267762699,0.0,0.5,0.0,0.0,0.0,0.5347904274450132,0.0,0.022755480625403876
450,RENUSDT,1.7438288375229645,0.886375770076404,80.0,0.0,80.0,0.5778959687137499,8.519210831317068,7.941314862603318,84.07888744876871,80.5832244427785,3.4956630059902096,63.7697570247286,0.03292386236383077,1.150705267762699,0.44958135207773414,0.5639404842944666,0.3525549442198377,0.4249596951487616,0.35330740188602733,0.4081934325836765,0.0,0.2821186405952943
452,REQUSDT,1.905967144078386,0.6764467167277943,84.0,36.0,48.0,0.8217187124538246,9.791164662934918,8.969445950481093,79.93630573248407,77.38853503184714,2.5477707006369315,62.26320096385672,0.6327290175593824,1.150705267762699,0.14707448832077913,0.6329404060248854,0.2792767411452803,0.284655409385431,0.4378043453642438,0.5014638846681244,0.0,0.23826496244129525
454,RIFUSDT,0.031531057686986434,0.5140134680650705,84.0,0.0,84.0,-0.4553498655216224,8.920753226781187,9.37610309230281,54.30107526881721,51.18279569892474,3.118279569892465,60.3528721687144,0.7302763833899865,1.150705267762699,0.42658017935274833,0.4081934325836765,0.5257320721646369,0.44958135207773414,0.46788866814203806,0.5639404842944666,0.0,0.3991883498150205
456,RLCUSDT,-0.5286055703030504,0.6417349914244945,40.0,0.0,40.0,-2.1293819443937068,8.661626922621352,10.791008867015059,65.94672426205904,66.07519322211884,-0.12846896005980568,58.94641894841258,0.7782917613161249,1.150705267762699,0.492372569552543,0.5,0.6225533970633446,0.5743764134902686,0.5071210814618683,0.5519072635906807,1.0,0.664398940209996
458,RNDRUSDT,1.8553792271870686,0.25101350741464873,96.0,0.0,96.0,1.8587122315438975,10.777288689445243,8.918576457901345,78.89702889702889,83.48900916225871,-4.591980265229822,73.2449846993418,0.9542315893881153,1.150705267762699,0.22323593948492898,0.0,0.4519619096203715,0.46299401197604795,0.19037457732838714,0.6915160020914168,0.0,0.1315851772319367
462,ROSEUSDT,1.947372950946053,0.9364753321431774,96.0,36.0,60.0,1.9946824872269397,9.552608795324787,7.557926308097847,85.29411764705884,87.29825501492722,-2.004137367868381,71.51409320848403,0.9322568889155781,1.150705267762699,0.13039225606259908,0.0,0.2162373800934083,0.3466487334678323,0.1944640059786436,0.6155598559635499,0.0,0.04268290210544418
463,RPLUSDT,2.153364372035656,-0.03227073322921291,96.0,40.0,56.0,1.2131953165266505,2.908034222523888,1.6948389059972375,82.84789644012949,86.69309388085071,-3.845197440721222,67.17968937622618,-0.2036586744552352,1.150705267762699,0.22323593948492898,0.4338701531900567,0.41596729072519906,0.3012311048776687,0.41965597862391446,0.4081934325836765,0.0,0.10592839058259439
464,RSRUSDT,6.671757162241626,0.13892506058028392,96.0,0.0,96.0,5.191181345827946,16.187091984896917,10.99591063906897,73.40478564307078,81.22306283509045,-7.818277192019664,76.5700030466218,0.2801814009310836,1.150705267762699,0.5,0.0,0.0,0.4249596951487616,0.11326282483227375,0.4963091340907632,0.0,0.03842267203990987
466,RUNEUSDT,0.7015891655734219,2.083587855088662,100.0,88.0,12.0,1.527534347271009,5.019959144703094,3.492424797432085,98.35145562960366,81.14125641123967,17.210199218363996,71.25013748732464,0.8603760847302235,1.150705267762699,0.54243730707416,0.4081934325836765,0.3012311048776687,0.6329404060248854,0.21290011702347353,0.4814617136350698,0.0,0.42775550323742595
468,RVNUSDT,2.2525147234953327,0.3191875198124624,88.0,4.0,84.0,0.3971746728209542,12.355258639855904,11.95808396703495,71.3216957605985,72.94097116792862,-1.6192754073301217,64.29767705224123,0.3278735619769903,1.150705267762699,0.0,0.0,0.5016856119696397,0.6869748432462621,0.37431370315525686,0.6329404060248854,0.0,0.25438903130414336
470,SANDUSDT,1.6359979409559904,0.5146185192830374,88.0,4.0,84.0,2.272327871686617,12.868018515515217,10.5956906438286,78.05261091480175,78.34369601132279,-0.2910850965210443,69.91069749899535,0.3128872255833131,1.150705267762699,0.5273561507936507,0.0,0.0,0.572861981371719,0.3321800497210352,0.5347904274450132,0.0,0.11370788142461577
472,SANTOSUSDT,1.317047150140001,0.9967912621680554,20.0,0.0,20.0,-0.2226688969543975,11.014794635560222,11.237463532514619,64.37462951985773,66.25355403038755,-1.8789245105298136,63.1356383628281,0.44948395471123553,1.150705267762699,0.5519072635906807,0.6329404060248854,0.546503315672731,0.5453615700657721,0.4189739336939518,0.5797405713428807,1.0,0.7486991050569861
474,SCRTUSDT,2.2519100588177876,0.3852911266568226,84.0,0.0,84.0,0.9362010277509416,11.75818132196465,10.821980294213708,71.02514506769828,73.89097609644541,-2.865831028747138,66.18708869557045,0.21002896247158193,1.150705267762699,0.0,0.6329404060248854,0.39795379478871096,0.6547901333415453,0.41473863384421733,0.46299401197604795,1.0,0.5883786797983809
475,SCUSDT,0.7887204249514578,-0.11557101393395702,48.0,88.0,-40.0,-1.8543324572605293,-2.90858520543226,-1.0542527481717308,11.121875605502806,11.205838661758056,-0.08396305625525002,43.98276491787937,0.8408250293044695,1.150705267762699,0.5296570621227041,0.6679666288196674,0.7112632005004231,0.6148844666123778,0.47801346420463064,0.5797405713428807,1.0,0.8517655561463784
477,SEIUSDT,-0.5052171713898219,1.5935730914847819,24.0,88.0,-64.0,-0.3719942604565212,2.4873352061207044,2.8593294665772255,87.4784110535406,77.48132548468618,9.997085568854416,58.13492107250811,0.8512874634073297,2.5326830392513506,0.45749378285197534,0.7418636782315013,0.5241879384542829,0.13551598429613013,0.508948522404509,0.5347904274450132,0.0,0.33486448975759686
479,SFPUSDT,0.03964387550168019,0.8072511439960112,36.0,88.0,-52.0,-0.8107741314258865,2.6062968359866687,3.4170709674125552,77.57548845470693,73.44582593250443,4.129662522202494,54.12269585580528,0.8026087897946039,1.150705267762699,0.4239107889984371,0.7581730109234963,0.5944357012355058,0.596451529956287,0.5437178180470436,0.5519072635906807,1.0,0.8505299124883753
480,SHIBUSDT,9.736348121321734,-0.47732530493985265,88.0,0.0,88.0,7.43052103077131,21.368838569660348,13.938317538889038,66.61161574456372,64.49215524360032,2.119460500963399,82.5435101762352,0.5789919213744401,1.150705267762699,0.5,0.5,0.5,0.6014045068669719,0.0,0.6051735608343444,1.0,0.6014821702476055
482,SKLUSDT,1.0804258910714255,0.10591389955605522,76.0,0.0,76.0,0.16820574496390517,6.662917377656171,6.494711632692266,46.31130063965887,47.12864250177688,-0.8173418621180133,59.77128317998894,0.8756056381041487,1.150705267762699,0.4548520691494368,0.7752155604571888,0.4324384787472036,0.5797405713428807,0.49114698123765266,0.5347904274450132,1.0,0.8134950303789622
